Ticker,Entry_Date,Exit_Date,Raw_Entry_Price,Entry_Price,Raw_Exit_Price,Exit_Price,Shares,Allocation,Buy_Fee,Sell_Fee,Slippage_Cost,Total_Cost,PnL,Return_pct,Holding_Days,Exit_Reason,Exit_Year
GE,2022-10-17,2022-10-20,42.151121306635,42.172196867288314,42.77467346191406,42.75328612518311,62.334576602816824,2630.101086676393,1.3150505433381967,1.332503994496186,2.6469067297772453,2631.4335906708893,33.57439832148293,1.276544026827131,3,TIME,2022
NFLX,2022-10-20,2022-10-24,27.277999877929688,27.29163887786865,28.2450008392334,28.230878338813785,96.84289384359307,2644.323448391307,1.3221617241956536,1.3669799770385673,2.6885040321644302,2645.6904283683457,88.26952570878893,3.338075974120658,4,TIME,2022
BA,2022-10-20,2022-10-24,138.36000061035156,138.42918061065674,142.0500030517578,141.97897805023194,19.024378615684626,2634.8465666794627,1.3174232833397315,1.3505309169477948,2.6673130386466326,2636.1970975964105,64.86473629917919,2.4618031698492526,4,TIME,2022
BAC,2022-10-20,2022-10-24,30.73330626170574,30.74867291483659,31.71916389465332,31.703304312705995,85.7250331995498,2637.2496312821054,1.3186248156410527,1.358883407371076,2.676870038773566,2638.6085146894766,79.15830005267526,3.001547487720835,4,TIME,2022
JPM,2022-10-20,2022-10-24,107.2884512437602,107.34209546938209,112.06864166259766,112.01260734176637,24.511020995369048,2632.380546009938,1.316190273004969,1.3727716851500322,2.6883331548551546,2633.753317695088,111.79005260497661,4.2467284137327255,4,TIME,2022
GE,2022-10-20,2022-10-24,43.25762352663302,43.27925233839633,44.84709167480469,44.82466812896729,60.673803572231584,2627.2304703680875,1.3136152351840438,1.3598415546237155,2.6728240919593245,2628.5903119227114,91.09279732471941,3.4672556653150055,4,TIME,2022
NVDA,2022-10-24,2022-10-27,12.477077391333092,12.483315930028757,13.143425941467283,13.136854228496551,218.69132102608665,2731.358530789375,1.3656792653946874,1.4364580026785216,2.8014908596011914,2732.7949887920536,140.12101656498953,5.130085083502167,3,TIME,2022
NFLX,2022-10-24,2022-10-27,29.02300071716309,29.03751221752167,29.694000244140625,29.679153244018558,94.13394112006917,2734.782856785867,1.3673914283929334,1.3969078319829764,2.7636313556187813,2736.1797646178497,57.63589934810307,2.1075128215423122,3,TIME,2022
AMZN,2022-10-24,2022-10-27,119.9800033569336,120.03999335861205,110.95999908447266,110.90451908493043,22.644362633611486,2719.5889346160334,1.3597944673080167,1.2556810739327253,2.614744580944774,2720.8446156899663,-209.48246782451588,-7.702725406701649,3,TIME,2022
CRM,2022-10-24,2022-10-27,158.43893902348137,158.5181584929931,157.03326416015625,156.95474752807618,17.139749275200263,2718.3206524625903,1.3591603262312952,1.345082510091792,2.703557232931117,2719.665734972682,-29.500714789097856,-1.0852551468632843,3,TIME,2022
BLK,2022-10-24,2022-10-27,553.471809742225,553.7485456470961,592.9120483398438,592.6155923156739,4.9022852943159725,2715.99134774849,1.3579956738742451,1.4525853516957388,2.8099503645580293,2717.443933100186,187.7267702912918,6.911906050323546,3,TIME,2022
NVDA,2022-10-27,2022-10-31,13.596304034739564,13.603102186756933,13.463630676269531,13.456898860931398,202.8418418320803,2760.658631507529,1.3803293157537646,1.364811075149674,2.7444434983180463,2762.023442582679,-32.401292283330804,-1.1736797847272107,4,TIME,2022
NFLX,2022-10-27,2022-10-31,29.83300018310547,29.84791668319702,29.1879997253418,29.17340572547913,91.8108761947086,2741.734250396177,1.3708671251980884,1.3392179706199838,2.7093848577408823,2743.0734683667965,-64.6375271268289,-2.3575416588055176,4,TIME,2022
BA,2022-10-27,2022-10-31,137.10000610351562,137.16855610656737,142.50999450683594,142.43873950958252,19.955481030946,2738.6338363450295,1.3693169181725149,1.4212167821776664,2.7898760316210085,2740.055053127207,102.37851122812572,3.7383059344932246,4,TIME,2022
CRM,2022-10-27,2022-10-31,159.0484045091754,159.12792871143,159.82496643066406,159.74505394744875,17.26490330044419,2748.70265292928,1.3743513264646399,1.3789914545634716,2.752658957181141,2750.0816443838435,7.901264743099546,0.2874543281238262,4,TIME,2022
BLK,2022-10-27,2022-10-31,588.0242781794527,588.3182903185424,590.1073608398438,589.8123071594239,4.657044314434554,2741.194946479065,1.3705974732395325,1.373391025820161,2.7433056255745805,2742.568337504885,4.213714135436476,0.15371814911773196,4,TIME,2022
NVDA,2022-10-31,2022-11-03,13.743936087967768,13.750808056011751,13.38782024383545,13.381126333713532,200.91673737356433,2764.149565646829,1.3820747828234146,1.3442461226766036,2.725611980700044,2765.4938117695056,-77.00156641629837,-2.7857235864977348,3,TIME,2022
NFLX,2022-10-31,2022-11-03,29.51300048828125,29.52775698852539,26.9060001373291,26.89254713726044,93.165127192733,2752.3334022532053,1.3761667011266028,1.2527237872897183,2.628141684685578,2753.586126040495,-248.13855146105834,-9.015570252423599,3,TIME,2022
AMT,2022-10-31,2022-11-03,177.3994596707176,177.48815940055295,177.11795043945312,177.0293914642334,15.462184118210011,2745.727463185149,1.3728637315925747,1.3686305225773265,2.740806734116928,2747.0960937077266,-9.835048553073648,-0.35819463821309405,3,TIME,2022
CRM,2022-10-31,2022-11-03,159.36295812133892,159.4426396003996,143.84144592285156,143.76952519989015,17.30321501038561,2760.250400029152,1.380125200014576,1.2438375032373759,2.6232054976358965,2761.4942375323894,-273.8192310576378,-9.920086636152503,3,TIME,2022
BLK,2022-10-31,2022-11-03,601.1620294057699,601.4626104204727,579.052734375,578.7632080078125,4.588675630216762,2761.2974716588105,1.3806487358294053,1.327878314125762,2.7078113624911926,2762.6253499729364,-106.86872172141238,-3.870235743098427,3,TIME,2022
NVDA,2022-11-03,2022-11-07,13.010755424842651,13.017260802555072,14.265644073486328,14.258511251449585,201.2486707510559,2621.0169418049336,1.3105084709024668,1.4347532181216018,2.7446695709564874,2622.451695023055,247.05474122014857,9.425911648248153,4,TIME,2022
BA,2022-11-03,2022-11-07,148.7899932861328,148.86438828277588,164.91000366210938,164.82754866027832,17.696320487513052,2635.6697591091392,1.3178348795545696,1.4584205631317189,2.7756678414638754,2637.128179672271,279.71294659116666,10.612594602356795,4,TIME,2022
AMT,2022-11-03,2022-11-07,178.77186495110814,178.8612508835837,177.72496032714844,177.63609784698488,14.882954154089969,2663.3154545708453,1.3316577272854226,1.321874950184058,2.652862953347138,2664.637329521029,-20.887429152913228,-0.7842641815886231,4,TIME,2022
PLD,2022-11-03,2022-11-07,94.56595341281404,94.61323638952044,96.92388153076172,96.87541958999634,28.07779547837999,2657.860030908028,1.328930015454014,1.3600241090650818,2.688306210866914,2659.2200550170933,60.82816311307033,2.288614238737363,4,TIME,2022
CAT,2022-11-03,2022-11-07,199.76803394501596,199.86791796198847,215.8881378173828,215.78019374847412,12.638140913894937,2527.222522631719,1.2636112613158597,1.3635302475103837,2.62656063523171,2528.5860528792296,198.47444214153757,7.853461274745865,4,TIME,2022
AMD,2022-11-07,2022-11-10,62.93000030517578,62.96146530532837,68.47000122070312,68.43576622009277,44.03751523863586,2774.053514587535,1.3870267572937676,1.5068705488925285,2.893264784776261,2775.5603851364276,238.1807126486292,8.586017226997988,3,TIME,2022
NVDA,2022-11-07,2022-11-10,14.19282459299917,14.199921005295668,15.711061477661133,15.703205946922303,195.31324920422728,2774.820120047678,1.387410060023839,1.5335220882082696,2.9203125761464253,2776.3536421358863,290.6905342806531,10.476013640684512,3,TIME,2022
BA,2022-11-07,2022-11-10,161.39999389648438,161.4806938934326,177.5800018310547,177.49121183013918,17.189184250651415,2777.109955234871,1.3885549776174355,1.5254645715098314,2.913394801922259,2778.635419806381,272.29372321328174,9.804931299173303,3,TIME,2022
NKE,2022-11-07,2022-11-10,88.7089238152279,88.75327827713551,91.63795471191406,91.59213573455811,31.404218469581775,2788.621651732616,1.3943108258663082,1.4381897203518255,2.831826386786144,2790.0598414529677,86.31959925068304,3.0954216825022307,3,TIME,2022
AMT,2022-11-07,2022-11-10,180.02987329819993,180.11988823484901,194.33444213867188,194.23727491760255,15.29139578733326,2755.662331334975,1.3778311656674875,1.48507952370906,2.862276457999256,2757.147410858684,213.01163655943583,7.729961473771807,3,TIME,2022
META,2022-11-10,2022-11-14,106.18750582793226,106.24059958084622,113.2257080078125,113.1690951538086,28.16866330957453,2994.1527557780714,1.4970763778890357,1.5939110692184186,3.090288473105265,2995.74666684729,192.0754715895473,6.415019114134468,4,TIME,2022
AMD,2022-11-10,2022-11-14,64.30000305175781,64.33215305328369,73.52999877929688,73.49323377990723,46.92166076365175,3020.0815025127567,1.5100407512563785,1.7242122919222793,3.233606294484974,3021.805714804679,426.6188690398794,14.12607138863391,4,TIME,2022
NVDA,2022-11-10,2022-11-14,14.76341034070044,14.77079204587079,16.25471305847168,16.246585701942443,206.96798934352128,3058.610435963136,1.529305217981568,1.6812615882141144,3.2098793165678585,3060.29169755135,302.231478876879,9.881332886438955,4,TIME,2022
BA,2022-11-10,2022-11-14,172.13999938964844,172.22606938934325,173.5500030517578,173.46322805023195,17.974497750478303,3097.2257096673043,1.5486128548336522,1.5589572011897994,3.106802085622519,3098.7846668684942,19.129735511104627,0.6176409892051371,4,TIME,2022
NKE,2022-11-10,2022-11-14,88.72735485711998,88.77171853454853,96.15120697021484,96.10313136672974,31.533613120175925,2800.6933749690884,1.4003466874845443,1.5152394820779498,2.9149445214383665,2802.2086144511663,228.27034970473323,8.150494150658405,4,TIME,2022
META,2022-11-14,2022-11-17,110.02382205922324,110.07883397025284,110.47981262207033,110.4245727157593,29.308123200378127,3227.8179367225002,1.6139089683612502,1.6181684907512934,3.2312738456850476,3229.4361052132517,6.900876289334974,0.21379385159319142,3,TIME,2022
AMD,2022-11-14,2022-11-17,75.22000122070312,75.25761122131347,73.9000015258789,73.86305152511598,43.10949983930829,3245.940949326602,1.6229704746633011,1.5920996039264037,3.2142443672198624,3247.5330489305284,-63.33384107772099,-1.951170463863805,3,TIME,2022
NVDA,2022-11-14,2022-11-17,16.177903764636575,16.185992716518893,15.6382417678833,15.63042264699936,199.50000902638877,3230.721053573369,1.6153605267866844,1.5591347295813218,3.173660660460997,3232.28018830295,-114.01072914030647,-3.5289561447653828,3,TIME,2022
BA,2022-11-14,2022-11-17,176.5,176.58825,172.77999877929688,172.69360877990724,18.299764300707263,3233.139923235987,1.6165699616179936,1.5801261684554266,3.1958708263058186,3234.7200494044428,-74.46771249358972,-2.3032629042252006,3,TIME,2022
NKE,2022-11-14,2022-11-17,96.8972769324438,96.94572557091001,97.0446548461914,96.99613251876832,33.00680939772999,3201.4698207540423,1.6007349103770212,1.600766429181973,3.2007021882218387,3203.0705871832242,-1.5377288192785272,-0.04803196360965156,3,TIME,2022
AMD,2022-11-17,2022-11-21,70.55999755859375,70.59527755737304,72.45999908447266,72.42376908493043,45.002143989552856,3178.528109674188,1.589264054837094,1.629612442313083,3.218103241157584,3180.1577221165007,79.0671625096652,2.4875401374937045,4,TIME,2022
AMZN,2022-11-17,2022-11-21,95.37000274658205,95.41768774795533,92.45999908447266,92.41376908493042,33.60331075107607,3207.9541896385063,1.603977094819253,1.5527043001195522,3.155854959951666,3209.5068939386256,-104.09829369952149,-3.2450056187134035,4,TIME,2022
NVDA,2022-11-17,2022-11-21,15.676147926956387,15.683986000919864,15.279131889343262,15.271492323398592,204.17107214599588,3203.818146403801,1.6019090732019006,1.5589984804688182,3.160086334335956,3205.37714488427,-87.38018394663368,-2.727376522438252,4,TIME,2022
META,2022-11-17,2022-11-21,109.44887259042972,109.50359702672492,108.90364837646484,108.84919655227662,29.223049349420723,3201.6298347684465,1.6008149173842232,1.590452721245988,3.190463247892282,3203.2202874896925,-22.31484499771659,-0.6969839159851055,4,TIME,2022
NFLX,2022-11-17,2022-11-21,29.472000122070312,29.486736122131347,28.5049991607666,28.49074666118622,105.10352518893983,3100.710267885997,1.5503551339429984,1.4972389546778446,3.0467935022513535,3102.207506840675,-107.72959748498579,-3.47435226698668,4,TIME,2022
AMD,2022-11-21,2022-11-25,72.20999908447266,72.24610408401489,75.13999938964844,75.10242938995361,43.30298469842995,3130.0369581503496,1.5650184790751749,1.6260796753440387,3.1903473646190843,3131.6630378256937,120.49631286238355,3.849676999775409,4,TIME,2022
NVDA,2022-11-21,2022-11-25,15.1095521073422,15.11710688339587,16.22977638244629,16.221661494255066,207.0509025819215,3131.5764128409137,1.565788206420457,1.6793548268819565,3.244418125060718,3133.2557676677957,225.453886096117,7.199373618081029,4,TIME,2022
NFLX,2022-11-21,2022-11-25,29.100000381469727,29.11455038166046,28.554000854492188,28.539723854064942,107.72633313787178,3137.972739944079,1.5689863699720394,1.537239899782933,3.1054270719381543,3139.509979843862,-65.0301802779959,-2.0723628172485298,4,TIME,2022
META,2022-11-21,2022-11-25,110.549193827482,110.60446842439573,110.44017791748048,110.38495782852175,28.235421051075658,3124.5259990927625,1.5622629995463813,1.5583828809967708,3.119863979515457,3126.0843819737593,-9.31861998021759,-0.29824107666005517,4,TIME,2022
ADBE,2022-11-21,2022-11-25,329.5299987792969,329.6947637786865,334.29998779296875,334.13283779907226,9.44222326233009,3114.6088724557653,1.5573044362278827,1.5774784268873834,3.1340154707220638,3116.1863508826527,38.77050289211411,1.2447952368910054,4,TIME,2022
AMD,2022-11-25,2022-11-28,75.66999816894531,75.70783316802978,73.19000244140625,73.15340744018555,42.14247257240086,3192.1113384688297,1.5960556692344148,1.5414327333128421,3.136664246424438,3193.6527712021425,-110.78730457645815,-3.4706591603286596,3,TIME,2022
DIS,2022-11-25,2022-11-28,95.80254657519274,95.85044784848033,92.77749633789062,92.73110758972169,33.23315343724332,3187.0061434487593,1.5935030717243797,1.5408735634673696,3.133554750665822,3188.5470170122267,-106.79989007748736,-3.351103991343918,3,TIME,2022
AMD,2022-12-01,2022-12-05,78.30999755859375,78.34915255737305,73.62000274658203,73.58319274520875,40.16660678344658,3148.5938995380407,1.5742969497690205,1.4777935844336796,3.051256290433078,3150.0716931224742,-194.48452425511505,-6.17686911874058,4,TIME,2022
NVDA,2022-12-01,2022-12-05,16.961313400800822,16.969794057501222,16.573179244995117,16.56489265537262,185.01852327922185,3141.2968853140474,1.5706484426570237,1.5324059886879353,3.1022511541211912,3142.8292913027353,-78.01731392686497,-2.4836020527574276,4,TIME,2022
META,2022-12-01,2022-12-05,118.16235226083045,118.22143343696085,121.36424255371094,121.30356043243408,26.595155702305203,3145.690274743056,1.572845137371528,1.6130435384722865,3.1851235419675765,3147.303318281528,78.78375866304486,2.5044982748493982,4,TIME,2022
TSLA,2022-12-02,2022-12-05,191.77999877929688,191.87588877868652,182.4499969482422,182.35877194976808,16.34632874706327,3138.0353742985076,1.5690176871492538,1.4904482181008247,3.0586432685868132,3139.5258225166085,-158.629386314959,-5.05505411488294,3,TIME,2022
NFLX,2022-12-02,2022-12-05,31.048999786376957,31.064524286270142,31.25900077819824,31.243371277809143,101.26997785839255,3147.4774253647574,1.5737387126823787,1.5820077587626349,3.1549649187870186,3149.05943312352,14.95608440174965,0.4751768600855355,3,TIME,2022
NVDA,2022-12-05,2022-12-08,16.64202652808181,16.65034754134585,17.130935668945312,17.12237020111084,184.95560274599907,3081.1156232516114,1.5405578116258056,1.5834391504932945,3.1232492898344715,3082.6990624021046,84.17923858448421,2.7321025523750597,3,TIME,2022
NFLX,2022-12-05,2022-12-08,31.645999908447266,31.661822908401486,31.025999069213867,31.010486069679263,97.16477798361709,3077.9529699364,1.5389764849682002,1.506563497062218,3.0447554332263698,3079.4595334334626,-66.33253930902674,-2.155086187375932,3,TIME,2022
TSLA,2022-12-06,2022-12-09,181.22000122070312,181.31061122131348,179.0500030517578,178.96047805023196,16.720723782250076,3033.161229637333,1.5165806148186665,1.4961743607086782,3.011987614234614,3034.6574039980414,-42.3086825806854,-1.3948708748906191,3,TIME,2022
NFLX,2022-12-08,2022-12-12,30.910999298095703,30.92645479774475,31.51799964904785,31.502240649223328,98.83228392312472,3058.061191902343,1.5290305959511716,1.5567191960293203,3.085000274490133,3059.6179110983726,53.820480960268014,1.7599543495984582,4,TIME,2022
NVDA,2022-12-12,2022-12-15,16.999227301100692,17.00772691475124,16.91441535949707,16.905958151817323,181.41423863321458,3086.9873227826197,1.54349366139131,1.5334907632384636,3.076208831275217,3088.5208135458583,-21.539287068931117,-0.6977445909792546,3,TIME,2022
NFLX,2022-12-12,2022-12-15,32.0,32.016,29.041000366210938,29.026479866027834,96.91550481409922,3104.399001629015,1.5521995008145075,1.4065579745961876,2.9579096824240665,3105.805559603611,-292.6896104112361,-9.42822138061663,3,TIME,2022
META,2022-12-12,2022-12-15,114.17735086937635,114.23443954481104,115.13890838623048,115.08133893203737,27.074922108303845,3094.4357706468268,1.5472178853234133,1.557909143852113,3.1043599287564536,3095.993679790679,19.824607913547425,0.6406533979990581,3,TIME,2022
BA,2022-12-13,2022-12-16,191.1100006103516,191.20555561065675,184.6999969482422,184.60764694976808,16.4658543973453,3149.9378075523596,1.5749689037761798,1.5198613176557036,3.0940163504326383,3151.4576688700154,-111.73503355860794,-3.547213957390194,3,TIME,2022
BA,2022-12-20,2022-12-23,186.17999267578125,186.27308267211913,189.05999755859372,188.96546755981444,16.128237828740055,3005.759458157574,1.502879729078787,1.5238400011118753,3.025979902676604,3007.2832981586857,40.39670406506502,1.343976609819153,3,TIME,2022
META,2022-12-21,2022-12-27,115.6840935735422,115.74193562032896,115.86254119873048,115.80460992813113,26.22486012437863,3036.8344894126694,1.5184172447063347,1.518479848561734,3.0361390545861484,3038.352969261231,-1.3932721377632333,-0.045879093596323806,6,TIME,2022
NKE,2022-12-21,2022-12-27,107.87504890584896,107.92898643030188,108.6141586303711,108.55985155105591,28.264985928551013,3052.1373514109614,1.5260686757054807,1.5342213382480911,3.0595322023469134,3053.6715727492096,14.771103746972585,0.4839593388595187,6,TIME,2022
COP,2022-12-23,2022-12-27,100.8426828549687,100.89310419639618,105.11953735351562,105.06697758483887,29.88724223115323,3016.925107124237,1.5084625535621186,1.570081104786613,3.077821382918434,3018.495188229024,121.66702134420211,4.032815433730685,4,TIME,2022
BA,2022-12-23,2022-12-27,188.25,188.344125,189.3999938964844,189.30529389953617,16.102641510897314,3034.3551031101874,1.5171775515550938,1.5241576418896436,3.040581234153585,3035.8792607520772,12.436023027210013,0.40984072742387134,4,TIME,2022
COP,2022-12-27,2022-12-30,104.63151451441652,104.68383027167373,104.7024917602539,104.65014051437379,29.05714568129161,3043.3349741667116,1.5216674870833558,1.520417189246898,3.041324358185385,3044.8553913559585,-4.021012862162479,-0.132125214486567,3,TIME,2022
NKE,2022-12-29,2023-01-03,107.24678049239095,107.30040388263714,109.7136001586914,109.65874335861207,28.269414727424984,3034.8370362966193,1.5174185181483097,1.5499942472464325,3.0666714900221934,3036.387030543866,63.601463948999026,2.095712658977278,5,TIME,2023
NFLX,2023-01-04,2023-01-09,29.823999404907227,29.83891140460968,31.517000198364254,31.501241698265073,102.34030985393558,3055.2510643840787,1.5276255321920393,1.6119234180920816,3.1388284530742534,3056.8629878021707,166.98384838199263,5.465470590242827,5,TIME,2023
META,2023-01-04,2023-01-09,126.27113797211676,126.33427354110282,128.3429412841797,128.2787698135376,24.34782200298155,3077.5031566330695,1.5387515783165349,1.5616543270907282,3.0996491405927076,3079.0648109601602,44.243843221296174,1.4376538696941887,5,TIME,2023
AMD,2023-01-09,2023-01-12,66.22000122070312,66.25311122131347,70.80000305175781,70.76460305023194,46.72909388453632,3097.4966027047367,1.5487483013523684,1.6533828898181169,3.201410321853288,3099.149985594555,207.61579404167878,6.702696424602639,3,TIME,2023
NFLX,2023-01-09,2023-01-12,31.683000564575195,31.69884206485748,33.01300048828125,32.99649398803711,97.94859084590955,3106.410116758211,1.5532050583791057,1.6159800444918806,3.168441068246151,3108.0260968027033,123.93399218105787,3.9896210584838387,3,TIME,2023
TSLA,2023-01-11,2023-01-17,122.08999633789062,122.15104133605956,131.49000549316406,131.42426049041748,25.719461593866786,3143.2306316094227,1.5716153158047115,1.6900806100928183,3.260970559033047,3144.9207122195157,235.24050796612073,7.484035870624961,6,TIME,2023
NVDA,2023-01-11,2023-01-17,15.804882316459198,15.812784757617427,17.66275405883789,17.653922681808474,199.00610574671228,3148.4149230859566,1.5742074615429784,1.75661920203013,3.3301319917969305,3150.1715422879865,363.0668617722731,11.531734877447764,6,TIME,2023
AMD,2023-01-12,2023-01-17,70.06999969482422,70.10503469467163,71.58999633789062,71.55420133972169,45.576745282660134,3196.7576881551777,1.5983788440775888,1.630603804182337,3.2282007779625186,3198.3882919593602,62.81931640531366,1.965094715751392,5,TIME,2023
NFLX,2023-01-12,2023-01-17,33.25,33.266625,32.62200164794922,32.60569064712524,96.22772087937011,3202.7728915444477,1.6013864457722238,1.5687856493353283,3.1693562941719957,3204.341677193783,-66.77037852312651,-2.084767817893207,5,TIME,2023
AMZN,2023-01-12,2023-01-17,96.93000030517578,96.97846530532837,96.0500030517578,96.00197805023193,32.236978871297595,3127.8566653514135,1.5639283326757067,1.547406869004051,3.1105461454000203,3129.4040722204177,-34.59033421231561,-1.1058797736957504,5,TIME,2023
TSLA,2023-01-17,2023-01-20,125.6999969482422,125.76284694671632,133.4199981689453,133.35328816986086,26.03409476044077,3275.759754630937,1.6378798773154686,1.7358660704152615,3.3729772536023654,3277.4956207013524,194.23652012917046,5.929510546509964,3,TIME,2023
NVDA,2023-01-17,2023-01-20,16.861534824609727,16.86996559202203,17.799448013305664,17.79054828929901,195.82730101422837,3305.2524563167317,1.652626228158366,1.7419375275283615,3.393783359824493,3306.9943938442602,176.88066121246266,5.351502299753919,3,TIME,2023
AMD,2023-01-17,2023-01-20,70.87000274658203,70.90543774795532,70.06999969482422,70.03496469497681,47.024656728608846,3335.9718562174517,1.667985928108726,1.646685086890762,3.3138276170679917,3337.618541304342,-44.24836752281817,-1.3264011037847911,3,TIME,2023
NFLX,2023-01-17,2023-01-20,33.108001708984375,33.124555709838866,34.25,34.232875,100.84378116918626,3342.0764855722955,1.6710382427861479,1.7260862776460535,3.396317792167121,3343.8025718499416,108.36998344216545,3.2425943544379443,3,TIME,2023
AMZN,2023-01-17,2023-01-20,98.68000030517578,98.72934030532836,97.25,97.201375,31.5830971995138,3119.73822041727,1.559869110208635,1.5349602372756954,3.0940381219694455,3121.2731806545457,-51.352706103155015,-1.64605817780078,3,TIME,2023
TSLA,2023-01-20,2023-01-23,128.67999267578125,128.74433267211913,143.75,143.678125,26.027248227771768,3352.536972862503,1.6762684864312514,1.8697731121379102,3.5453015220311297,3354.4067459746407,385.1394783011797,11.488000920459207,3,TIME,2023
NVDA,2023-01-20,2023-01-23,16.973282837444028,16.98176947886275,19.150453567504883,19.14087834072113,198.73384775001537,3376.5406604684013,1.6882703302342006,1.90197020098322,3.5895045654310946,3378.4426306693845,425.49777129705535,12.60158884738647,3,TIME,2023
AMD,2023-01-20,2023-01-23,68.01000213623047,68.04400713729858,76.52999877929688,76.49173377990724,50.070518749122044,3408.703086676841,1.7043515433384204,1.9149903951898486,3.61859641291878,3410.6180770720307,419.3627133076666,12.302705828113215,3,TIME,2023
AMZN,2023-01-20,2023-01-23,93.86000061035156,93.90693061065673,97.5199966430664,97.47123664474488,36.49290173145851,3428.6507160356073,1.7143253580178037,1.7785041302602063,3.492005716567422,3430.4292201658673,126.57904035454521,3.6918033021719587,3,TIME,2023
NFLX,2023-01-20,2023-01-23,33.67900085449219,33.69584035491943,35.742000579833984,35.72412957954407,94.80859559831755,3196.25342826916,1.59812671413458,1.693477277204444,3.2908538255083943,3197.946905546364,189.00764886252364,5.913412471953938,3,TIME,2023
TSLA,2023-01-23,2023-01-26,135.8699951171875,135.93793011474608,160.27000427246094,160.18986927032472,26.922754179397703,3661.6543032870964,1.8308271516435481,2.1563762361974033,3.986452203126529,3663.810679523294,648.9417928715125,17.722639526318808,3,TIME,2023
NVDA,2023-01-23,2023-01-26,18.023954731552497,18.032966708918273,19.758100509643555,19.748221459388734,205.2630057340552,3703.3526252873617,1.8516763126436808,2.0267896473279507,3.8776291108088703,3705.3794149346895,348.19987972121226,9.402288006376214,3,TIME,2023
AMD,2023-01-23,2023-01-26,72.22000122070312,72.25611122131347,75.16000366210938,75.12242366027833,51.856978461301146,3748.8580323171914,1.8744290161585957,1.9478109528558964,3.821340869416679,3750.8058432700473,144.81606244174554,3.8629380252160006,3,TIME,2023
NFLX,2023-01-23,2023-01-26,34.172000885009766,34.18908688545227,36.48699951171875,36.468756011962896,110.88078876047246,3792.8093255220333,1.8964046627610167,2.021842215859834,3.9173628485072287,3794.8311677378933,248.8532639817745,6.561185723395746,3,TIME,2023
AMZN,2023-01-23,2023-01-26,97.55999755859376,97.60877755737306,99.22000122070312,99.17039122009278,34.83187185095497,3401.5972300217986,1.7007986150108994,1.727145179193671,3.4271078501554313,3403.324375200992,50.965983186349604,1.4982956458376107,3,TIME,2023
TSLA,2023-01-26,2023-01-30,159.97000122070312,160.04998622131347,166.66000366210938,166.57667366027832,24.667510370282066,3950.0096997276155,1.9750048498638078,2.0545159124810035,4.028574516346069,3952.0642156400963,156.96760932191,3.973853768833391,4,TIME,2023
NVDA,2023-01-26,2023-01-30,19.65732458647775,19.667153248770987,19.119518280029297,19.109958520889283,200.77764983282123,3950.7001582693083,1.975350079134654,1.9184262801134233,3.892761689336643,3952.618584549422,-115.7660243225755,-2.9302660208282982,4,TIME,2023
AMD,2023-01-26,2023-01-30,76.5,76.53824999999999,72.44999694824219,72.41377194976808,51.63405415136839,3953.9571237128275,1.9769785618564137,1.8695083110795832,3.8454461041348607,3955.826632023907,-216.810009864741,-5.483367752383539,4,TIME,2023
CRM,2023-01-26,2023-01-30,155.49978907629935,155.57753897083748,161.9481964111328,161.86722231292725,25.308018113785636,3939.328838791542,1.9696644193957709,2.048269297161865,4.016989683449644,3941.3771080887036,155.16148623502613,3.938779741033871,4,TIME,2023
NFLX,2023-01-26,2023-01-30,36.87699890136719,36.89543740081787,35.31100082397461,35.293345323562626,107.16974591850382,3956.0526781367826,1.9780263390683914,1.891189425470111,3.8681847944643,3957.9438675622528,-175.56501662203118,-4.437883691293987,4,TIME,2023
TSLA,2023-01-30,2023-02-02,178.0500030517578,178.13902805328368,188.2700042724609,188.17586927032468,21.9427036721768,3910.807308677133,1.9554036543385664,2.0645436688265075,4.0190256849521795,3912.8718523459593,216.21548530705604,5.528666289114437,3,TIME,2023
NVDA,2023-01-30,2023-02-02,19.905771381530464,19.91572426722123,21.66086769104004,21.65003725719452,193.72180444037753,3860.0400618140193,1.9300200309070097,2.0970421418325618,4.02618216283012,3862.1371039558517,331.94717970927195,8.599578615597947,3,TIME,2023
AMZN,2023-01-31,2023-02-03,101.16000366210938,101.21058366394043,103.38999938964844,103.33830438995362,38.23864103886132,3872.0912236708946,1.9360456118354474,1.9757581635660115,3.9108570705966597,3874.0669818344604,77.44934529756256,2.0001942315847066,3,TIME,2023
AMD,2023-02-01,2023-02-06,78.47000122070312,78.50923622131347,83.68000030517578,83.63816030502319,50.82372119496325,3992.1275967399156,1.9960637983699578,2.1254012703010705,4.120533234656923,3994.2529980102167,256.5495425919239,6.42638634099344,5,TIME,2023
TSLA,2023-02-02,2023-02-06,187.3300018310547,187.4236668319702,194.75999450683597,194.66261450958257,22.44457881312776,4208.749636473791,2.1043748182368955,2.1845601966649166,4.287924518255849,4210.934196670456,158.18619665937695,3.7585081157716527,4,TIME,2023
NVDA,2023-02-02,2023-02-06,20.95344001037449,20.963916730379676,21.04224395751953,21.031722835540773,200.82229333304173,4212.127898987262,2.106063949493631,2.1118194062891007,4.216834782260695,4214.239718393551,9.399094184650494,0.2231436084101368,4,TIME,2023
META,2023-02-02,2023-02-06,181.7836458587308,181.87453768166017,184.44032287597656,184.34810271453858,20.977066662193803,3817.102852530129,1.9085514262650645,1.933541219845913,3.841152302720353,3819.036393749975,48.046045941850934,1.2587045148653608,4,TIME,2023
