Ticker,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Shares,Position_Value,PnL,Return,Hold_Sessions,ATR_Pct,Return_10D,Hold_Period,Year
TSLA,2024-02-12,2024-02-14,192.1100006103516,188.7100067138672,15.774776275977093,3030.492280006119,-53.63414305672908,-0.0176981619159976,3,0.0446276292100096,0.0563165474718621,3,2024
AMD,2024-02-15,2024-02-20,179.13999938964844,165.69000244140625,16.893797287154367,3026.3548357096774,-227.22152195644838,-0.07508092549998857,3,0.0397194007571282,0.0656568331238651,3,2024
META,2024-02-15,2024-02-20,471.1426369454391,467.6434020996094,6.423436552740069,3026.3548357096774,-22.477113015324466,-0.007427124126392681,3,0.0354758316563054,0.2131030820290984,3,2024
NVDA,2024-02-16,2024-02-21,73.96851471281462,67.35228729248047,40.95602761845897,3029.4565314744245,-270.9743929572112,-0.08944653608392561,3,0.0339004763954934,0.1528074371199714,3,2024
TSLA,2024-02-16,2024-02-21,202.05999755859372,194.7700042724609,14.992856419271892,3029.4565314744245,-109.29782263644533,-0.03607835976548923,3,0.0377044504042695,0.061368189666602,3,2024
AMD,2024-02-23,2024-02-27,181.8600006103516,178.0,15.94831549468004,2900.360665596592,-61.56050754354469,-0.02122512150773559,3,0.0438602744076887,0.0638820522580043,3,2024
NVDA,2024-02-23,2024-02-27,80.64666119604064,78.56135559082031,35.96380336870022,2900.360665596592,-74.99552074979225,-0.02585730858902202,3,0.0445807426819428,0.1203871076210081,3,2024
NVDA,2024-02-28,2024-03-01,77.48228454390929,82.13301086425781,37.08008194195364,2873.049459937924,172.44931304812383,0.06002309234587622,3,0.0435073266409104,0.0893173693920175,3,2024
TSLA,2024-02-28,2024-03-01,200.4199981689453,202.63999938964844,14.335143629310227,2873.049459937924,31.82403635602333,0.011076745040341507,3,0.036917700751207,0.0616594405127044,3,2024
AMD,2024-03-01,2024-03-05,197.91000366210935,205.1300048828125,14.593907687422067,2888.2803238621873,105.36803131801646,0.036481234334317936,3,0.04377055978361,0.077392289128356,3,2024
NVDA,2024-03-04,2024-03-06,83.98073146925641,88.54676818847656,34.861686755996494,2927.7099540206746,159.17974182183082,0.054370051788506846,3,0.0423272200812349,0.1324148490742995,3,2024
AMD,2024-03-06,2024-03-08,210.42999267578125,207.38999938964844,14.008318707145891,2947.7704029447195,-42.58519481973219,-0.014446577921126802,3,0.0420291104078687,0.2380348956501079,3,2024
NVDA,2024-03-07,2024-03-11,90.00224735235656,85.62582397460938,32.969999513210034,2967.374051395005,-144.29067663392578,-0.04862571220709189,3,0.0411675737741759,0.314680937322263,3,2024
AMD,2024-03-11,2024-03-13,203.00999450683597,194.7899932861328,14.486894629374447,2940.984399130418,-119.08229153765592,-0.040490623334440645,3,0.0475880548843003,0.1748810014163564,3,2024
NVDA,2024-03-12,2024-03-14,87.8969031445505,87.79207611083984,33.17582906044169,2916.052633665807,-3.4777237512981123,-0.0011926135046904651,3,0.0519299017628546,0.0845346032808695,3,2024
AMD,2024-03-14,2024-03-18,192.9199981689453,190.6499938964844,15.158753629354656,2924.4267224185933,-34.41043550381738,-0.011766557609403483,3,0.0484807856338976,0.1033760093692806,3,2024
NVDA,2024-03-15,2024-03-19,86.77984124405515,89.24357604980469,33.26994385567567,2887.1604459941627,81.96831866256116,0.028390635087942373,3,0.0464428755263108,0.1116913788457873,3,2024
NVDA,2024-03-25,2024-03-27,93.77871885813296,90.09410095214844,31.077819351945582,2914.4380837299486,-114.50988966313105,-0.03929055494518496,3,0.0473725845599327,0.077243949894221,3,2024
TSLA,2024-03-28,2024-04-02,177.4499969482422,166.6300048828125,16.29493466061153,2891.5361057973223,-176.31106373451198,-0.06097487884762043,3,0.0422978741395801,0.0610691902550823,3,2024
AVGO,2024-04-01,2024-04-03,129.7089855954184,133.38104248046875,22.25078056317154,2886.1261755552327,81.7061319647386,0.028309965328878972,3,0.0342317932453452,0.054492720680543,3,2024
GE,2024-04-11,2024-04-15,154.73774088745623,151.68711853027344,18.564411648821192,2872.615119443368,-56.63300922383853,-0.019714791877448734,3,0.0349246419310322,0.1306963295393308,3,2024
GE,2024-04-16,2024-04-18,150.70021917316078,150.9370880126953,18.986624792568225,2861.2885175986,4.49733978129331,0.0015717882882595458,3,0.0386845831969521,0.1001863494542543,3,2024
GE,2024-04-24,2024-04-26,159.75013518643954,160.22386169433594,17.916654544388873,2862.1879855548586,8.487594190499532,0.0029654216401353573,3,0.0377853769698023,0.0544972598627795,3,2024
TSLA,2024-04-30,2024-05-02,186.97999572753903,180.00999450683594,15.31653422736257,2863.885504392959,-106.75626226165788,-0.037276721467357166,3,0.0509588952706539,0.2016968552511808,3,2024
TSLA,2024-05-03,2024-05-07,182.1000061035156,177.80999755859375,15.609742760386156,2842.5342519406277,-66.96592982608854,-0.023558530483975826,3,0.058171381683531,0.2006269812611925,3,2024
AVGO,2024-05-06,2024-05-08,125.84809600346694,129.6786346435547,22.564451569033594,2839.69326732532,86.4340036275719,0.030437795737348505,3,0.0353294812119168,0.0609275272978713,3,2024
NVDA,2024-05-06,2024-05-08,89.23558536447402,90.2558135986328,31.822431104439676,2839.69326732532,32.466142692321895,0.011432975196965955,3,0.0480022542459925,0.1652097591739738,3,2024
TSLA,2024-05-08,2024-05-10,171.58999633789062,168.47000122070312,16.574359554752736,2843.9942953029044,-51.71192088133852,-0.018182849721866567,3,0.0581439348338493,0.2289881570360232,3,2024
NVDA,2024-05-09,2024-05-13,90.37261598217049,90.24283599853516,31.68323312751573,2863.2966605065617,-4.111849476803356,-0.0014360542983610225,3,0.0452476352747679,0.1347316707178376,3,2024
META,2024-05-10,2024-05-14,473.4386842914545,468.23876953125,6.004807958330538,2842.908379214865,-31.224489534716284,-0.010983290830969272,3,0.0408120574752921,0.0771217565115023,3,2024
META,2024-05-15,2024-05-17,471.34482265738814,468.29833984375,6.0157899417978715,2835.511443260817,-18.327000668144375,-0.00646338448455297,3,0.0369805911290752,0.0968918848684627,3,2024
NVDA,2024-05-15,2024-05-17,92.31225306463462,92.31925201416016,30.716522987208062,2835.511443260817,0.21498339398751162,7.581820715207854e-05,3,0.0366431757531153,0.0573366395057053,3,2024
AMD,2024-05-16,2024-05-20,160.9199981689453,166.3300018310547,17.75154185382844,2856.5780826140285,96.0359064372997,0.03361921279932889,3,0.0342626228907013,0.1067442534166751,3,2024
AMD,2024-05-21,2024-05-23,164.0,160.42999267578125,17.38473305544784,2851.0962210934454,-62.063624337536595,-0.02176833734279726,3,0.0355360550761667,0.067723733049354,3,2024
AMD,2024-05-28,2024-05-30,169.4199981689453,166.75,16.755303546841077,2838.683496225938,-44.73662979018857,-0.01575963993508489,3,0.0347052804055369,0.0950500435456034,3,2024
TSLA,2024-05-28,2024-05-30,176.39999389648438,178.7899932861328,16.092310626108887,2838.683496225938,38.460612574433306,0.013548749843216745,3,0.0386991156681434,0.0639283207361751,3,2024
NVDA,2024-05-30,2024-06-03,114.4519449958506,114.80133819580078,24.67118502038628,2823.6651109357035,8.61994428083584,0.003052750217244826,3,0.0338745226423947,0.2568960393952313,3,2024
NVDA,2024-06-04,2024-06-06,115.51610755402032,120.78897857666016,24.577977407274084,2839.1522816389547,129.596504865912,0.04564619717794782,3,0.0396217343495109,0.2435254369066191,3,2024
NVDA,2024-06-07,2024-06-11,119.56309618694148,120.71104431152344,23.96284199710325,2865.071582612137,27.50809953022847,0.009601191012878152,3,0.0423182700118144,0.274334007362973,3,2024
NVDA,2024-06-12,2024-06-14,122.85750238613136,131.66299438476562,23.36506234268217,2870.5732025181824,205.74086950607867,0.07167239954918925,3,0.0458989193631735,0.0616231513245832,3,2024
NVDA,2024-06-17,2024-06-20,132.77118307637525,130.56480407714844,21.93037155317401,2911.7213764193984,-48.38671124016426,-0.01661790569387045,3,0.0407136251279669,0.2030212911222753,3,2024
ADBE,2024-06-18,2024-06-21,514.7100219726562,533.4400024414062,5.639913167170922,2902.919830198419,105.63546346655733,0.03638938367076339,3,0.0348275296835345,0.1815862676317012,3,2024
AVGO,2024-06-18,2024-06-21,179.99163162079134,162.2859344482422,16.128082200589898,2902.919830198419,-285.55893941762486,-0.09836955759060917,3,0.0349638189173173,0.3835158210413183,3,2024
TSLA,2024-06-18,2024-06-21,186.55999755859372,183.00999450683597,15.560248007007429,2902.919830198419,-55.23892791098391,-0.019028747310327332,3,0.0392049220642077,0.0632481115202951,3,2024
NVDA,2024-06-21,2024-06-25,126.91082285827493,125.88251495361328,22.556480969505106,2862.661560626912,-23.195007682292065,-0.008102602138274628,3,0.0420471402855343,0.0682028846375915,3,2024
AVGO,2024-06-24,2024-06-26,161.1738513202931,156.26121520996094,17.698493808349223,2852.5344096600056,-86.94625978138652,-0.03048035441288499,3,0.0433317901482226,0.1836621107118174,3,2024
TSLA,2024-06-26,2024-06-28,186.5399932861328,197.8800048828125,15.16612383016948,2829.088637456474,171.98402011080208,0.060791315561405046,3,0.037763549919433,0.0780252795974116,3,2024
AVGO,2024-06-27,2024-07-01,156.26119966827264,161.0511474609375,18.320606209268703,2862.7999049103323,87.75474727236877,0.030653468697497965,3,0.0449348737588666,0.093102017952058,3,2024
TSLA,2024-07-01,2024-07-03,201.0200042724609,246.38999938964844,14.288360239740161,2872.2462364390276,648.2628343096276,0.22569890634214396,3,0.0390821337822416,0.0844522582288498,3,2024
AMD,2024-07-05,2024-07-09,165.97000122070312,177.10000610351562,18.16342470369723,3014.5836202447786,202.15900564074738,0.06706034103122094,3,0.0355922672662188,0.0599494840648631,3,2024
TSLA,2024-07-05,2024-07-09,249.80999755859372,262.3299865722656,12.06750590331237,3014.5836202447786,151.08504133189172,0.05011804625927874,3,0.0401976017302371,0.3328464707137484,3,2024
AVGO,2024-07-09,2024-07-11,172.413440730111,167.4458770751953,17.796441127862096,3068.345647605561,-88.4049541336146,-0.02881192808333144,3,0.0356448436835695,0.055933715265499,3,2024
AMD,2024-07-10,2024-07-12,179.99000549316406,181.6100006103516,17.0960037153214,3077.1098026318523,27.695442542240514,0.009000472624848266,3,0.0362991095253119,0.1051482440156981,3,2024
NVDA,2024-07-10,2024-07-12,133.8094467425138,129.02734375,22.99620749910922,3077.1098026318523,-109.9702326979588,-0.035738156826220946,3,0.0457669271909278,0.1123529320420513,3,2024
TSLA,2024-07-10,2024-07-12,262.79998779296875,248.22999572753903,11.708941954198146,3077.1098026318523,-170.5991913672441,-0.05544137268723093,3,0.0392281216627551,0.4367947417100224,3,2024
AVGO,2024-07-12,2024-07-16,167.944483602686,166.25332641601562,17.820147226290477,2992.7954236431915,-30.136670049265394,-0.010069739418599899,3,0.0342024155293992,0.0715766983522179,3,2024
AMD,2024-07-15,2024-07-17,184.4499969482422,159.42999267578125,16.336961415648336,3013.352483259886,-408.75084441855086,-0.13564654207872773,3,0.0372776883429763,0.1388348856849079,3,2024
TSLA,2024-07-15,2024-07-17,255.97000122070312,248.5,11.772287646557869,3013.352483259886,-87.9390030902556,-0.02918311202515611,3,0.0546785505044974,0.2573700639745335,3,2024
TSLA,2024-07-18,2024-07-22,251.08999633789065,251.50999450683597,11.595887456536635,2911.611338996376,4.870251499041304,0.0016726997294631563,3,0.0600431156624456,0.0745481531724867,3,2024
GE,2024-08-01,2024-08-05,168.79906013050558,156.55062866210938,17.254748853721956,2912.5853892961845,-211.34360883920135,-0.07256220182106721,3,0.0346231443675802,0.0864291398555781,3,2024
META,2024-08-08,2024-08-12,494.1826592575275,512.5096435546875,5.808210008503295,2870.3166675283446,106.44697362044732,0.03708544594562446,3,0.0441994350052209,0.0599432919986515,3,2024
LLY,2024-08-12,2024-08-14,890.4792696107572,917.5321655273438,3.249605215704032,2893.7060790034334,87.91123167043787,0.030380152396373816,3,0.0463531485502791,0.1082001619538977,3,2024
META,2024-08-13,2024-08-15,516.5425353486345,533.7470703125,5.573430313873268,2878.9138249170337,95.88827670370057,0.033307102100030406,3,0.0430620271541667,0.1078783647174401,3,2024
AVGO,2024-08-14,2024-08-16,155.10300861998655,162.66087341308594,18.71987307639534,2903.508635133201,141.4822696553774,0.048728034745068705,3,0.0621477930866008,0.0880710590069304,3,2024
NVDA,2024-08-14,2024-08-16,118.33496052966188,124.375,24.53635529295171,2903.508635133201,148.20055442766787,0.051041885198618964,3,0.0761457625685867,0.11963768236059,3,2024
LLY,2024-08-15,2024-08-19,923.0744610154474,909.0804443359376,3.1560238019693436,2913.2449699547747,-44.165449725688745,-0.015160225171992447,3,0.0429378269393037,0.1584170958920661,3,2024
AMD,2024-08-16,2024-08-20,145.6999969482422,156.39999389648438,20.429864580759276,2976.6312070696276,218.5994886671254,0.07343855300177671,3,0.0570420386648589,0.1118153619656876,3,2024
META,2024-08-16,2024-08-20,528.3532441619528,523.2175903320312,5.573802006300939,2944.9363723455026,-28.625117620884005,-0.00972011412188356,3,0.0379083250619535,0.0795395325614682,3,2024
AMZN,2024-08-19,2024-08-21,177.63999938964844,180.11000061035156,16.800199277436793,2984.387389389844,41.496512723324635,0.013904532927211166,3,0.0406722534388599,0.0545563072965733,3,2024
AVGO,2024-08-19,2024-08-21,161.816769802881,162.71975708007812,18.44300435007639,2984.387389389844,16.653798281410246,0.005580307147998953,3,0.0584591728079361,0.1522736182927577,3,2024
BA,2024-08-20,2024-08-22,176.49000549316406,172.75999450683594,16.98115894678766,2997.0048357988458,-63.3399094321021,-0.021134403480272956,3,0.0375671902494507,0.0754954241903194,3,2024
AMD,2024-08-21,2024-08-23,156.1199951171875,154.97999572753906,19.271507151028228,3008.667602319371,-21.969506389777678,-0.007302071645548858,3,0.0494976292986601,0.2014134482708502,3,2024
LLY,2024-08-21,2024-08-23,942.4235949054864,939.5833740234376,3.192479070540571,3008.667602319371,-9.067345721653108,-0.0030137412702763156,3,0.0406396557475077,0.1993460446774926,3,2024
AMZN,2024-08-22,2024-08-26,181.3800048828125,175.5,16.655183688466586,3020.9172987382085,-97.93256141232263,-0.03241815373536627,3,0.0343480572653418,0.1065306621781809,3,2024
AVGO,2024-08-22,2024-08-26,167.68635495000967,156.6734619140625,18.015283948648047,3020.9172987382085,-198.40039513867697,-0.06567554670283293,3,0.0467099352536464,0.2165552327836475,3,2024
NVDA,2024-08-23,2024-08-27,125.6529157045682,128.08889770507812,23.46884493364776,2948.9287941312245,57.16968383112446,0.01938659351317673,3,0.0541342225344878,0.1788130696396261,3,2024
AMD,2024-08-26,2024-08-28,154.6999969482422,146.36000061035156,19.355957274725775,2994.3665313303836,-161.42861278758036,-0.05391077247843079,3,0.0393414832160559,0.1542413852393522,3,2024
LLY,2024-08-26,2024-08-28,936.0922801012788,935.8359375,3.1987941733761693,2994.3665313303836,-0.8199872193586796,-0.0002738433023409259,3,0.0345502913895877,0.0699704839735886,3,2024
AVGO,2024-08-27,2024-08-29,154.6907657677371,154.0331268310547,18.969263243356735,2934.369857164642,-12.474926109009987,-0.004251313473163876,3,0.0447401804200213,0.0740142114716859,3,2024
TSLA,2024-08-27,2024-08-29,213.25,206.27999877929688,13.471186138304686,2872.730443993474,-93.89418382830267,-0.03268464816273442,3,0.0451030945884888,0.0795989710033566,3,2024
NVDA,2024-08-28,2024-08-30,127.90918484234558,119.17357635498048,23.068610574444104,2950.687174022659,-201.51835032583418,-0.06829539644187532,3,0.0433693301196229,0.1047012913966853,3,2024
TSLA,2024-09-11,2024-09-13,224.5500030517578,230.2899932861328,12.764903662199222,2866.3591563022296,73.27042236376121,0.025562191745114093,3,0.049163397769452,0.0607850994182967,3,2024
AVGO,2024-09-16,2024-09-18,162.14063355219497,158.68563842773438,17.768607274175665,2881.0132407749825,-61.390451500731984,-0.02130863219643453,3,0.05097419263569,0.0685656801603611,3,2024
TSLA,2024-09-16,2024-09-18,229.3000030517578,227.1999969482422,12.564383787315858,2881.0132407749825,-26.385282640276067,-0.009158334389736567,3,0.0465903227093464,0.1163951650616632,3,2024
ORCL,2024-09-17,2024-09-19,166.61761739578068,163.98548889160156,17.22866843721745,2870.5996859110596,-45.34806928265121,-0.01579742013671226,3,0.0345925550761595,0.2055344405363632,3,2024
AMD,2024-09-18,2024-09-20,150.89999389648438,155.9499969482422,18.94273080259887,2858.457962494916,95.66084836175101,0.033465893015357295,3,0.0372155941596479,0.1013582929411109,3,2024
NVDA,2024-09-18,2024-09-20,115.70919560695408,115.81903076171876,24.703809818233008,2858.457962494916,2.7133467746628788,0.000949234450974723,3,0.053671222566642,0.0703692287923341,3,2024
AVGO,2024-09-20,2024-09-24,164.63363546592882,172.17697143554688,17.53153985655745,2886.2811419008813,132.24629520276238,0.045818923625598806,3,0.0508376480146016,0.0991404768139108,3,2024
ORCL,2024-09-20,2024-09-24,163.53538962352712,162.23399353027344,17.64927547820294,2886.2811419008813,-22.968698156091392,-0.007957886646123624,3,0.0370036182028295,0.1751630440606604,3,2024
TSLA,2024-09-20,2024-09-24,241.5200042724609,254.2700042724609,11.52063656193353,2782.4641916596556,146.8881161646525,0.052790658224801223,3,0.0452168082930157,0.0597384546612693,3,2024
AMD,2024-09-23,2024-09-25,156.4499969482422,162.02000427246094,18.42805497320078,2883.0691443193014,102.6444011718341,0.03560247640056824,3,0.0388357051002487,0.1607740220576092,3,2024
NVDA,2024-09-23,2024-09-25,116.3681617373498,123.31731414794922,24.77541194494907,2883.0691443193014,172.1681136408366,0.05971695614032391,3,0.0503298099270065,0.128171941109201,3,2024
AVGO,2024-09-25,2024-09-27,171.98985960483046,170.05970764160156,17.172880190192732,2953.5612529218224,-33.14626841339509,-0.011222475369557672,3,0.043992790125139,0.1835572683401034,3,2024
ORCL,2024-09-25,2024-09-27,164.08335183811036,165.1107635498047,18.000371273716397,2953.5612529218224,18.49379226146236,0.006261523184314388,3,0.0371144552228922,0.0635704435295179,3,2024
TSLA,2024-09-25,2024-09-27,252.5399932861328,260.4599914550781,11.694074573648543,2953.2215143167396,92.6170492108064,0.031361362079279864,3,0.042747018173389,0.124242854184954,3,2024
NVDA,2024-09-26,2024-09-30,126.6021852727835,121.25054931640624,23.607116272735897,2988.7125081170525,-126.33669227155228,-0.04227127631996519,3,0.0394634666040345,0.0565440349923878,3,2024
TSLA,2024-09-30,2024-10-02,259.0400085449219,249.0200042724609,11.466938827185494,2970.395931778227,-114.89877604044719,-0.03868129996113445,3,0.034532307412495,0.1310087239937492,3,2024
AVGO,2024-10-01,2024-10-03,169.5377720200633,169.2718963623047,17.556703567163755,2976.524406793641,-4.667900108992654,-0.0015682384791936288,3,0.0365378979887342,0.0551602453921209,3,2024
TSLA,2024-10-03,2024-10-07,244.47999572753903,240.8300018310547,12.03541442150941,2942.4180663497823,-43.929189180169026,-0.014929621892467937,3,0.0394575249089787,0.0960387659212402,3,2024
NVDA,2024-10-07,2024-10-09,124.7949925984476,132.44305419921875,23.720109459988773,2960.150884493666,181.4128583270285,0.0612850038413022,3,0.0367092143083126,0.0768965350059207,3,2024
NVDA,2024-10-10,2024-10-14,131.70420101079952,137.85459899902344,22.582179738028266,2974.167939479279,138.8893928304799,0.046698571048007675,3,0.0345054097989173,0.0740020986860043,3,2024
NVDA,2024-10-16,2024-10-18,133.77097927850218,137.7847137451172,22.44093475458175,3001.945818045375,90.07195328752333,0.030004523314871356,3,0.0374402871493775,0.1247864839873929,3,2024
AVGO,2024-10-18,2024-10-22,179.54301994686622,176.6478271484375,16.793553330414728,3015.1652805814133,-48.62057466224543,-0.01612534310320457,3,0.0339062381023332,0.0560824302515647,3,2024
NVDA,2024-10-21,2024-10-23,137.9145126776056,139.34230041503906,21.83905646045933,3011.9228290829624,31.181537011361172,0.010352701174901835,3,0.0347618951311673,0.1047070676053356,3,2024
TSLA,2024-10-25,2024-10-29,256.010009765625,259.5199890136719,11.782634608444637,3016.4724011727026,41.35680296295959,0.013710320355287076,3,0.0405460359310256,0.0909243469673597,3,2024
TSLA,2024-10-30,2024-11-01,258.0400085449219,248.97999572753903,11.721995278258255,3024.743761765294,-106.20142746632094,-0.03511088403876561,3,0.0439960747993155,0.1819464423957626,3,2024
TSLA,2024-11-04,2024-11-06,244.55999755859372,288.5299987792969,12.281254114554958,3003.5034762720297,540.0067584087471,0.17979228679935044,3,0.0408065058898448,0.1281377397840608,3,2024
TSLA,2024-11-07,2024-11-11,288.8900146484375,350.0,10.770551663892922,3111.504827953779,658.1882544087435,0.21153374036111927,3,0.0464720225363274,0.3504797894779845,3,2024
TSLA,2024-11-12,2024-11-14,342.739990234375,311.17999267578125,9.46239881905166,3243.142478835528,-298.6332836277108,-0.09208145666635559,3,0.0529714311872209,0.3332824920180686,3,2024
TSLA,2024-11-15,2024-11-19,310.57000732421875,346.0,10.250235847103765,3183.415822109986,363.16578098791683,0.11408053527459328,3,0.0594442439914515,0.2454672206285875,3,2024
TSLA,2024-11-20,2024-11-22,345.0,352.5599975585937,9.437823125529185,3256.048978307569,71.34991978743973,0.02191303640172082,3,0.0595767921302852,0.3760738014653388,3,2024
TSLA,2024-11-25,2024-11-27,360.1400146484375,332.8900146484375,9.080687591623182,3270.318962265057,-247.4487368717317,-0.07566501608159537,3,0.0626965204702797,0.0975655196400975,3,2024
TSLA,2024-12-02,2024-12-04,352.3800048828125,357.92999267578125,9.140215591863194,3220.8292148907112,50.72808495994337,0.01575000770777124,3,0.0571970660978789,0.1091972870560862,3,2024
TSLA,2024-12-06,2024-12-10,377.4200134277344,400.989990234375,8.560687607789891,3230.9748318826996,201.77520836450356,0.062450256923520575,3,0.0427306988463394,0.0802853303893889,3,2024
TSLA,2024-12-11,2024-12-13,409.7000122070313,436.2300109863281,7.984695572580355,3271.3298735556004,211.83396379361352,0.06475469365104769,3,0.0409432939454309,0.1842936724988568,3,2024
AVGO,2024-12-13,2024-12-17,210.6420192189874,236.57098388671875,15.59396441673734,3284.7441523705925,404.33535239144237,0.12309493027018092,3,0.0347614216727996,0.1314586962323201,3,2024
TSLA,2024-12-16,2024-12-18,441.0899963378906,440.1300048828125,7.588414561778855,3347.173751265431,-7.284813136898115,-0.0021764072253924738,3,0.0392633491102575,0.2638486683218684,3,2024
AVGO,2024-12-18,2024-12-20,235.7635130084804,217.4270782470703,14.647746984100394,3453.404286630883,-268.5874569755983,-0.07777469264614545,3,0.0501632253316918,0.4286647883087702,3,2024
TSLA,2024-12-19,2024-12-23,451.8800048828125,430.6000061035156,7.408058964260062,3347.5537209419995,-157.64348571641338,-0.04709214514772675,3,0.0493117198648193,0.2296538817340443,3,2024
AVGO,2024-12-23,2024-12-26,223.83534381678237,242.27023315429688,14.714950464475365,3293.7259964627647,271.268483419611,0.08235915304155084,3,0.0631012973188376,0.2298223505673124,3,2024
BA,2024-12-24,2024-12-27,177.69000244140625,180.72000122070312,18.708470439578356,3324.3081580836547,56.68664259443409,0.017052162404556315,3,0.0340882542742347,0.1314952243894225,3,2024
TSLA,2024-12-24,2024-12-27,435.8999938964844,431.6600036621094,7.626309255863621,3324.3081580836547,-32.335476769185426,-0.00972697933871014,3,0.0584632632888676,0.1046973926061796,3,2024
AVGO,2024-12-27,2024-12-31,242.54671735204695,228.9205017089844,14.017856130830262,3399.9849888461463,-191.0103304921196,-0.05617975700443989,3,0.0613232740395352,0.3428898675194893,3,2024
NVDA,2025-01-03,2025-01-07,139.8011917981673,139.93099975585938,23.810830269481407,3328.782449377378,3.0908352482337986,0.0009285182481095777,3,0.0372093687187926,0.060740850126487,3,2025
AMD,2025-01-07,2025-01-10,130.50999450683594,116.04000091552734,25.849171823622875,3373.5752727072795,-374.03735062845766,-0.11087268562064556,3,0.0337597145532163,0.089754425007215,3,2025
AVGO,2025-01-07,2025-01-10,236.4840470441068,221.4853057861328,14.265551164548835,3373.5752727072795,-213.9653108194575,-0.06342390298816458,3,0.0510366852388035,0.0857613326091262,3,2025
TSLA,2025-01-21,2025-01-23,432.6400146484375,412.3800048828125,7.423724055546144,3211.8000841374414,-150.4047218626701,-0.046828793175980876,3,0.0584072917375387,0.1244990544523294,3,2025
NFLX,2025-01-23,2025-01-27,95.78099822998048,97.18900299072266,33.26100712012764,3185.7724641003138,46.83165637221904,0.014700251477452797,3,0.0336840949314995,0.081878918458343,3,2025
AVGO,2025-01-24,2025-01-28,241.6185607910156,204.748779296875,13.242829302194982,3199.713356797441,-488.26022273613137,-0.15259498845384878,3,0.0329912719230865,0.050909670939599,3,2025
NVDA,2025-01-24,2025-01-28,148.14872775799392,128.79763793945312,21.597980659167614,3199.713356797441,-417.94446363465954,-0.13061934524440522,3,0.0424826059087882,0.0505210283650279,3,2025
ORCL,2025-01-27,2025-01-29,166.04606176684152,159.28231811523438,19.091549376680604,3170.0765870250125,-129.13034589586775,-0.0407341407536943,3,0.0311586227348665,0.1281800205682093,3,2025
META,2025-01-28,2025-01-30,662.7243202820943,683.6210327148438,4.392039879979746,2910.7116441114285,91.77919436510437,0.0315315309748323,3,0.0317979686211836,0.0714774514444873,3,2025
NFLX,2025-01-28,2025-01-30,96.6709976196289,97.3239974975586,30.10946111846489,2910.7116441114285,19.661474434886244,0.00675486851288154,3,0.0343851332702913,0.1602025361186982,3,2025
NEE,2025-01-29,2025-01-31,67.14474543070402,67.9134750366211,44.70663030793982,3001.815311091216,34.367310298502865,0.011448842362660194,3,0.0333549809248886,0.053464758609814,3,2025
LLY,2025-01-30,2025-02-03,798.5668603871035,800.5621337890625,3.758313615217683,3001.2647040544894,7.498863192664309,0.0024985677479676394,3,0.0306472882698956,0.0794325515208109,3,2025
BA,2025-01-31,2025-02-04,180.50999450683597,176.22999572753906,16.741331920423132,3021.9777329926974,-71.65288018321529,-0.023710591709839246,3,0.0338303981656281,0.0802045852937405,3,2025
CRM,2025-01-31,2025-02-04,343.9925143071796,340.1769714355469,8.785010159535394,3021.9777329926974,-33.51958289143626,-0.011091935762955307,3,0.0312870270777876,0.0697782598376306,3,2025
META,2025-01-31,2025-02-04,687.6014000766061,700.7265014648438,4.340447111170048,2984.497510598985,56.968808404390224,0.019088241220531765,3,0.0313588810078145,0.1132358157799451,3,2025
NFLX,2025-02-03,2025-02-05,97.3000030517578,101.11100006103516,30.722395573063288,2989.289183016368,117.08295764678013,0.03916749115876317,3,0.0333229976262725,0.1595380066790375,3,2025
CRM,2025-02-05,2025-02-07,341.73873731067897,322.0777893066406,8.832703836668143,3018.4770561821606,-173.65933086780237,-0.05753210232694317,3,0.0311521784593464,0.0529312687909262,3,2025
NFLX,2025-02-06,2025-02-10,100.78700256347656,102.76000213623048,30.086367270856915,3032.3147752535533,59.36038977111823,0.01957593263587043,3,0.0333360615934416,0.0598748190399049,3,2025
AVGO,2025-02-11,2025-02-13,229.55243997207816,232.8306427001953,13.093286683364404,3005.5959054202176,42.92244812542515,0.014280844623197675,3,0.0533222355464372,0.1628160230850541,3,2025
NVDA,2025-02-11,2025-02-13,132.38230132778313,135.08824157714844,22.703910381330047,3005.5959054202176,61.435424918823934,0.020440347555715332,3,0.0605086481690834,0.1279345692416358,3,2025
ORCL,2025-02-11,2025-02-13,174.61872617723034,170.92222595214844,17.212334388292753,3005.5959054202176,-63.62539794050918,-0.021168979444564973,3,0.0473715238423664,0.1304017361454663,3,2025
BA,2025-02-13,2025-02-18,187.0,184.97000122070312,15.993573179967672,2990.7981846539546,-32.46693403192961,-0.01085560844543787,3,0.0339558997295961,0.0724979619509107,3,2025
AVGO,2025-02-14,2025-02-19,231.5766040564501,225.8496551513672,12.992471435865568,3008.752413418178,-74.40722006395126,-0.02473025687727448,3,0.0531019039631887,0.0933877395423958,3,2025
NVDA,2025-02-14,2025-02-19,136.2764682668825,139.02236938476562,22.078297535021726,3008.752413418178,60.62482188237264,0.020149488409881622,3,0.0570890039003565,0.0853589852983003,3,2025
UPS,2025-02-19,2025-02-21,104.16102226830048,105.4023208618164,28.84696113628503,3004.7289612893837,35.80769228567905,0.01191711224106995,3,0.0316085124214965,0.0519545991547969,3,2025
