Ticker,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Shares,Allocation,PnL,Return_pct,Holding_Days,Exit_Reason,Exit_Year
AVGO,2024-09-19,2024-09-24,165.12599903759138,172.17697143554688,32.2505585291876,5325.405696652416,227.3977980079498,4.270055859798494,5,TIME,2024
TSLA,2024-09-23,2024-09-30,242.6100006103516,261.6300048828125,22.633945120603617,5491.221439524308,430.49773289652654,7.83974453839944,7,TIME,2024
NVDA,2024-09-23,2024-09-30,116.3681617373498,121.25054931640624,47.475824359236356,5524.674407649627,231.79537515700082,4.195638657656464,7,TIME,2024
ORCL,2024-09-23,2024-09-30,163.63323656837,166.73504638671875,33.7457426933762,5521.925097320571,104.67287601378507,1.8955866689422507,7,TIME,2024
AMD,2024-09-23,2024-09-30,156.4499969482422,164.0800018310547,34.680896073492264,5425.826084860169,264.61540638105885,4.876960710543643,7,TIME,2024
AVGO,2024-09-24,2024-09-30,170.17789199629934,169.8726043701172,32.62940579132991,5552.803494660366,-9.96135383776919,-0.1793932352792238,6,TIME,2024
AVGO,2024-09-30,2024-10-07,169.25219526745488,172.41331481933594,33.72254110563157,5707.6141121251285,106.60098402812461,1.867697814427638,7,TIME,2024
TSLA,2024-09-30,2024-10-07,259.0400085449219,240.8300018310547,22.049869819348675,5711.798466418496,-401.5282774502368,-7.029804707062947,7,TIME,2024
NVDA,2024-10-04,2024-10-09,124.7450859792245,132.44305419921875,45.69143584805906,5699.782093380348,351.73122108426475,6.170959087940586,5,TIME,2024
NVDA,2024-10-09,2024-10-14,133.9007832398008,137.85459899902344,42.710541038550446,5718.97489765756,168.86961024314587,2.9527950946648396,5,TIME,2024
NVDA,2024-10-15,2024-10-21,137.654906403531,143.48580932617188,41.79109172354663,5752.748819706189,243.67979887118148,4.23588455724766,6,TIME,2024
AVGO,2024-10-17,2024-10-22,178.60750907224036,176.6478271484375,32.16496525963938,5744.904324419336,-63.03310099906231,-1.0972001871490389,5,TIME,2024
TSLA,2024-10-24,2024-10-29,244.67999267578125,259.5199890136719,23.65897634691896,5788.878159280613,351.09912234651824,6.065063258995074,5,TIME,2024
TSLA,2024-10-29,2024-11-04,264.510009765625,242.83999633789065,22.150760906710115,5859.097983749917,-480.0072862829412,-8.192511673541404,6,TIME,2024
TSLA,2024-11-04,2024-11-11,244.55999755859372,350.0,23.565164311520565,5763.096526493329,2484.7109825388684,43.114165641968526,7,TIME,2024
TSLA,2024-11-11,2024-11-18,346.29998779296875,338.739990234375,18.076924469150114,6260.038723001103,-136.66150485365847,-2.183077627803265,7,TIME,2024
TSLA,2024-11-18,2024-11-25,340.7300109863281,338.5899963378906,18.292214425105218,6232.706422030371,-39.14560682208491,-0.6280675547899905,7,TIME,2024
TSLA,2024-11-29,2024-12-04,336.0799865722656,357.92999267578125,18.522011275216023,6224.877300665954,404.7060594128553,6.501430307221612,5,TIME,2024
TSLA,2024-12-05,2024-12-10,359.8699951171875,400.989990234375,17.522490338476562,6305.818512548525,720.5247171591213,11.426347201799159,5,TIME,2024
TSLA,2024-12-10,2024-12-16,392.6799926757813,463.0199890136719,16.425393644401357,6449.92345598035,1155.3621287956025,17.912803720551974,6,TIME,2024
AVGO,2024-12-12,2024-12-17,178.1741866560525,236.57098388671875,36.66878083743851,6533.430201379651,2141.3393592596362,32.77511648945839,5,TIME,2024
TSLA,2024-12-16,2024-12-23,441.0899963378906,430.6000061035156,16.277456392694674,7179.823180643868,-170.75035859983205,-2.3781972661967354,7,TIME,2024
AVGO,2024-12-17,2024-12-23,236.9845849433108,229.424072265625,30.531433580058632,7235.479114694457,-230.83329064995544,-3.190297242115714,6,TIME,2024
AVGO,2024-12-23,2024-12-30,223.83534381678237,232.6134033203125,31.40231075166975,7028.94702374144,275.651352326501,3.921659266963351,7,TIME,2024
TSLA,2024-12-23,2024-12-30,431.0,417.4100036621094,16.389899817245688,7064.0468212328915,-222.73867849476312,-3.153131400902698,7,TIME,2024
BA,2024-12-23,2024-12-30,178.1199951171875,176.5500030517578,39.65155986338337,7062.735649254713,-62.252634367422154,-0.8814238201594216,7,TIME,2024
NVDA,2025-01-02,2025-01-07,135.79717669922962,139.93099975585938,51.74687134474253,7027.079031634304,213.91240987335004,3.0441156120539548,5,TIME,2025
AVGO,2025-01-06,2025-01-13,233.52180065326024,222.4530029296875,30.686060301422287,7165.864056542659,-339.65779440979895,-4.739941920886437,7,TIME,2025
AMD,2025-01-06,2025-01-13,129.07000732421875,117.31999969482422,55.51497852848903,7165.318685275926,-652.3014212554197,-9.103592595202215,7,TIME,2025
TSLA,2025-01-17,2025-01-22,421.5,415.1099853515625,16.302419147036606,6871.46967047593,-104.17269715453189,-1.5160177101868344,5,TIME,2025
NFLX,2025-01-22,2025-01-27,99.8030014038086,97.18900299072266,68.64157424812272,6850.635131045024,-179.42896615631335,-2.619158117810061,5,TIME,2025
NVDA,2025-01-23,2025-01-28,144.83369562852502,128.79763793945312,47.17517489492535,6832.554921954053,-756.5038261070791,-11.072048958967251,5,TIME,2025
AVGO,2025-01-23,2025-01-28,235.40776470049263,204.748779296875,29.111182493106448,6852.998398490303,-892.5193191381998,-13.023778311911173,5,TIME,2025
ORCL,2025-01-24,2025-01-29,185.4524965140062,159.28231811523438,36.860340111833615,6835.842096094907,-964.6416765660912,-14.111526612312463,5,TIME,2025
NFLX,2025-01-27,2025-02-03,97.11000061035156,97.8939971923828,63.17850029652912,6135.26420235704,49.53172829033825,0.8073283669073117,7,TIME,2025
META,2025-01-27,2025-02-03,623.5280757089856,694.0296020507812,9.841196718787863,6136.262452739379,693.8193897044152,11.306872791835643,7,TIME,2025
NEE,2025-01-28,2025-02-03,68.64422872185861,67.4294662475586,93.24529195265748,6400.751148034702,-113.27088156923762,-1.7696498262397942,6,TIME,2025
LLY,2025-01-29,2025-02-03,797.1641533921704,800.5621337890625,7.994753978037894,6373.131286481264,27.166017295347743,0.42625855445614924,5,TIME,2025
ORCL,2025-01-30,2025-02-04,161.9956714063946,165.05311584472656,39.5978035829903,6414.672777645052,121.06808433497545,1.8873618114534807,5,TIME,2025
NFLX,2025-02-03,2025-02-10,97.3000030517578,102.76000213623048,66.32278641582405,6453.207320660761,362.12235311007674,5.611509674432691,7,TIME,2025
META,2025-02-03,2025-02-10,672.5855459885331,713.8714599609375,9.606341421549223,6461.086389964946,396.6065855196261,6.138388524499794,7,TIME,2025
CRM,2025-02-04,2025-02-10,341.6399087639986,323.4320373535156,19.115902266096423,6530.755106130697,-348.05989035644416,-5.329550483828516,6,TIME,2025
NVDA,2025-02-10,2025-02-18,129.89599772289156,139.19212341308594,50.26954767803873,6529.813050717307,467.3120336042667,7.156591313941707,8,TIME,2025
AVGO,2025-02-10,2025-02-18,224.56603020047768,225.6521759033203,29.233043771366955,6564.748590412678,31.75134487328069,0.4836642932472879,8,TIME,2025
ORCL,2025-02-10,2025-02-18,173.02608551932204,176.7618865966797,38.194709096320494,6608.681002485578,142.6878353913961,2.1590970321873515,8,TIME,2025
BA,2025-02-12,2025-02-18,178.33999633789062,184.97000122070312,36.80308291797601,6563.461672814927,244.00461944873427,3.717620847233283,6,TIME,2025
AVGO,2025-02-18,2025-02-24,227.20241250589544,205.3115692138672,29.51977553146277,6706.964217380843,-646.2127801751014,-9.634951957853977,6,TIME,2025
NVDA,2025-02-18,2025-02-24,141.05934526698334,130.08570861816406,47.48222584897261,6697.811690075108,-521.0526937438,-7.779446748494012,6,TIME,2025
UPS,2025-02-18,2025-02-24,103.78954164016284,105.24829864501952,64.36178072044572,6680.079720119731,93.88819847099974,1.4054951797688675,6,TIME,2025
NKE,2025-02-21,2025-02-26,73.67703123045918,77.26569366455078,89.52823770535059,6596.1747654250885,321.2866234436151,4.8708021674575885,5,TIME,2025
UNH,2025-03-07,2025-03-12,465.8975502270383,465.2582702636719,14.07293531332133,6556.546086979986,-8.996545571558455,-0.13721470805221347,5,TIME,2025
AMD,2025-03-17,2025-03-24,102.5999984741211,113.8499984741211,63.88642178702358,6554.7467778656755,718.7222451040153,10.964912443773178,7,TIME,2025
COP,2025-03-17,2025-03-24,94.624061644371,97.4270248413086,69.54017225737138,6580.173546441687,194.9185435461129,2.9622097680313875,7,TIME,2025
BA,2025-03-19,2025-03-24,165.32000732421875,180.8999938964844,40.096228446773424,6628.70878049413,624.698700799226,9.424138568848983,5,TIME,2025
AVGO,2025-03-20,2025-03-25,189.68048276833616,186.4517974853516,35.39402205355585,6713.555190231611,-114.27615810994713,-1.702170532182734,5,TIME,2025
NVDA,2025-03-20,2025-03-25,116.3868956857552,120.5210952758789,54.100159276487304,6296.549594295269,223.6608563064807,3.5521177584167507,5,TIME,2025
TSLA,2025-03-24,2025-03-31,258.0799865722656,259.1600036621094,26.78639906569127,6913.033511192952,28.92976876632123,0.4184815351969684,7,TIME,2025
NFLX,2025-03-24,2025-03-31,96.96700286865234,93.25299835205078,72.414737043293,7021.840014609697,-268.9486604473047,-3.830173571139872,7,TIME,2025
AMD,2025-03-24,2025-03-31,109.7300033569336,102.73999786376952,64.02259879430991,7025.199980619239,-447.5183172588661,-6.370186165425274,7,TIME,2025
NVDA,2025-03-25,2025-03-31,120.38129181712452,108.22832489013672,59.39764979648592,7150.365813402139,-721.8576735174971,-10.095395009923802,6,TIME,2025
ORCL,2025-03-25,2025-03-31,151.899196129678,137.4475860595703,41.54741379778237,6311.018757150234,-600.4270236269623,-9.513947695793057,6,TIME,2025
TSLA,2025-03-31,2025-04-07,249.30999755859372,233.2899932861328,26.001072149762027,6482.32723417799,-416.537286927752,-6.425736805318383,7,TIME,2025
BA,2025-03-31,2025-04-07,170.64999389648438,138.86000061035156,38.28625614845224,6533.549378052612,-1217.1198259104578,-18.62876907303993,7,TIME,2025
WMT,2025-04-09,2025-04-14,82.24286365100548,93.49412536621094,74.84656465430716,6155.595811610349,842.1182874096562,13.680532529788557,5,TIME,2025
UNH,2025-04-09,2025-04-14,541.6843966609358,567.7174072265625,11.534814201022787,6248.228871077023,300.2859399677669,4.805936948913425,5,TIME,2025
AVGO,2025-04-11,2025-04-16,171.9523950141319,172.93289184570312,37.12218782446996,6383.249104582056,36.39818754288489,0.5702141173960618,5,TIME,2025
WMT,2025-04-14,2025-04-21,92.0531663679569,91.20439910888672,69.73068625374506,6418.9304626678,-59.18512344467431,-0.9220402649458892,7,TIME,2025
UNH,2025-04-14,2025-04-21,575.3958006073989,411.3161315917969,11.190603525143896,6439.026274630152,-1836.1505224904395,-28.51596567830289,7,TIME,2025
NFLX,2025-04-15,2025-04-21,95.0,98.79100036621094,67.45482341102658,6408.208224047525,255.72126025389588,3.990526701274666,6,TIME,2025
AVGO,2025-04-17,2025-04-22,174.55712880982253,167.95118713378906,35.04181497722667,6116.798610709724,-231.48418596191541,-3.7844009700861547,5,TIME,2025
BA,2025-04-17,2025-04-22,157.1300048828125,162.52000427246094,38.69591132852286,6080.288735995677,208.5709384426283,3.4302801642934533,5,TIME,2025
MS,2025-04-21,2025-04-28,104.17744272661852,111.5856475830078,57.698181413612964,6010.84898964671,427.439947753157,7.111141013347599,7,TIME,2025
GS,2025-04-21,2025-04-28,490.5669456363257,530.3637084960938,12.211165443903646,5990.3941344756595,485.9648554124273,8.112402030704846,7,TIME,2025
BAC,2025-04-21,2025-04-28,35.884071451896425,38.50737380981445,166.67052614930174,5980.817069266715,437.22718424290167,7.310492515975042,7,TIME,2025
AVGO,2025-04-22,2025-04-28,165.82182880098026,190.62136840820312,37.140307526607444,6158.6737162928575,921.0625275305389,14.955533771725161,6,TIME,2025
AAPL,2025-04-22,2025-04-28,194.921085932704,208.8553771972656,31.569288159076304,6153.5199300896065,439.89565622344514,7.148683375062048,6,TIME,2025
TSLA,2025-04-28,2025-05-05,288.9800109863281,280.260009765625,22.842994502132232,6601.168802186805,-199.19093994310782,-3.0175101699735474,7,TIME,2025
AVGO,2025-04-28,2025-05-05,188.6999992714509,198.79209899902344,34.90729275645281,6587.006117710969,352.287879717692,5.348224571561722,7,TIME,2025
NKE,2025-04-28,2025-05-05,55.2313064862207,54.86775207519531,119.50505060653651,6600.420076700933,-43.44658828781885,-0.6582397450911159,7,TIME,2025
AAPL,2025-04-28,2025-05-05,208.71623364812055,197.67416381835935,31.577880005954714,6590.816181435159,-348.6851561015721,-5.290470049578067,7,TIME,2025
MS,2025-04-28,2025-05-05,111.63381102505566,116.14196014404295,59.04747757483067,6591.69495309486,266.1948340073947,4.038336663052244,7,TIME,2025
TSLA,2025-05-05,2025-05-12,284.57000732421875,318.3800048828125,23.216082644079332,6606.600808065324,784.9356975164329,11.881082576658564,7,TIME,2025
NVDA,2025-05-05,2025-05-12,112.75199823422923,122.82786560058594,58.416601561945086,6586.588556162105,588.5979293314646,8.936309355179016,7,TIME,2025
AMD,2025-05-05,2025-05-12,99.0,108.12000274658205,66.6384389218936,6597.2054532674665,607.7427459956094,9.212123986446507,7,TIME,2025
META,2025-05-05,2025-05-12,588.8354461921188,636.85107421875,11.239806419326529,6618.396428037177,539.6863641217246,8.154337232437125,7,TIME,2025
AVGO,2025-05-05,2025-05-12,198.3266121086913,219.4517517089844,33.400524137245874,6624.212794794544,705.5907351222783,10.651691861057767,7,TIME,2025
TSLA,2025-05-12,2025-05-19,321.989990234375,342.0899963378906,22.522164422577834,7251.911502482825,452.69564235819695,6.242431974014129,7,TIME,2025
AMD,2025-05-12,2025-05-19,110.41999816894533,114.73999786376952,65.52844308765431,7235.650565752628,283.08285414097094,3.9123345104701723,7,TIME,2025
NVDA,2025-05-12,2025-05-19,121.79930827024248,135.3802947998047,59.15885438313125,7205.507541925388,803.4356044816378,11.15029857101435,7,TIME,2025
META,2025-05-12,2025-05-19,628.3753866174048,637.8470458984375,11.486250655750254,7217.677196591486,108.79385262780434,1.5073249975654512,7,TIME,2025
AVGO,2025-05-12,2025-05-19,217.3818295426096,228.41482543945312,33.29233168325455,7237.147971045262,367.3141588577009,5.075399319279761,7,TIME,2025
TSLA,2025-05-19,2025-05-27,336.29998779296875,362.8900146484375,22.762343749142815,7654.975924976087,605.2513315831187,7.906639256804837,8,TIME,2025
AMD,2025-05-19,2025-05-27,115.0199966430664,114.55999755859376,66.78260287013431,7681.334757938085,-30.71993617896182,-0.3999296625786908,8,TIME,2025
META,2025-05-19,2025-05-27,625.7161768945482,639.7294311523438,12.270091827553319,7677.594948481703,171.94391654600395,2.239554413846845,8,TIME,2025
AVGO,2025-05-19,2025-05-27,219.7191577202822,233.38661193847656,35.07825354773507,7707.364323806852,479.43042441788316,6.220419903299468,8,TIME,2025
NVDA,2025-05-19,2025-05-27,132.20473687113784,135.31036376953125,57.13569610626235,7553.609669677709,177.44215468604,2.3491041031461046,8,TIME,2025
TSLA,2025-05-27,2025-06-02,347.3500061035156,342.69000244140625,22.84625122713244,7935.6455031869045,-106.46361438390798,-1.3415873269685852,6,TIME,2025
AMD,2025-05-27,2025-06-02,113.18000030517578,114.62999725341795,70.74263712189237,8006.651691044719,102.57660793734742,1.281142378805833,6,TIME,2025
GOOGL,2025-05-27,2025-06-02,169.36194132235366,168.2372283935547,47.390674418131006,8026.17662003027,-53.30090422257459,-0.6640883542178178,6,TIME,2025
NVDA,2025-05-27,2025-06-02,133.96224703921547,137.187744140625,60.106671796784035,8052.024815945828,193.87389565590087,2.4077657494542493,6,TIME,2025
AVGO,2025-05-27,2025-06-02,230.63331462000428,246.3211669921875,33.20304743633338,7657.728885726803,520.8845064877944,6.802075579597333,6,TIME,2025
NVDA,2025-06-05,2025-06-10,141.97103980754113,143.758544921875,56.82257178941441,8067.159601481817,101.57063768318163,1.2590631982107414,5,TIME,2025
AVGO,2025-06-06,2025-06-11,248.72784365167303,250.4808349609375,32.41314988408724,8062.052876627495,56.8199700526917,0.7047828998668182,5,TIME,2025
AMD,2025-06-06,2025-06-11,117.69000244140624,121.13999938964844,68.2727753275022,8035.023094975314,235.5408665279081,2.931427374181461,5,TIME,2025
AMD,2025-06-11,2025-06-16,124.44000244140624,126.38999938964844,65.46083041239227,8145.945896334574,127.64841953356523,1.5670177675867425,5,TIME,2025
AVGO,2025-06-11,2025-06-16,243.9937438627423,249.6786193847656,33.20880929171053,8102.7417083082755,188.78794705798526,2.329926756327527,5,TIME,2025
AMD,2025-06-16,2025-06-23,118.63999938964844,129.5800018310547,69.19448088238236,8209.233169652884,756.9877897851012,9.221175402636405,7,TIME,2025
ORCL,2025-06-17,2025-06-23,207.8443858835897,204.2727508544922,40.06030850070408,8326.310218635988,-143.08080111756735,-1.7184178508905856,6,TIME,2025
TSLA,2025-06-20,2025-06-25,327.95001220703125,327.54998779296875,25.304735248289862,8298.688233572355,-10.122511890703842,-0.12197725237771406,5,TIME,2025
AMD,2025-06-23,2025-06-30,130.47000122070312,141.89999389648438,64.66565357508709,8436.927900879178,739.1279467378531,8.760628932965409,7,TIME,2025
ORCL,2025-06-23,2025-06-30,202.76320163894977,215.70787048339844,41.55299065280734,8425.417422436569,537.889703497062,6.384131213068223,7,TIME,2025
AVGO,2025-06-24,2025-06-30,256.8877483845425,273.6449890136719,33.393389756889945,8578.352705574902,559.5810675785096,6.52317626453911,6,TIME,2025
NKE,2025-06-27,2025-07-02,67.21304664739225,73.5693359375,128.12167367119315,8611.448029003872,814.3784221868855,9.45692779476821,5,TIME,2025
AMD,2025-06-30,2025-07-07,144.0,134.8000030517578,60.61220535150264,8728.15757061638,-557.6321042600531,-6.388886769612634,7,TIME,2025
AVGO,2025-07-01,2025-07-07,272.4040700215716,272.1856689453125,31.904804879004594,8690.998702284947,-6.968043723411599,-0.08017540862800265,6,TIME,2025
ORCL,2025-07-02,2025-07-07,214.77053876404943,229.1556854248047,40.81215761877898,8765.249079908466,587.0888728879955,6.697914315221332,5,TIME,2025
NKE,2025-07-02,2025-07-07,70.46823169063742,73.70417785644531,125.79150785189879,8864.30512002224,407.0545475245448,4.592063811128422,5,TIME,2025
AMD,2025-07-07,2025-07-14,136.55999755859375,146.24000549316406,65.51035667422029,8946.094147494128,634.1407724029837,7.088465222340767,7,TIME,2025
ORCL,2025-07-07,2025-07-14,231.9675993039156,226.6961975097656,38.46672811501572,8923.034573916631,-202.7735796005739,-2.2724733152251986,7,TIME,2025
NKE,2025-07-07,2025-07-14,73.23227284825762,69.58220672607422,121.55025649725273,8901.401548582511,-443.66647338332535,-4.984231651182802,7,TIME,2025
ORCL,2025-07-14,2025-07-21,226.86427993600736,240.7955017089844,39.42284036032784,8943.634291377944,549.2083319803972,6.140773583618664,7,TIME,2025
AMD,2025-07-15,2025-07-21,153.75,157.0,58.44935692264004,8986.588626855906,189.96040999858013,2.1138211382113914,6,TIME,2025
TSLA,2025-07-16,2025-07-21,312.79998779296875,328.489990234375,29.12407562691587,9110.010500580784,456.95681769001027,5.015985630981201,5,TIME,2025
TSLA,2025-07-21,2025-07-28,334.3999938964844,325.5899963378906,27.46070445848858,9182.859403311742,-241.9287392365489,-2.634568695991346,7,TIME,2025
AMD,2025-07-21,2025-07-28,157.6199951171875,173.66000366210938,58.05355357184117,9150.400830528988,931.1794953554122,10.176379293119787,7,TIME,2025
AMD,2025-07-28,2025-08-04,169.0800018310547,176.77999877929688,55.12603178138596,9320.709554535517,424.47027648537374,4.554055396767764,7,TIME,2025
AMD,2025-08-04,2025-08-11,174.61000061035156,172.27999877929688,53.866351165197756,9405.603609832591,-125.50869684714557,-1.3344034264418658,7,TIME,2025
AVGO,2025-08-05,2025-08-11,295.64379471514013,301.689453125,31.803040564219106,9402.371595885268,192.27031964618578,2.0449130061008125,6,TIME,2025
TSLA,2025-08-07,2025-08-12,319.7900085449219,340.8399963378906,29.454844235532125,9419.36488977016,620.0241116017472,6.582440736265771,5,TIME,2025
TSLA,2025-08-12,2025-08-18,345.0,335.1600036621094,27.66075581655869,9542.960756712748,-272.18173593822434,-2.8521728515624956,6,TIME,2025
UNH,2025-08-14,2025-08-19,265.002735002078,296.3044128417969,35.81415044035554,9490.847818470094,1121.0429991872352,11.81183199466731,5,TIME,2025
AVGO,2025-08-15,2025-08-20,308.7676129160397,289.0521240234375,31.368836713217494,9685.680831893194,-618.4519517932914,-6.385219196536407,5,TIME,2025
TSLA,2025-08-18,2025-08-25,329.6199951171875,346.6000061035156,29.456826672450227,9709.559063940882,500.1772405205682,5.151389854335542,7,TIME,2025
UNH,2025-08-19,2025-08-25,300.8428683153138,296.9082336425781,31.94527897589988,9610.50935624261,-125.69300228878991,-1.3078703493186294,6,TIME,2025
LLY,2025-08-21,2025-08-26,700.7802977632224,731.4170532226562,13.554150255922085,9498.481452272536,415.25518685110774,4.3718060506583,5,TIME,2025
UNH,2025-08-25,2025-09-02,300.4435560517388,300.7454833984375,32.07707715502445,9637.351128201539,9.684946795265247,0.10049386669044313,8,TIME,2025
LLY,2025-08-26,2025-09-02,711.7510457527129,730.582275390625,13.623627237068558,9696.630932928689,256.5496530025518,2.645760726350188,7,TIME,2025
AVGO,2025-09-04,2025-09-09,302.8410608781425,334.2211608886719,32.36099291015052,9800.237423980032,1015.4911939605549,10.361904003221056,5,TIME,2025
TSLA,2025-09-05,2025-09-10,348.0,347.7900085449219,28.712353172146354,9991.898903906931,-6.029348821336031,-0.0603423721488916,5,TIME,2025
AVGO,2025-09-09,2025-09-15,347.0074495775188,361.4417114257813,28.810392794737936,9997.420925028535,415.85675355054286,4.159640337934012,6,TIME,2025
ORCL,2025-09-10,2025-09-15,315.5929607619938,298.7351379394531,32.05599879065265,10116.647568524964,-540.3943480124012,-5.341634611189605,5,TIME,2025
TSLA,2025-09-11,2025-09-16,350.1700134277344,421.6199951171875,28.523199148424286,9987.969028805674,2037.9820568795403,20.404369006370814,5,TIME,2025
ORCL,2025-09-15,2025-09-22,302.9965652670561,324.4519958496094,34.05569638642362,10318.75903286405,730.6796297594225,7.081080461635869,7,TIME,2025
AVGO,2025-09-15,2025-09-22,357.2524052685907,336.9019470214844,28.80242009869649,10289.73385781572,-586.1424476341383,-5.696381031166564,7,TIME,2025
TSLA,2025-09-16,2025-09-22,414.5,434.2099914550781,25.058886878903397,10386.908611305458,493.9104462569553,4.755124597123794,6,TIME,2025
ADBE,2025-09-18,2025-09-23,366.8599853515625,361.7799987792969,27.932627642139288,10247.363367625869,-141.8973733501632,-1.3847208131455013,5,TIME,2025
UNH,2025-09-18,2025-09-23,336.68039752186525,340.7574462890625,30.446427509563136,10250.71531704037,124.13156974342496,1.2109551958493503,5,TIME,2025
ORCL,2025-09-22,2025-09-29,306.1407128681622,279.5735168457031,34.2446096452489,10483.669208688441,-909.7832571579206,-8.678099614245072,7,TIME,2025
TSLA,2025-09-22,2025-09-29,431.1099853515625,443.2099914550781,24.60875905622458,10609.08175624911,297.76613478026286,2.8067097758471826,7,TIME,2025
AMD,2025-09-22,2025-09-29,157.4199981689453,161.36000061035156,67.4904036366572,10624.339216903958,265.91235509992265,2.5028601748411816,7,TIME,2025
TSLA,2025-09-29,2025-10-06,444.3500061035156,453.25,23.494393954298555,10439.734096990964,209.09996279485654,2.0029242205998887,7,TIME,2025
AMD,2025-10-02,2025-10-07,168.67999267578125,211.50999450683597,61.6581626867766,10400.498430407606,2640.8192207741113,25.391275605150156,5,TIME,2025
AMD,2025-10-07,2025-10-13,214.8500061035156,216.4199981689453,51.24374038137206,11009.717933704756,80.45226580169447,0.7307386645701408,6,TIME,2025
AMD,2025-10-13,2025-10-20,220.1999969482422,240.55999755859372,50.07179173329735,11025.808386865096,1019.461710251329,9.246140278165903,7,TIME,2025
ORCL,2025-10-13,2025-10-20,295.8464187128292,274.531982421875,37.14073732021417,10987.954124539283,-791.6338794107692,-7.204561198911652,7,TIME,2025
AVGO,2025-10-13,2025-10-20,350.8040366415935,347.2936706542969,31.517452283468316,11056.449485699493,-110.63779250213102,-1.000662940171082,7,TIME,2025
AMD,2025-10-20,2025-10-27,236.47000122070312,259.6700134277344,46.725784824690116,11049.246394532784,1084.0387783159263,9.81097479057318,7,TIME,2025
CRM,2025-10-21,2025-10-27,252.803504151519,253.76702880859372,43.764523176670856,11063.82481658276,42.16819718584017,0.3811357996435172,6,TIME,2025
AVGO,2025-10-24,2025-10-29,350.5455270010784,383.8289794921875,31.96687025565279,11205.843380342905,1063.9678074434673,9.494758862236651,5,TIME,2025
AMD,2025-10-27,2025-11-03,257.8800048828125,259.6499938964844,43.955096844488416,11335.14058888117,77.8000385096278,0.6863614782682381,7,TIME,2025
TSLA,2025-10-28,2025-11-03,454.7799987792969,468.3699951171875,25.079620872494292,11405.709949778182,340.8319558128827,2.988257261614047,6,TIME,2025
CRM,2025-10-28,2025-11-03,253.76703478712363,259.597900390625,45.05964215072532,11434.651777158453,262.7367175227445,2.2977238191685068,6,TIME,2025
NVDA,2025-10-28,2025-11-03,192.8040950113927,206.61648559570312,57.00653428214533,10991.093252004963,787.3965173628742,7.163950840097177,6,TIME,2025
AVGO,2025-10-29,2025-11-03,371.1102485015621,360.529541015625,31.530103892211788,11701.144690718787,-333.6108062847006,-2.851095470593712,5,TIME,2025
AMD,2025-11-03,2025-11-10,259.3299865722656,243.97999572753903,45.17145275231089,11714.312235706515,-693.381386190972,-5.919095993339408,7,TIME,2025
NVDA,2025-11-04,2025-11-10,202.7414122562426,198.7964630126953,57.36605086670266,11630.474168278746,-226.30615897189372,-1.9458033756622473,6,TIME,2025
TSLA,2025-11-05,2025-11-10,452.0499877929688,445.2300109863281,25.65633753331055,11597.947068745321,-174.97562692052273,-1.5086775778797579,5,TIME,2025
AVGO,2025-11-05,2025-11-10,348.93452000871264,356.39276123046875,33.38552594077326,11649.362469382144,248.99730578148313,2.137432897602065,5,TIME,2025
CAT,2025-11-05,2025-11-10,548.5876236673902,567.3827514648438,21.333108299237036,11703.079187317526,400.95849680107756,3.4260940251997107,5,TIME,2025
CAT,2025-11-10,2025-11-17,566.5379384539784,548.6968994140625,20.520021648560277,11625.370761806347,-366.09850733188387,-3.149134034801304,7,TIME,2025
AMZN,2025-11-10,2025-11-17,248.33999633789065,232.8699951171875,46.8262786886675,11628.837878060735,-724.4025884746723,-6.229363553527123,7,TIME,2025
LLY,2025-11-10,2025-11-17,933.8503533456447,1016.7877807617188,12.453172747514325,11629.399770540605,1032.8341108468,8.881233178200286,7,TIME,2025
LLY,2025-11-17,2025-11-24,998.8941854985958,1065.014892578125,11.626694332010128,11613.837364814397,768.7652502300642,6.619390525987012,7,TIME,2025
GOOGL,2025-11-21,2025-11-26,295.6511046778972,319.1200866699219,39.72041252621297,11743.383841636649,932.1976462934837,7.938066734975813,5,TIME,2025
AVGO,2025-11-24,2025-12-01,345.79212752621737,383.9284057617188,34.53859494376414,11943.174227370457,1317.1734666386722,11.028671620816466,7,TIME,2025
MRK,2025-11-24,2025-12-01,96.86086916585644,99.50910186767578,125.44622814802575,12150.8306919961,332.21080370149144,2.7340583711722877,7,TIME,2025
GOOGL,2025-11-26,2025-12-01,319.8481736259059,314.0732116699219,38.86682418204559,12431.482729266476,-224.4544310012321,-1.8055322594208056,5,TIME,2025
TSLA,2025-11-28,2025-12-03,426.5899963378906,446.739990234375,29.230725324445007,12469.535009108882,588.9989368773781,4.723503614586422,5,TIME,2025
AVGO,2025-12-01,2025-12-05,392.64955094985896,388.0652160644531,31.223185673727976,12259.76983401336,-143.13753931757492,-1.1675385529706706,4,FINAL,2025
GOOGL,2025-12-01,2025-12-05,316.8759202886677,320.4366455078125,38.517629978936846,12205.30944691399,137.15069644768766,1.1236970028839721,4,FINAL,2025
MRK,2025-12-01,2025-12-05,102.33323265910175,97.44718933105467,119.05925760009904,12183.718708210865,-581.7286912392026,-4.774639871217346,4,FINAL,2025
TSLA,2025-12-03,2025-12-05,432.1000061035156,455.0,28.29485602523527,12226.207461202255,647.9520302797918,5.29969765633338,2,FINAL,2025
