Ticker,Signal_Date,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Shares,Position_Value,PnL,Return,Hold_Days,ATR_Pct,Return_10D,Exit_Reason,Window,Holding_Period
NFLX,2022-03-28,2022-03-29,2022-03-29,38.43899917602539,39.18199920654297,50.284101676610746,1932.8705429144175,37.36108908027079,0.019329328193877338,1,0.0397856995931476,0.1435001888275624,TIME_1,2022,1
TSLA,2022-03-29,2022-03-30,2022-03-30,363.7233276367188,364.663330078125,5.35122071768691,1946.3638063556336,5.030160539129097,0.002584388654733427,1,0.0448019171359518,0.3712230600231059,TIME_1,2022,1
NVDA,2022-03-29,2022-03-30,2022-03-30,28.219672974520872,27.607501983642575,68.97187675112241,1946.3638063556336,-42.22258213347042,-0.021693057585430497,1,0.0466768360285038,0.2473775005242084,TIME_1,2022,1
META,2022-03-29,2022-03-30,2022-03-30,226.91733212338815,225.86656188964844,8.577413581159515,1946.3638063556336,-9.012890873557163,-0.00463063012378595,1,0.0331382015910529,0.1970004789454382,TIME_1,2022,1
NFLX,2022-03-29,2022-03-30,2022-03-30,38.95500183105469,38.14699935913086,49.964413165654236,1946.3638063556336,-40.371369346072086,-0.020741944139242574,1,0.0376338945916038,0.1398399769176137,TIME_1,2022,1
AMD,2022-03-29,2022-03-30,2022-03-30,123.04000091552734,119.22000122070312,15.818951494416051,1946.3638063556336,-60.42838988110844,-0.031046811332899993,1,0.042684418591481,0.1271380343280179,TIME_1,2022,1
TSLA,2022-03-30,2022-03-31,2022-03-31,364.8566589355469,359.20001220703125,5.254016187094603,1916.9627920166179,-29.720113476296824,-0.015503750829212293,1,0.0438120903700944,0.3020125628272114,TIME_1,2022,1
NVDA,2022-03-30,2022-03-31,2022-03-31,27.69923069159201,27.204708099365234,69.2063549836604,1916.9627920166179,-34.2241060650862,-0.017853297000659518,1,0.0483593698663572,0.1303886582226285,TIME_1,2022,1
META,2022-03-30,2022-03-31,2022-03-31,226.4613295729708,220.42434692382807,8.464857093400271,1916.9627920166183,-51.10219540033031,-0.02665789634162463,1,0.0324931950059499,0.1189412504083853,TIME_1,2022,1
XOM,2022-03-30,2022-03-31,2022-03-31,71.26275977797714,71.02197265625,26.899923578444287,1916.9627920166183,-6.477155173133569,-0.0033788632727292933,1,0.0325938551407855,0.0890420809049901,TIME_1,2022,1
NFLX,2022-03-30,2022-03-31,2022-03-31,38.35900115966797,37.45899963378906,49.97426246938308,1916.962792016617,-44.97691247711773,-0.023462590230978186,1,0.0387205157527818,0.0669594472471077,TIME_1,2022,1
TSLA,2022-03-31,2022-04-01,2022-04-01,360.3833312988281,361.5299987792969,5.226830799053525,1883.662695498225,5.9934369031871695,0.003181799436550392,1,0.0429187715165364,0.2363470247881451,TIME_1,2022,1
NVDA,2022-03-31,2022-04-01,2022-04-01,27.29343862106805,26.632413864135746,69.01522089797102,1883.662695498225,-45.62076961871048,-0.02421918198398243,1,0.0487586244083016,0.1017523553718018,TIME_1,2022,1
META,2022-03-31,2022-04-01,2022-04-01,222.59526293695757,222.8926544189453,8.462276647961316,1883.662695498225,2.516608993327503,0.0013360189164131064,1,0.0325534049246986,0.0698615782389968,TIME_1,2022,1
TSLA,2022-04-01,2022-04-04,2022-04-04,363.1266784667969,381.8166809082031,5.166903623483956,1876.240550753786,96.56944133742593,0.051469648334073526,1,0.0415522251956119,0.1979257727034131,TIME_1,2022,1
TSLA,2022-04-04,2022-04-05,2022-04-05,378.76666259765625,363.7533264160156,5.004544027241432,1895.5544390212713,-75.13490191679728,-0.03963742764127187,1,0.0411142058075339,0.2434864738184792,TIME_1,2022,1
TSLA,2022-04-05,2022-04-06,2022-04-06,357.8233337402344,348.586669921875,5.255463468469892,1880.5274586379119,-48.542949267925316,-0.025813475386892493,1,0.0448223586374287,0.0978691731129441,TIME_1,2022,1
ADBE,2022-04-06,2022-04-07,2022-04-07,444.0899963378906,452.7200012207031,4.212702119416566,1870.8188687843267,36.35563986039953,0.01943300897110567,1,0.0392565255608064,0.050673901596288,TIME_1,2022,1
META,2022-05-04,2022-05-05,2022-05-05,216.835887203064,206.4669342041016,8.661343013749379,1878.0899967564067,-89.80905861745877,-0.04781935837609774,1,0.054950220670107,0.1147090416520677,TIME_1,2022,1
AMD,2022-05-04,2022-05-05,2022-05-05,97.6500015258789,93.87000274658205,19.23287217009086,1878.0899967564067,-72.70023332531602,-0.038709664313677394,1,0.050421041860419,0.0574346066654229,TIME_1,2022,1
META,2022-05-05,2022-05-06,2022-05-06,205.5350850421501,201.9961700439453,8.979431117511483,1845.5881383678516,-31.777443457108042,-0.017218057916871143,1,0.0631464190344679,0.1074601683965918,TIME_1,2022,1
META,2022-05-06,2022-05-09,2022-05-09,198.10035838901905,194.50196838378903,9.284347916547642,1839.2326496764301,-33.40870474798315,-0.01816448003674831,1,0.0656937886836797,0.1067839107751988,TIME_1,2022,1
COP,2022-05-06,2022-05-09,2022-05-09,89.5689400692601,82.78121948242188,20.534268332908983,1839.2326496764301,-139.3808758989464,-0.07578208005575982,1,0.0421846005760835,0.1216539886028986,TIME_1,2022,1
AMD,2022-05-06,2022-05-09,2022-05-09,92.87000274658205,86.36000061035156,19.804378112222256,1839.2326496764301,-128.92654381728312,-0.07009800736190974,1,0.0554182284302405,0.0816881892228353,TIME_1,2022,1
XOM,2022-05-06,2022-05-09,2022-05-09,76.91254254603548,72.63006591796875,23.913299298038034,1839.2326496764306,-102.40814534381246,-0.05567982134387883,1,0.0332642922567991,0.0770585761652729,TIME_1,2022,1
COP,2022-05-09,2022-05-10,2022-05-10,84.21201996733042,83.46256256103516,20.88072221040405,1758.4077957148254,-15.649211909381323,-0.008899648845687502,1,0.0530937853500821,0.0604407128388355,TIME_1,2022,1
META,2022-05-10,2022-05-11,2022-05-11,194.62092459185249,187.0970001220703,9.018958043766435,1755.277953332949,-67.85795911743304,-0.03865938097643351,1,0.0638032453019024,0.0922907954791567,TIME_1,2022,1
COP,2022-05-10,2022-05-11,2022-05-11,84.91889165313943,84.34828186035156,20.67005255441363,1755.277953332949,-11.7945344049882,-0.006719468208777113,1,0.0551822163477286,0.0731494493043651,TIME_1,2022,1
META,2022-05-11,2022-05-12,2022-05-12,185.4316205639354,189.5752410888672,9.379993818415404,1739.347454628465,38.867134909719255,0.0223458141191355,1,0.0649267875673989,0.0788226836275032,TIME_1,2022,1
COP,2022-05-11,2022-05-12,2022-05-12,83.8457941636754,84.82520294189453,20.744599916760098,1739.347454628465,20.317443259118846,0.01168107223490833,1,0.0541988758120014,0.0642598104745624,TIME_1,2022,1
AMD,2022-05-13,2022-05-16,2022-05-16,93.86000061035156,94.23999786376952,18.657408468726334,1751.1843702622323,7.089763974012892,0.004048553707084013,1,0.0663297598066517,0.1122545191808535,TIME_1,2022,1
COP,2022-05-13,2022-05-16,2022-05-16,88.18315155903028,90.25341796875,19.85849155198292,1751.1843702622323,41.1123680077731,0.02347689295651767,1,0.0504324133296912,0.0773657676972154,TIME_1,2022,1
CVX,2022-05-13,2022-05-16,2022-05-16,141.37005938148323,144.72445678710938,12.387236575580047,1751.1843702622323,41.551714232003,0.023727778146958256,1,0.0356143289082422,0.0714877842046926,TIME_1,2022,1
AVGO,2022-05-13,2022-05-16,2022-05-16,54.29836479942822,54.13947677612305,32.25114378178609,1751.1843702622323,-5.124320484818944,-0.0029262027298996296,1,0.0384124269656813,0.0610581853773903,TIME_1,2022,1
XOM,2022-05-13,2022-05-16,2022-05-16,77.30075083523664,79.01216888427734,22.654170255018737,1751.1843702622327,38.77075586048008,0.02213973383891865,1,0.038819480626142,0.0530231055642576,TIME_1,2022,1
COP,2022-05-16,2022-05-17,2022-05-17,91.60509011467984,91.5537567138672,19.386088964673565,1775.8644265801224,-0.9951538750130431,-0.0005603771662510137,1,0.05010059525441,0.104813646396193,TIME_1,2022,1
CVX,2022-05-16,2022-05-17,2022-05-17,146.25528350601863,145.5777130126953,12.142224089340628,1775.8644265801224,-8.227212766256777,-0.004632793271331148,1,0.0358443735951554,0.0830046142093898,TIME_1,2022,1
XOM,2022-05-16,2022-05-17,2022-05-17,79.68977759281834,80.0198974609375,22.28472057801506,1775.8644265801224,7.3566290182865535,0.00414256229708565,1,0.038403159244925,0.0633217712058156,TIME_1,2022,1
AMD,2022-05-17,2022-05-18,2022-05-18,100.0,96.27999877929688,17.75491279055526,1775.491279055526,-66.0482972543431,-0.037200012207031286,1,0.0647506628507746,0.1244376638764777,TIME_1,2022,1
COP,2022-05-17,2022-05-18,2022-05-18,92.15258291003497,89.38082122802734,19.266863966133972,1775.491279055526,-53.40315527378353,-0.03007795977583816,1,0.0478292771400372,0.0866322365050384,TIME_1,2022,1
CVX,2022-05-17,2022-05-18,2022-05-18,146.8512114097824,141.74026489257812,12.090409483249609,1775.491279055526,-61.793436239988054,-0.034803570689944,1,0.035486525534407,0.0710197788692135,TIME_1,2022,1
XOM,2022-05-17,2022-05-18,2022-05-18,80.36741116430228,78.75154876708984,22.09217957046956,1775.491279055526,-35.69792224038661,-0.020105940626966134,1,0.0366263728760397,0.0551480626217657,TIME_1,2022,1
AMD,2022-05-23,2022-05-24,2022-05-24,92.54000091552734,91.16000366210938,18.7173406064144,1732.1027168538255,-25.829878628140488,-0.014912440455643217,1,0.0760266949132382,0.1008568668702467,TIME_1,2022,1
COP,2022-05-23,2022-05-24,2022-05-24,92.3493398418292,93.65823364257812,18.755983744122855,1732.1027168538255,24.549590849629904,0.01417328811435703,1,0.0481583539349065,0.12664092237081,TIME_1,2022,1
NFLX,2022-05-23,2022-05-24,2022-05-24,18.200000762939453,18.03400039672852,95.17047495848986,1732.1027168538255,-15.798333695577837,-0.009120898860013216,1,0.0652704131359002,0.0828422911323711,TIME_1,2022,1
XOM,2022-05-23,2022-05-24,2022-05-24,80.6367003790231,82.00931549072266,21.48032730397307,1732.1027168538255,29.484221861686095,0.01702221327568898,1,0.0359605468601303,0.123037137039474,TIME_1,2022,1
ADBE,2022-05-23,2022-05-24,2022-05-24,401.6099853515625,398.4100036621094,4.312897537489191,1732.1027168538242,-13.801193148452885,-0.007967883783198015,1,0.0475956502237961,0.0791966406131141,TIME_1,2022,1
COP,2022-05-24,2022-05-25,2022-05-25,94.06030077709627,95.12965393066406,18.41184414672161,1731.823598301654,19.688763601295392,0.011368804317370085,1,0.0469404985597785,0.1221586154161873,TIME_1,2022,1
XOM,2022-05-24,2022-05-25,2022-05-25,82.16570380159219,83.65994262695312,21.077207620390336,1731.823598301654,31.494381956580668,0.018185675485347552,1,0.0348714421114743,0.1217000680483866,TIME_1,2022,1
CVX,2022-05-24,2022-05-25,2022-05-25,146.02473805549658,147.93923950195312,11.859795958979744,1731.823598301654,22.705596518146155,0.013110802128122545,1,0.0365576232482985,0.082599025481167,TIME_1,2022,1
JPM,2022-05-24,2022-05-25,2022-05-25,113.6096352565498,114.47331237792967,15.24363311607245,1731.8235983016546,13.165577169060457,0.0076021467671254506,1,0.0327805077392854,0.062831232608282,TIME_1,2022,1
NFLX,2022-05-25,2022-05-26,2022-05-26,18.64900016784668,19.13999938964844,93.79776108139997,1749.2344621506709,46.05462769771492,0.026328447497593332,1,0.0604155742556559,0.1289897173760192,TIME_1,2022,1
COP,2022-05-25,2022-05-26,2022-05-26,96.35301976574593,96.7978744506836,18.154433212403937,1749.2344621506709,8.076084666925869,0.00461692519880752,1,0.0436560435022691,0.1278196998507015,TIME_1,2022,1
XOM,2022-05-25,2022-05-26,2022-05-26,83.92055649809357,83.95530700683594,20.843933061745226,1749.2344621506709,0.7243372780874012,0.00041408815899779405,1,0.0330761083218902,0.1209406128646706,TIME_1,2022,1
AMD,2022-05-25,2022-05-26,2022-05-26,91.33999633789062,98.75,19.150805039227212,1749.2344621506709,141.9075354730163,0.08112550864024382,1,0.0733944977332211,0.0537989474003912,TIME_1,2022,1
CVX,2022-05-25,2022-05-26,2022-05-26,148.85011684404802,148.9344482421875,11.751649909575576,1749.2344621506709,0.9910330673202358,0.0005665524483788875,1,0.0345778520678292,0.0839241506004915,TIME_1,2022,1
AMD,2022-05-26,2022-05-27,2022-05-27,100.13999938964844,102.26000213623048,17.86284398531954,1788.785185787284,37.86927831064399,0.021170389050363836,1,0.0717974754181736,0.1342752443053834,TIME_1,2022,1
NVDA,2022-05-26,2022-05-27,2022-05-27,18.1318174179565,18.754955291748047,98.65448920833465,1788.785185787284,61.47534864527264,0.03436709401090887,1,0.0720247353505358,0.1036163647165087,TIME_1,2022,1
COP,2022-05-26,2022-05-27,2022-05-27,95.94236991017752,98.03829956054688,18.644371485319446,1788.785185787284,39.07729100858199,0.02184571480078712,1,0.0419643274634535,0.1411452150251897,TIME_1,2022,1
NFLX,2022-05-26,2022-05-27,2022-05-27,19.319000244140625,19.518999099731445,92.59201631460279,1788.785185787284,18.51829729976712,0.01035244334920904,1,0.0580720981222851,0.0980436955840462,TIME_1,2022,1
MA,2022-05-26,2022-05-27,2022-05-27,344.4524272419212,348.7313842773437,5.193126958373722,1788.785185787284,22.221167134375378,0.012422490587988166,1,0.0344393569570076,0.0891856741527039,TIME_1,2022,1
AMD,2022-05-27,2022-05-31,2022-05-31,102.43000030517578,101.86000061035156,17.813311108374705,1824.6174622670123,-10.153581895582448,-0.005564772948608687,1,0.0649255471105083,0.0750630696329011,TIME_1,2022,1
COP,2022-05-27,2022-05-31,2022-05-31,99.43273662385629,96.12201690673828,18.350268978006213,1824.6174622670123,-60.75259731990403,-0.033296073602420484,1,0.0361791434395839,0.1185945173697986,TIME_1,2022,1
NVDA,2022-05-27,2022-05-31,2022-05-31,18.923452187686586,18.61637115478516,96.42096189268698,1824.6174622670123,-29.609048571355327,-0.016227537653052626,1,0.0652429528006282,0.0624084316760924,TIME_1,2022,1
BLK,2022-05-27,2022-05-31,2022-05-31,593.9567319181049,602.4293823242188,3.0719703375945433,1824.6174622670123,26.027730728390175,0.01426476029449586,1,0.0344866940385982,0.0832073228904222,TIME_1,2022,1
MS,2022-05-27,2022-05-31,2022-05-31,74.53056079904476,75.12359619140625,24.481466967445616,1824.6174622670114,14.51837636862387,0.00795694257501256,1,0.0324051848329121,0.0733796065983176,TIME_1,2022,1
NVDA,2022-05-31,2022-06-01,2022-06-01,18.668214653926945,18.265417098999023,97.0967857254498,1812.6236381290466,-39.110347881571535,-0.02157665113643803,1,0.0642061337277187,0.0815569711342942,TIME_1,2022,1
AMD,2022-05-31,2022-06-01,2022-06-01,102.12999725341795,101.22000122070312,17.74820020440551,1812.6236381290466,-16.15079177383754,-0.008910173868475035,1,0.0645844582272836,0.0808574163764017,TIME_1,2022,1
BLK,2022-05-31,2022-06-01,2022-06-01,605.670801688964,594.713134765625,2.9927538740094337,1812.6236381290466,-32.79360013492797,-0.01809178664842792,1,0.0331126162444146,0.117741131268918,TIME_1,2022,1
AMZN,2022-05-31,2022-06-01,2022-06-01,122.25599670410156,121.68399810791016,14.826459944669814,1812.6236381290466,-8.480714274839249,-0.004678695619126372,1,0.0471628992671319,0.084820499700017,TIME_1,2022,1
BA,2022-05-31,2022-06-01,2022-06-01,133.0,130.64999389648438,13.628749158865013,1812.6236381290466,-32.02764370661622,-0.01766921882342576,1,0.0539845713363352,0.0592502270367529,TIME_1,2022,1
CRM,2022-06-01,2022-06-02,2022-06-02,172.02389012958795,185.1959991455078,10.387574756207314,1786.9110185746883,136.8262670997799,0.0765713936941963,1,0.0469496588256675,0.0753681812204658,TIME_1,2022,1
COP,2022-06-01,2022-06-02,2022-06-02,97.74744014213378,98.34627532958984,18.280898363950556,1786.9110185746883,10.947245198641523,0.006126351611717817,1,0.0365704979463007,0.0815732557653106,TIME_1,2022,1
BLK,2022-06-01,2022-06-02,2022-06-02,596.4238229221831,618.1051025390625,2.996042327450476,1786.9110185746883,64.95803144545978,0.0363521354842129,1,0.0330999414379003,0.079758666716164,TIME_1,2022,1
AMZN,2022-06-01,2022-06-02,2022-06-02,121.68399810791016,125.51100158691406,14.684848019129385,1786.9110185746883,56.19896445785178,0.03145034300738625,1,0.046146458764077,0.054741964794684,TIME_1,2022,1
CRM,2022-06-02,2022-06-03,2022-06-03,181.8538619646943,181.7653961181641,10.12184784160588,1840.6971202150348,-0.8954378377575235,-0.00048646669130059106,1,0.0450978126781753,0.197482869746733,TIME_1,2022,1
NVDA,2022-06-02,2022-06-03,2022-06-03,19.025149434663984,18.664226531982425,96.75073126423223,1840.6971202150348,-34.9195547644501,-0.01897083142085354,1,0.060994272617117,0.1566892539947224,TIME_1,2022,1
AMZN,2022-06-02,2022-06-03,2022-06-03,124.1999969482422,122.3499984741211,14.820428063151306,1840.6971202150353,-27.417769302651564,-0.01489531819305967,1,0.0431402141736323,0.1717679823639815,TIME_1,2022,1
NFLX,2022-06-02,2022-06-03,2022-06-03,20.013999938964844,19.89800071716309,91.9704769575531,1840.6971202150353,-10.668503755812331,-0.005795903974992966,1,0.0494660830996439,0.1574581487189417,TIME_1,2022,1
AMD,2022-06-02,2022-06-03,2022-06-03,105.8000030517578,106.3000030517578,17.397892883940255,1840.6971202150344,8.698946441970127,0.004725897784288335,1,0.0609303774591707,0.1278562288602851,TIME_1,2022,1
CRM,2022-06-03,2022-06-06,2022-06-06,185.71702657326975,179.7600860595703,9.841082910350393,1827.6566563712947,-58.62274548734141,-0.03207536015201751,1,0.0450141555076923,0.188367874998965,TIME_1,2022,1
AMZN,2022-06-03,2022-06-06,2022-06-06,125.25,124.79000091552734,14.592069112744868,1827.6566563712947,-6.712338432424365,-0.003672647381019245,1,0.0432103452114665,0.1400590594003519,TIME_1,2022,1
NKE,2022-06-03,2022-06-06,2022-06-06,111.59031094842516,110.42389678955078,16.37827371245521,1827.6566563712947,-19.103850356127726,-0.010452647268036297,1,0.0343639716226862,0.1391359902561104,TIME_1,2022,1
COST,2022-06-03,2022-06-06,2022-06-06,457.5278069606069,449.8817138671875,3.9946351425338733,1827.6566563712943,-30.543352174058594,-0.01671175604432218,1,0.0425616750158057,0.1260729951168557,TIME_1,2022,1
AMD,2022-06-03,2022-06-06,2022-06-06,108.2699966430664,105.6500015258789,16.880545978000978,1827.6566563712938,-44.22694803782165,-0.024198718005181363,1,0.0590377675832418,0.0996173069744206,TIME_1,2022,1
AMZN,2022-06-06,2022-06-07,2022-06-07,122.01000213623048,123.0,14.718586821010126,1795.8148094737394,14.571369510506191,0.008114071358380492,1,0.044083489871748,0.1598553499008095,TIME_1,2022,1
BA,2022-06-06,2022-06-07,2022-06-07,137.49000549316406,140.82000732421875,13.061420741328186,1795.8148094737394,43.49455498479853,0.024219955618666855,1,0.0450404272260382,0.1536040514803995,TIME_1,2022,1
AMD,2022-06-06,2022-06-07,2022-06-07,104.23999786376952,105.27999877929688,17.227694227514053,1795.8148094737394,17.916817769039994,0.009976985196090693,1,0.059570013499556,0.1299465403837316,TIME_1,2022,1
NVDA,2022-06-06,2022-06-07,2022-06-07,18.41696765677153,18.86961555480957,97.50871277734241,1795.8148094737398,44.13711387905912,0.02457776472619333,1,0.0613603016580192,0.1253146347967377,TIME_1,2022,1
CRM,2022-06-06,2022-06-07,2022-06-07,178.61981144046445,183.96728515625,10.053838905055054,1795.8148094737394,53.76263928752412,0.029937741355011482,1,0.0469576131435542,0.1454433922858469,TIME_1,2022,1
CRM,2022-06-07,2022-06-08,2022-06-08,183.81982135949767,185.9725799560547,9.958617601851682,1830.5913085599252,21.43849965221027,0.011711243002172633,1,0.0443799668127399,0.1673527592618626,TIME_1,2022,1
