Ticker,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Shares,PnL,Return_pct,Holding_Days,Exit_Reason,Exit_Year
TSLA,2024-08-19,2024-08-22,217.07000732421875,210.66000366210935,16.90875327616166,-108.38517042190063,-2.952966068930629,3,TIME,2024
LLY,2024-08-19,2024-08-22,909.3861610444304,940.99365234375,4.036110680730376,127.57133322427617,3.4756952165423627,3,TIME,2024
NVDA,2024-08-22,2024-08-26,129.80605728559254,126.25191497802734,28.319034212989784,-100.64987760577337,-2.738040413434295,4,TIME,2024
TSLA,2024-08-22,2024-08-26,223.82000732421875,213.2100067138672,16.42383190524649,-174.25686653897674,-4.740416523614099,4,TIME,2024
AVGO,2024-08-22,2024-08-26,167.68635495000967,156.6734619140625,21.921772814609056,-241.42213916562412,-6.567554670283293,4,TIME,2024
AMD,2024-08-22,2024-08-26,158.8699951171875,149.99000549316406,23.138303583458203,-205.46789573861318,-5.589469312612039,4,TIME,2024
LLY,2024-08-22,2024-08-26,938.8338920988348,937.4039306640624,3.915476644229437,-5.598980600000126,-0.15231250669653917,4,TIME,2024
NVDA,2024-08-26,2024-08-29,129.35680584239554,117.39649200439452,27.292750485008636,-326.42986130295805,-9.24598729855244,3,TIME,2024
TSLA,2024-08-26,2024-08-29,218.75,206.27999877929688,16.1394424018021,-201.25886645193995,-5.700571986607139,3,TIME,2024
AVGO,2024-08-26,2024-08-29,161.9148986331829,154.0331268310547,21.804682924160918,-171.85953502599807,-4.86784839978458,3,TIME,2024
AMD,2024-08-26,2024-08-29,154.6999969482422,145.49000549316406,22.82161018125557,-210.18683476048773,-5.95345290029935,3,TIME,2024
TSLA,2024-09-10,2024-09-13,220.07000732421875,230.2899932861328,15.215867198807622,155.50594917016255,4.643970382959739,3,TIME,2024
AVGO,2024-09-13,2024-09-16,163.66205254996433,160.9922332763672,20.650218807980494,-55.13235217754452,-1.6313001285267803,3,TIME,2024
TSLA,2024-09-13,2024-09-16,228.0,226.77999877929688,14.82305787596476,-18.084148703230078,-0.5350882546943492,3,TIME,2024
TSLA,2024-09-16,2024-09-19,229.3000030517578,243.9199981689453,14.675158529257658,214.55074604169945,6.375924519236698,2,TIME,2024
ORCL,2024-09-16,2024-09-19,161.4413910321494,163.98548889160156,20.843563562170388,53.02806544187283,1.575864679551442,2,TIME,2024
NVDA,2024-09-17,2024-09-20,117.98564481894722,115.81903076171876,28.520536550929844,-61.79299541094263,-1.8363370057037032,1,TIME,2024
AVGO,2024-09-17,2024-09-20,162.43512719159145,168.4939422607422,20.716048023127367,125.51470393577448,3.7299906577500375,1,TIME,2024
AMD,2024-09-17,2024-09-20,153.5500030517578,155.9499969482422,21.9147758297963,52.59532823433443,1.5630047859233276,1,TIME,2024
TSLA,2024-09-19,2024-09-23,234.0,250.0,14.609101101882583,233.74561763012133,6.8376068376068355,3,TIME,2024
ORCL,2024-09-19,2024-09-23,163.6528051580335,162.38076782226562,20.888915741709262,-26.571480727163213,-0.7772780518729872,3,TIME,2024
NVDA,2024-09-20,2024-09-23,116.87737463970252,116.07861328125,29.447898498767294,-23.521843408447392,-0.6834182928174615,3,TIME,2024
AVGO,2024-09-20,2024-09-23,164.63363546592882,170.30589294433594,20.905770898223544,118.5829153193144,3.4453819004567787,3,TIME,2024
AMD,2024-09-20,2024-09-23,156.0,156.75,22.062776058925376,16.54708204419403,0.48076923076922906,3,TIME,2024
AVGO,2024-09-23,2024-09-26,169.38020800797895,175.37745666503906,20.696334976745497,124.12106714535315,3.5407021443601083,3,TIME,2024
TSLA,2024-09-23,2024-09-26,242.6100006103516,254.22000122070312,14.449319956080942,167.75661350926433,4.785458382236274,3,TIME,2024
NVDA,2024-09-23,2024-09-26,116.3681617373498,123.84648895263672,30.124644671075984,225.28195009455575,6.426437526929374,3,TIME,2024
ORCL,2024-09-23,2024-09-26,163.63323656837,164.48451232910156,21.423212037361722,18.23706112441878,0.5202340176018394,3,TIME,2024
AMD,2024-09-23,2024-09-26,156.4499969482422,167.49000549316406,22.406836636268466,247.37166792907237,7.056573192886795,3,TIME,2024
AVGO,2024-09-26,2024-09-30,175.78121544409854,169.8726043701172,20.833302273354157,-123.09588051994116,-3.361343849542553,4,TIME,2024
TSLA,2024-09-26,2024-09-30,260.6000061035156,261.6300048828125,14.052582922311341,14.474143255948794,0.39524127213095284,4,TIME,2024
AVGO,2024-09-30,2024-10-03,169.25219526745488,169.2718963623047,21.508606385394973,0.4237430944858423,0.011640082315422795,3,TIME,2024
TSLA,2024-09-30,2024-10-03,259.0400085449219,240.66000366210935,14.053345922587068,-258.30056667700387,-7.095430928240232,3,TIME,2024
NVDA,2024-10-04,2024-10-07,124.7450859792245,127.52073669433594,28.76909703483539,79.85296475785124,2.2250581602659025,3,TIME,2024
NVDA,2024-10-07,2024-10-10,124.7949925984476,134.59967041015625,28.885566648541996,283.2136743975909,7.856627583814291,3,TIME,2024
NVDA,2024-10-10,2024-10-14,131.70420101079952,137.85459899902344,27.800303884657797,170.98293308421282,4.6698571048007675,4,TIME,2024
NVDA,2024-10-15,2024-10-18,137.654906403531,137.7847137451172,26.84694279453832,3.4849302738758245,0.09429910271827602,1,TIME,2024
AVGO,2024-10-17,2024-10-21,178.60750907224036,177.24851989746094,20.691254341990625,-28.119190663373015,-0.7608802014196225,3,TIME,2024
NVDA,2024-10-18,2024-10-21,138.45366668655112,143.48580932617188,26.697092768413803,134.3435788738461,3.6345318690715223,3,TIME,2024
TSLA,2024-10-24,2024-10-28,244.67999267578125,262.510009765625,15.19354002199119,270.9010782473279,7.28707602728671,4,TIME,2024
TSLA,2024-10-28,2024-10-31,270.0,249.8500061035156,13.969390655368366,-281.48313644327885,-7.462960702401633,3,TIME,2024
TSLA,2024-10-31,2024-11-04,257.989990234375,242.83999633789065,14.401484516067677,-218.18240251873914,-5.872318489070483,4,TIME,2024
TSLA,2024-11-04,2024-11-07,244.55999755859372,296.9100036621094,15.013912356117581,785.9784034804045,21.405792699590286,3,TIME,2024
TSLA,2024-11-07,2024-11-11,288.8900146484375,350.0,13.254172369068575,809.962279320865,21.153374036111927,4,TIME,2024
TSLA,2024-11-11,2024-11-14,346.29998779296875,311.17999267578125,11.52466256540348,-404.7460930242038,-10.141494760370474,3,TIME,2024
TSLA,2024-11-14,2024-11-18,327.69000244140625,338.739990234375,11.932134816385242,131.84994406511433,3.3720857245086666,4,TIME,2024
TSLA,2024-11-18,2024-11-21,340.7300109863281,339.6400146484375,11.5528751474828,-12.592591602863866,-0.3199003030978531,3,TIME,2024
TSLA,2024-11-21,2024-11-25,343.8099975585937,338.5899963378906,11.442054581133831,-59.72753888086973,-1.5182808114279633,4,TIME,2024
TSLA,2024-11-29,2024-12-02,336.0799865722656,357.0899963378906,11.669684023227093,245.18017528975926,6.251490896530165,3,TIME,2024
TSLA,2024-12-02,2024-12-05,352.3800048828125,369.489990234375,11.26903691997872,192.8130566270529,4.855549439376561,3,TIME,2024
TSLA,2024-12-05,2024-12-09,359.8699951171875,389.7900085449219,11.141651014573872,333.35834796318056,8.314117273931455,4,TIME,2024
TSLA,2024-12-09,2024-12-12,397.6099853515625,418.1000061035156,10.251798787700451,210.05956990483014,5.153296322232981,3,TIME,2024
TSLA,2024-12-12,2024-12-16,424.8399963378906,463.0199890136719,9.693601156399438,370.10162115327523,8.98691107355516,4,TIME,2024
AVGO,2024-12-12,2024-12-16,178.1741866560525,246.19216918945312,23.11350233766208,1572.1337982888135,38.17499257886472,4,TIME,2024
AVGO,2024-12-16,2024-12-19,228.25952497408727,214.9947052001953,19.743651723562202,-261.89598179154393,-5.811288609050513,3,TIME,2024
TSLA,2024-12-16,2024-12-19,441.0899963378906,436.1700134277344,10.21713618783105,-50.268135434867744,-1.115414756853239,3,TIME,2024
AVGO,2024-12-19,2024-12-23,224.43863322495875,229.424072265625,19.80159866583353,98.71966305625122,2.2212927288989714,4,TIME,2024
TSLA,2024-12-19,2024-12-23,451.8800048828125,430.6000061035156,9.83500861336271,-209.28897128673273,-4.709214514772675,4,TIME,2024
AVGO,2024-12-23,2024-12-26,223.83534381678237,242.27023315429688,19.756173458479495,364.20287143981074,8.235915304155084,3,TIME,2024
TSLA,2024-12-23,2024-12-26,431.0,454.1300048828125,10.26016213128248,237.31760019501166,5.366590460049303,3,TIME,2024
BA,2024-12-23,2024-12-26,178.1199951171875,180.3800048828125,24.826689870911856,56.10856155640407,1.2688130628670358,3,TIME,2024
AVGO,2024-12-26,2024-12-30,236.9777299168223,232.6134033203125,19.215542687573627,-83.86290401774723,-1.841661070026146,4,TIME,2024
TSLA,2024-12-26,2024-12-30,465.1600036621094,417.4100036621094,9.78943943884039,-467.4457332046286,-10.265284982387568,4,TIME,2024
NVDA,2025-01-02,2025-01-06,135.79717669922962,149.20716857910156,32.72081250715521,438.78583002376354,9.875015229199535,4,TIME,2025
AVGO,2025-01-06,2025-01-10,233.52180065326024,221.4853057861328,19.403546525873413,-233.55068816274363,-5.1543345561126275,4,TIME,2025
NVDA,2025-01-06,2025-01-10,148.3684248105369,135.7073211669922,30.5398613590961,-386.6683499270023,-8.533556691535049,4,TIME,2025
AMD,2025-01-06,2025-01-10,129.07000732421875,116.04000091552734,35.10615066751487,-457.43336818220484,-10.095301518005295,4,TIME,2025
TSLA,2025-01-17,2025-01-21,421.5,424.0700073242188,10.23872038559165,26.313586381598945,0.6097289025430053,4,TIME,2025
NFLX,2025-01-22,2025-01-27,99.8030014038086,97.18900299072266,43.29412241141588,-113.17076727938942,-2.619158117810061,4,TIME,2025
NVDA,2025-01-23,2025-01-27,144.83369562852502,118.24340057373048,29.833412321988703,-793.2792361330227,-18.35919116708472,4,TIME,2025
AVGO,2025-01-23,2025-01-27,235.40776470049263,199.58462524414065,18.354888868260673,-657.5297436335446,-15.217484224417777,4,TIME,2025
NFLX,2025-01-27,2025-01-30,97.11000061035156,97.3239974975586,41.273683299377524,8.832439749635622,0.2203654472886729,2,TIME,2025
META,2025-01-27,2025-01-30,623.5280757089856,683.6210327148438,6.4280784884250695,386.2822442352092,9.637570359206226,2,TIME,2025
ORCL,2025-01-28,2025-01-31,160.23592293924344,167.1864776611328,25.01366320905302,173.858834929434,4.337700681840739,1,TIME,2025
NEE,2025-01-28,2025-01-31,68.64422872185861,67.9134750366211,58.389284649616876,-42.66818493608989,-1.0645522556579023,1,TIME,2025
NFLX,2025-01-30,2025-02-03,98.6750030517578,97.8939971923828,41.41991609614822,-32.349197165912635,-0.7914931190479368,3,TIME,2025
BA,2025-01-30,2025-02-03,174.58999633789062,175.8699951171875,23.40976248880284,29.96446740929741,0.7331455445016788,3,TIME,2025
ORCL,2025-01-31,2025-02-03,167.53056967834289,165.7511444091797,24.552823315095488,-43.689914236180236,-1.0621495960884464,3,TIME,2025
NFLX,2025-02-03,2025-02-06,97.3000030517578,101.56800079345705,42.18019958548134,180.0249965752579,4.3864312516300075,3,TIME,2025
NVDA,2025-02-10,2025-02-13,129.89599772289156,135.08824157714844,31.872718330693587,165.49092587100415,3.997231589331607,1,TIME,2025
AVGO,2025-02-10,2025-02-13,224.56603020047768,232.8306427001953,18.436174625387896,152.36783925595776,3.680259428525101,1,TIME,2025
ORCL,2025-02-10,2025-02-13,173.02608551932204,170.92222595214844,23.927828773793788,-50.34079148743782,-1.215920455496089,1,TIME,2025
BA,2025-02-12,2025-02-18,178.33999633789062,184.97000122070312,23.214862805436276,153.9146537538648,3.717620847233283,5,TIME,2025
NVDA,2025-02-13,2025-02-18,131.36380821970238,139.19212341308594,31.923877659060338,249.91017651014002,5.9592632852809135,5,TIME,2025
AVGO,2025-02-13,2025-02-18,233.08736317238228,225.6521759033203,17.99171814961324,-133.77179373455556,-3.189871457580129,5,TIME,2025
AVGO,2025-02-18,2025-02-21,227.20241250589544,215.90647888183597,18.695456192084738,-211.18263221730086,-4.971748979015079,3,TIME,2025
NVDA,2025-02-18,2025-02-21,141.05934526698334,134.22952270507812,30.112522794575515,-205.66318757827702,-4.841807927704755,3,TIME,2025
UNH,2025-03-07,2025-03-10,465.8975502270383,464.3976135253906,8.938195926875995,-13.40672811723927,-0.3219456081957839,3,TIME,2025
AMD,2025-03-17,2025-03-20,102.5999984741211,107.13999938964844,40.56142594589859,184.14891092947417,4.4249522251917695,1,TIME,2025
COP,2025-03-17,2025-03-20,94.624061644371,97.54144287109376,43.980380548428265,128.30753655610778,3.083128303757743,1,TIME,2025
BA,2025-03-19,2025-03-24,165.32000732421875,180.8999938964844,25.17301025758975,392.19516179675384,9.424138568848983,3,TIME,2025
AVGO,2025-03-20,2025-03-24,189.68048276833616,189.4130706787109,22.269521186391803,-5.95513919540688,-0.1409802873350241,3,TIME,2025
NVDA,2025-03-20,2025-03-24,116.3868956857552,121.24009704589844,36.293549241656436,176.13990254403234,4.169886421961877,3,TIME,2025
AMD,2025-03-20,2025-03-24,105.12000274658205,113.8499984741211,40.18353709367491,350.8021071451888,8.304790239194414,3,TIME,2025
NFLX,2025-03-21,2025-03-24,94.16400146484376,97.1989974975586,44.858900046123864,136.146583671937,3.2230958598843618,3,TIME,2025
TSLA,2025-03-24,2025-03-27,258.0799865722656,273.1300048828125,17.180562164999273,258.5677751687279,5.83153250681554,3,TIME,2025
NVDA,2025-03-24,2025-03-27,119.71223179694545,111.2740478515625,37.03848125033555,-312.5375178479487,-7.048723274740798,3,TIME,2025
NFLX,2025-03-24,2025-03-27,96.96700286865234,97.6719970703125,45.72647520985105,32.23689988530187,0.7270454699060069,3,TIME,2025
AMD,2025-03-24,2025-03-27,109.7300033569336,106.6500015258789,40.407902280145294,-124.45641301192639,-2.8068912210236108,3,TIME,2025
BA,2025-03-24,2025-03-27,182.02999877929688,179.11000061035156,24.358398519921774,-71.12647907661179,-1.60413019201614,3,TIME,2025
TSLA,2025-03-27,2025-03-31,272.4800109863281,259.1600036621094,16.113094277916748,-214.62653379767832,-4.888434669391984,4,TIME,2025
AMD,2025-03-27,2025-03-31,106.11000061035156,102.73999786376952,41.37683611927321,-139.44005136682588,-3.175952056542808,4,TIME,2025
MS,2025-03-27,2025-03-31,114.57204589623068,112.39486694335938,38.32083185323428,-83.43130856738183,-1.9002706426689775,4,TIME,2025
BA,2025-03-27,2025-03-31,178.52999877929688,170.5500030517578,24.592483817233063,-196.2479157910934,-4.469834639613779,4,TIME,2025
NFLX,2025-03-27,2025-03-31,97.4219970703125,93.25299835205078,45.06678407240757,-187.8833650340448,-4.279319705643914,4,TIME,2025
TSLA,2025-03-31,2025-04-03,249.30999755859372,267.2799987792969,16.951467299123628,304.6178880579612,7.207894347068766,3,TIME,2025
BA,2025-03-31,2025-04-03,170.64999389648438,150.91000366210938,24.76513578736294,-488.86353859551525,-11.567530583299757,3,TIME,2025
TSLA,2025-04-03,2025-04-07,265.2900085449219,233.2899932861328,15.79147727360489,-505.3275137141772,-12.06227683971387,4,TIME,2025
WMT,2025-04-09,2025-04-14,82.24286365100548,93.49412536621094,49.709548727013036,559.295142472382,13.680532529788557,3,TIME,2025
UNH,2025-04-10,2025-04-14,561.1220666878378,567.7174072265625,7.285857892277681,48.05271391632638,1.1753842755918287,3,TIME,2025
AVGO,2025-04-11,2025-04-14,171.9523950141319,176.64686584472656,23.775508551496205,111.61343137755301,2.7300991243587314,3,TIME,2025
AVGO,2025-04-14,2025-04-17,183.30232194501684,169.34765625,23.08780298446759,-322.1825722806574,-7.612923582715259,2,TIME,2025
WMT,2025-04-14,2025-04-17,92.0531663679569,92.00382995605467,45.973952473786355,-2.268189856020348,-0.05359556205272176,2,TIME,2025
UNH,2025-04-14,2025-04-17,575.3958006073989,439.1478576660156,7.355020476678084,-1002.1064102391412,-23.678995014832804,2,TIME,2025
NFLX,2025-04-15,2025-04-21,95.0,98.79100036621094,44.547872585915776,168.8810012871249,3.990526701274666,4,TIME,2025
AVGO,2025-04-17,2025-04-21,174.55712880982253,164.61358642578125,22.724574402850873,-225.96276873404722,-5.696440157923666,4,TIME,2025
BA,2025-04-17,2025-04-21,157.1300048828125,159.33999633789062,25.244933099475343,55.791086433859434,1.4064732300659744,4,TIME,2025
LLY,2025-04-17,2025-04-21,831.9938270877084,809.4525146484375,4.767747466434825,-107.47128527244955,-2.7093124618693287,4,TIME,2025
WMT,2025-04-17,2025-04-21,90.631964843315,91.20439910888672,40.84017193173211,23.378313825563644,0.6316030625192148,4,TIME,2025
AVGO,2025-04-21,2025-04-24,165.38609344269528,186.3428192138672,23.881450057125665,500.47699986512015,12.671395360356108,3,TIME,2025
MS,2025-04-21,2025-04-24,104.17744272661852,111.36408233642578,37.91281132768354,272.46571160667986,6.8984603784778775,3,TIME,2025
GS,2025-04-21,2025-04-24,490.5669456363257,529.3638305664062,8.051214550486378,312.36204446261,7.908581137637838,3,TIME,2025
BA,2025-04-21,2025-04-24,160.0,176.25999450683594,24.68537331684279,401.38403453105815,10.162496566772461,3,TIME,2025
BAC,2025-04-21,2025-04-24,35.884071451896425,38.313777923583984,110.06721285764556,267.4310194008336,6.770988835379632,3,TIME,2025
GS,2025-04-24,2025-04-28,511.6300212072988,530.3637084960938,8.405456119482999,157.4651864620824,3.6615692027979208,4,TIME,2025
BA,2025-04-24,2025-04-28,171.1999969482422,182.3000030517578,25.119648185322365,278.82824817524346,6.48364854052621,4,TIME,2025
LLY,2025-04-24,2025-04-28,827.2441417664407,868.1016845703125,5.198566512039779,212.40065378443956,4.938994516978679,4,TIME,2025
BAC,2025-04-24,2025-04-28,37.42320818988372,38.50737380981445,114.9148857267298,124.58676832318977,2.8970408267236847,4,TIME,2025
GE,2025-04-24,2025-04-28,193.0661734214282,199.5536956787109,22.27466166888249,144.5073633503171,3.3602583727195157,4,TIME,2025
TSLA,2025-04-28,2025-05-01,288.9800109863281,280.5199890136719,15.51678720400943,-131.27236069095113,-2.9275457301634944,3,TIME,2025
AVGO,2025-04-28,2025-05-01,188.6999992714509,195.4346466064453,23.762805267618077,160.03411316755512,3.5689705145713457,3,TIME,2025
NKE,2025-04-28,2025-05-01,55.2313064862207,54.30328750610352,81.18658822249398,-75.34269480143233,-1.6802408618537878,3,TIME,2025
AAPL,2025-04-28,2025-05-01,208.71623364812055,212.01596069335935,21.48391267086061,70.89104767758722,1.58096329526618,3,TIME,2025
MS,2025-04-28,2025-05-01,111.63381102505566,113.3840789794922,40.16741250265782,70.30373491603551,1.5678654507671475,3,TIME,2025
TSLA,2025-05-01,2025-05-05,280.010009765625,280.260009765625,16.08143976177854,4.020359940444635,0.08928252251025892,4,TIME,2025
LLY,2025-05-01,2025-05-05,835.1603548324765,812.8565063476562,5.391735944702694,-120.25646158080812,-2.6706067111260556,4,TIME,2025
NVDA,2025-05-01,2025-05-05,112.92175572108304,113.66072082519533,39.87685168359629,29.467601856038755,0.6544045471074122,4,TIME,2025
AMD,2025-05-01,2025-05-05,99.2699966430664,100.58999633789062,45.36077623666801,59.87621078939144,1.3297065976242362,4,TIME,2025
AVGO,2025-05-01,2025-05-05,196.2368641362023,198.79209899902344,22.94657593802326,58.633890819209356,1.302117659731672,4,TIME,2025
TSLA,2025-05-05,2025-05-08,284.57000732421875,284.82000732421875,15.84605653809534,3.961514134523835,0.08785184438468985,3,TIME,2025
NVDA,2025-05-05,2025-05-08,112.75199823422923,117.20574951171876,39.99319298748214,178.1197343588839,3.950041992371056,3,TIME,2025
AMD,2025-05-05,2025-05-08,99.0,101.6999969482422,45.54861035460379,122.98110895410338,2.727269644689101,3,TIME,2025
META,2025-05-05,2025-05-08,588.8354461921188,595.5980834960938,7.6580179645546105,51.78839796160769,1.1484765986333967,3,TIME,2025
AVGO,2025-05-05,2025-05-08,198.3266121086913,205.77438354492188,22.736799550806033,169.33848624579318,3.7553061372060714,3,TIME,2025
TSLA,2025-05-08,2025-05-12,279.6300048828125,318.3800048828125,16.50234307069667,639.465793989496,13.857597297628832,4,TIME,2025
AMD,2025-05-08,2025-05-12,101.91999816894533,108.12000274658205,45.2762005135396,280.7126504419435,6.083207112464262,4,TIME,2025
NVDA,2025-05-08,2025-05-12,118.084515254596,122.82786560058594,39.07836911120447,185.36239564435425,4.01691139245739,4,TIME,2025
META,2025-05-08,2025-05-12,603.8446565426235,636.85107421875,7.641949338192132,252.2333717161679,5.466044506398093,4,TIME,2025
AVGO,2025-05-08,2025-05-12,206.00217017474864,219.4517517089844,22.400493497336953,301.2772636995513,6.528854294508979,4,TIME,2025
TSLA,2025-05-12,2025-05-15,321.989990234375,342.82000732421875,15.36184576711415,319.98750986053165,6.469150508275634,3,TIME,2025
AMD,2025-05-12,2025-05-15,110.41999816894533,114.98999786376952,44.79587620502408,204.71714058634225,4.1387427735979365,3,TIME,2025
NVDA,2025-05-12,2025-05-15,121.79930827024248,134.64129638671875,40.61074433657958,521.5226961716111,10.543564080005341,3,TIME,2025
META,2025-05-12,2025-05-15,628.3753866174048,641.2831420898438,7.871665049074752,101.60552761440071,2.0541472099858016,3,TIME,2025
AVGO,2025-05-12,2025-05-15,217.3818295426096,230.4055328369141,22.754250338874392,296.3446050978273,5.9911646349225745,3,TIME,2025
TSLA,2025-05-15,2025-05-19,340.3399963378906,342.0899963378906,15.382253395818,26.9189434426815,0.5141916961950654,4,TIME,2025
AMD,2025-05-15,2025-05-19,117.0199966430664,114.73999786376952,44.73761933500616,-102.00171747246294,-1.9483839042068407,4,TIME,2025
META,2025-05-15,2025-05-19,651.6412216753015,637.8470458984375,8.033862638312016,-110.82051340005627,-2.116835970167852,4,TIME,2025
NVDA,2025-05-15,2025-05-19,134.10204362723803,135.3802947998047,39.038898459694025,49.90151773181448,0.9531929104076964,4,TIME,2025
AMZN,2025-05-15,2025-05-19,206.4499969482422,206.16000366210935,25.358179422563456,-7.353701781095363,-0.14046659744225698,4,TIME,2025
TSLA,2025-05-19,2025-05-22,336.29998779296875,341.0400085449219,15.481787567921629,73.38399434927842,1.40946206482504,3,TIME,2025
AMD,2025-05-19,2025-05-22,115.0199966430664,110.70999908447266,45.26625910329686,-195.09746622188158,-3.747172391222253,3,TIME,2025
META,2025-05-19,2025-05-22,625.7161768945482,634.0026245117188,8.320905168131578,68.95074480316605,1.3243141096809241,3,TIME,2025
AVGO,2025-05-19,2025-05-22,219.7191577202822,228.31578063964844,23.696272205510855,203.70791674543582,3.9125504614897277,3,TIME,2025
NVDA,2025-05-19,2025-05-22,132.20473687113784,132.64410400390625,39.382287604265386,17.30328278654699,0.3323384193084422,3,TIME,2025
TSLA,2025-05-22,2025-05-27,331.8999938964844,362.8900146484375,15.788414465088044,489.28329191351537,9.33715616807711,5,TIME,2025
AMD,2025-05-22,2025-05-27,111.9000015258789,114.55999755859376,46.829084835946155,124.56517987928429,2.3771188529427167,5,TIME,2025
GOOGL,2025-05-22,2025-05-27,171.0439874928675,172.08908081054688,30.636415470706922,32.017913086084796,0.6110085089795714,5,TIME,2025
NVDA,2025-05-22,2025-05-27,132.0449376190489,135.31036376953125,39.684782764757315,129.58772741624944,2.4729658019174705,5,TIME,2025
AVGO,2025-05-22,2025-05-27,226.1468129579581,233.38661193847656,23.171560969873422,167.75744348671088,3.2013712180256837,5,TIME,2025
TSLA,2025-05-27,2025-05-30,347.3500061035156,346.4599914550781,15.629241054731365,-13.910253482671678,-0.2562299216347985,3,TIME,2025
AMD,2025-05-27,2025-05-30,113.18000030517578,110.7300033569336,47.966221603782714,-117.51709654797614,-2.164690706517114,3,TIME,2025
GOOGL,2025-05-27,2025-05-30,169.36194132235366,170.93450927734375,32.05452732394796,50.40792248199486,0.9285249936979323,3,TIME,2025
NVDA,2025-05-27,2025-05-30,133.96224703921547,134.94090270996094,40.524976967317144,39.659998515894394,0.7305458757040473,3,TIME,2025
AVGO,2025-05-27,2025-05-30,230.63331462000428,239.7449493408203,23.538737171162264,214.47637489292492,3.9507018905003077,3,TIME,2025
UNH,2025-05-30,2025-06-02,288.1524294683198,294.6800231933594,18.96024397575643,123.76476960136745,2.2653266318399146,3,TIME,2025
AVGO,2025-06-06,2025-06-09,248.72784365167303,241.9337310791016,22.065054069830705,-149.91246127030533,-2.731544837451394,3,TIME,2025
AMD,2025-06-11,2025-06-16,124.44000244140624,126.38999938964844,43.86218835990905,85.53113344504726,1.5670177675867425,5,TIME,2025
AMD,2025-06-16,2025-06-20,118.63999938964844,128.24000549316406,46.15068342422162,443.04684255394494,8.091711187545103,3,TIME,2025
ORCL,2025-06-17,2025-06-20,207.8443858835897,202.42774963378903,26.34334831804477,-142.69233544064656,-2.606101784646919,3,TIME,2025
TSLA,2025-06-20,2025-06-23,327.95001220703125,348.67999267578125,16.878755141529744,349.89626442072523,6.321079340489066,3,TIME,2025
AMD,2025-06-20,2025-06-23,129.0,129.5800018310547,42.90998414499357,24.887869374623882,0.4496138225230206,3,TIME,2025
ORCL,2025-06-20,2025-06-23,210.49842572171352,204.2727508544922,26.296576498021665,-163.71393539769656,-2.9575873766637506,3,TIME,2025
TSLA,2025-06-23,2025-06-26,327.5400085449219,325.7799987792969,17.02876549085373,-29.97079356044056,-0.537341918455625,3,TIME,2025
AMD,2025-06-23,2025-06-26,130.47000122070312,143.67999267578125,42.75007237064884,564.7280907202426,10.124926290705005,3,TIME,2025
ORCL,2025-06-23,2025-06-26,202.76320163894977,209.97552490234372,27.507959774256555,198.3962982083757,3.5570178440151867,3,TIME,2025
ORCL,2025-06-26,2025-06-30,209.16647752709252,215.70787048339844,27.36687437266757,179.01747925747645,3.127362010223944,3,TIME,2025
AMD,2025-06-26,2025-06-30,145.97000122070312,141.89999389648438,39.21513095558884,-159.60587020944402,-2.7882491540607734,3,TIME,2025
NKE,2025-06-27,2025-06-30,67.21304664739225,68.4168930053711,85.1654998394486,102.52617680716827,1.79109029872484,3,TIME,2025
AMD,2025-06-30,2025-07-03,144.0,137.91000366210938,39.92097410158595,-243.1185860836849,-4.229164123535156,1,TIME,2025
NKE,2025-06-30,2025-07-03,68.81175018923055,73.5693359375,83.54125937532207,397.4547049965138,6.913914753201622,1,TIME,2025
ORCL,2025-07-02,2025-07-07,214.77053876404943,229.1556854248047,26.766335381520406,385.03766003413347,6.697914315221332,4,TIME,2025
AMD,2025-07-03,2025-07-07,139.11000061035156,134.8000030517578,41.54616827728541,-179.0638838440252,-3.098265789435295,4,TIME,2025
NKE,2025-07-03,2025-07-07,73.4537642337789,73.70417785644531,78.6819784486028,19.703039261875375,0.3409132605776799,4,TIME,2025
AMD,2025-07-07,2025-07-10,136.55999755859375,144.16000366210938,42.65248214435688,324.1591246272035,5.5653238425511065,3,TIME,2025
ORCL,2025-07-07,2025-07-10,231.9675993039156,232.35171508789065,25.109639772881074,9.645008966691616,0.16559027430025353,3,TIME,2025
NKE,2025-07-07,2025-07-10,73.23227284825762,71.86470031738281,79.53628408571129,-108.77163732347405,-1.867445154554348,3,TIME,2025
NKE,2025-07-10,2025-07-14,70.42008698974512,69.58220672607422,83.3516345642996,-69.83868954613558,-1.189831338596492,4,TIME,2025
ORCL,2025-07-10,2025-07-14,237.23604717214215,226.6961975097656,24.741726338478106,-260.77407599522155,-4.44276904290547,4,TIME,2025
ORCL,2025-07-14,2025-07-17,226.86427993600736,245.94677734375,25.58140402395729,488.15707597358204,8.41141558870586,1,TIME,2025
AMD,2025-07-15,2025-07-18,153.75,156.99000549316406,37.74638571477823,122.29849706297095,2.1073206459603755,1,TIME,2025
TSLA,2025-07-16,2025-07-21,312.79998779296875,328.489990234375,18.553411221640737,291.1030673639573,5.015985630981201,3,TIME,2025
ORCL,2025-07-17,2025-07-21,240.59774029404676,240.7955017089844,24.526989370846902,4.850492122139262,0.0821958737833306,3,TIME,2025
AMD,2025-07-18,2025-07-21,159.58999633789062,157.0,37.130133806811656,-96.16691058503108,-1.6229064460951403,3,TIME,2025
