Ticker,Entry_Date,Exit_Date,Raw_Entry_Price,Entry_Price,Raw_Exit_Price,Exit_Price,Shares,Allocation,Buy_Fee,Sell_Fee,Slippage_Cost,Total_Costs,Entry_Cost,Net_Proceeds,PnL,Return_pct,Holding_Days,Exit_Reason,Exit_Year
AMD,2024-01-16,2024-01-22,150.36000061035156,150.43518061065674,168.17999267578125,168.09590267944336,27.9358376714586,4204.635103167447,2.1023175515837234,2.347949925245116,4.44934077215472,8.89960824898356,4204.635103167447,4693.551900564987,488.91679739754,11.628043466345698,6,TIME,2024
AMD,2024-01-22,2024-01-29,174.38999938964844,174.47719438934325,177.8300018310547,177.74108683013918,24.64658644051583,4302.418462646955,2.1512092313234774,2.1903555302951276,4.340510353081597,8.6820751147002,4302.418462646955,4378.52070505996,76.10224241300511,1.7688247452848909,7,TIME,2024
AMD,2024-01-29,2024-02-05,178.77000427246094,178.85938927459716,174.22999572753906,174.1428807296753,24.127780538535617,4317.638911129557,2.158819455564778,2.1008406042969945,4.2585532650509546,8.518213324912727,4317.638911129557,4199.580367989692,-118.05854313986492,-2.734331090901233,7,TIME,2024
META,2024-02-06,2024-02-12,459.9608117036845,460.1907921095363,464.818115234375,464.5857061767578,9.326306094100996,4294.027202501583,2.1470136012507917,2.1664342513742554,4.312385670998842,8.62583352362389,4294.027202501583,4330.702068497137,36.67486599555377,0.8540902110305216,6,TIME,2024
TSLA,2024-02-09,2024-02-14,190.17999267578125,190.27508267211914,188.7100067138672,188.61565171051026,22.5915967078053,4300.768315430543,2.150384157715272,2.1305643681118576,4.279865031415536,8.560813557242666,4300.768315430543,4258.998171855604,-41.77014357493954,-0.9712251512148242,5,TIME,2024
META,2024-02-12,2024-02-20,464.11430441271233,464.34636156491865,467.6434020996094,467.40958039855957,9.236842769637441,4291.239952404574,2.145619976202287,2.1586944015818528,4.303249717225857,8.607564095009996,4291.239952404574,4315.230108762124,23.990156357549495,0.5590495200369006,8,TIME,2024
AMD,2024-02-14,2024-02-20,173.47000122070312,173.55673622131346,165.69000244140625,165.60715744018555,24.771847319422793,4301.471706785105,2.1507358533925527,2.0511976095559445,4.200809913785873,8.40274337673437,4301.471706785105,4100.344021502333,-201.1276852827723,-4.675787706926333,6,TIME,2024
TSLA,2024-02-15,2024-02-20,189.16000366210935,189.2545836639404,193.75999450683597,193.66311450958256,22.902640479190847,4336.597987688016,2.168298993844008,2.217698342846669,4.384939525177548,8.770936861868226,4336.597987688016,4433.178987350491,96.58099966247573,2.227114432480892,5,TIME,2024
NVDA,2024-02-15,2024-02-20,73.73794078168315,73.77480975207399,69.32877349853516,69.29410911178589,59.44104125924553,4387.445232982511,2.1937226164912556,2.0594569993681633,4.25201723317773,8.505196849037148,4387.445232982511,4116.854541736959,-270.5906912455521,-6.1673861866444115,5,TIME,2024
TSLA,2024-02-20,2024-02-26,196.1300048828125,196.2280698852539,199.3999938964844,199.30029389953617,21.50898857640845,4222.778702884047,2.1113893514420234,2.143373872379985,4.253725112684746,8.508488336506755,4222.778702884047,4284.60437088759,61.8256680035438,1.4640991715080522,6,TIME,2024
NVDA,2024-02-22,2024-02-27,74.89189108055353,74.9293370260938,78.56135559082031,78.52207491302491,56.39082517346551,4227.4408650346495,2.113720432517325,2.213962299339075,4.326677602672309,8.654360334528707,4227.4408650346495,4425.710636378811,198.2697713441612,4.690066110304683,5,TIME,2024
AMD,2024-02-22,2024-02-27,173.1999969482422,173.2865969467163,178.0,177.911,24.606707652037908,4266.14570393634,2.13307285196817,2.1889019825408584,4.320937826150436,8.642912660659464,4266.14570393634,4375.615063099175,109.46935916283473,2.5660014157938438,5,TIME,2024
NVDA,2024-02-27,2024-03-04,79.24014935736925,79.27976943204793,85.08576965332031,85.04322676849365,54.16947283677193,4296.691662586155,2.1483458312930774,2.3033733811936763,4.450724203113278,8.902443415600032,4296.691662586155,4604.443389006159,307.75172642000416,7.1625276046634,6,TIME,2024
TSLA,2024-02-27,2024-03-04,204.0399932861328,204.14201328277588,188.13999938964844,188.0459293899536,20.996826989670705,4288.478773608308,2.1442393868041543,1.974183922756345,4.117267727511823,8.235691037072321,4288.478773608308,3946.3936615899333,-342.08511201837473,-7.976840508657706,6,TIME,2024
AMD,2024-02-29,2024-03-05,179.82000732421875,179.90991732788086,205.1300048828125,205.0274398803711,23.794431796977477,4282.995755335785,2.141497877667893,2.4392557173711955,4.579833405352721,9.160587000391809,4282.995755335785,4876.072179025019,593.0764236892337,13.84723351524164,5,TIME,2024
NVDA,2024-03-04,2024-03-11,83.98073146925641,84.02272183499103,85.62582397460938,85.58301106262208,52.46563534750329,4410.510740069377,2.2052553700346884,2.245083525176435,4.449257845231169,8.899596740442291,4410.510740069377,4487.921966827693,77.41122675831593,1.755153344374313,7,TIME,2024
AMD,2024-03-05,2024-03-11,200.5,200.60025,198.38999938964844,198.29080438995362,22.056790684068236,4426.811130987252,2.213405565493626,2.1868293835023627,4.399116611252365,8.799351560248354,4426.811130987252,4371.471937621223,-55.33919336602867,-1.2500915835026174,6,TIME,2024
NVDA,2024-03-11,2024-03-18,86.27969121669621,86.32283106230454,88.30219268798828,88.25804159164429,51.0948053402107,4412.8546768827855,2.206427338441393,2.254763727416642,4.460113687018058,8.921304752876093,4412.8546768827855,4507.272691105868,94.41801422308254,2.1396130427249616,7,TIME,2024
AMD,2024-03-11,2024-03-18,203.00999450683597,203.11149950408938,190.6499938964844,190.55466889953618,21.678182025737936,4405.290703121791,2.2026453515608955,2.0654393991291844,4.266916442428004,8.535001193118084,4405.290703121791,4128.81335885924,-276.477344262551,-6.276029503946845,7,TIME,2024
NVDA,2024-03-22,2024-03-27,90.9835569272488,91.02904870571241,90.09410095214844,90.04905390167237,48.053392314479424,4376.442810874892,2.188221405437446,2.163581257342383,4.350697866732244,8.702500529512072,4376.442810874892,4324.998933427424,-51.44387744746746,-1.1754724023729068,5,TIME,2024
TSLA,2024-03-27,2024-04-01,181.41000366210935,181.5007086639404,175.22000122070312,175.13239122009279,24.043823247257198,4366.154035385399,2.1830770176926997,2.1054261296827046,4.287374401035118,8.575877548410523,4366.154035385399,4208.746833235726,-157.40720214967314,-3.6051683214556784,5,TIME,2024
AVGO,2024-03-28,2024-04-02,128.947745659259,129.0122195320886,130.98876953125,130.92327514648437,33.60989231492611,4338.25593374998,2.16912796687499,2.200158589595391,4.368219142134508,8.737505698604888,4338.25593374998,4398.117020601187,59.86108685120689,1.3798422169035816,5,TIME,2024
TSLA,2024-04-01,2024-04-08,176.1699981689453,176.25808316802977,172.97999572753906,172.8935057296753,24.69623596836309,4355.088757627844,2.1775443788139217,2.1349094074487986,4.31134531880959,8.62379910507231,4355.088757627844,4267.683905490148,-87.40485213769534,-2.0069591460015057,7,TIME,2024
GE,2024-04-10,2024-04-15,149.63463055370747,149.7094478689843,151.68711853027344,151.6112749710083,28.90264657020122,4329.1638418981665,2.1645819209490833,2.1909835482723237,4.354498008844389,8.710063478065795,4329.1638418981665,4379.776112996376,50.61227109820902,1.1691003839673932,5,TIME,2024
GE,2024-04-15,2024-04-22,155.14128200065227,155.21885264165257,148.2230987548828,148.1489872055054,27.9419450611626,4339.286296117808,2.169643148058904,2.069785430681556,4.238295430291254,8.477724009031714,4339.286296117808,4137.5010759324305,-201.7852201853775,-4.650193751122321,7,TIME,2024
GE,2024-04-23,2024-04-29,155.7630178988954,155.84089940784486,162.3358154296875,162.25464752197266,27.571579757184058,4298.929252080733,2.1494646260403667,2.2368084775629278,4.385243676893026,8.77151678049632,4298.929252080733,4471.380146648293,172.45089456755977,4.011484824601184,6,TIME,2024
TSLA,2024-04-29,2024-05-06,188.4199981689453,188.51420816802977,184.75999450683597,184.66761450958256,22.975736223649207,4333.419430994246,2.166709715497123,2.121437200011352,4.287042537830299,8.575189453338774,4333.419430994246,4240.752962822693,-92.66646817155288,-2.138414470308769,7,TIME,2024
NVDA,2024-05-03,2024-05-08,87.6373400551101,87.68115872513765,90.2558135986328,90.21068569183349,49.00916779184852,4299.330285286617,2.149665142643309,2.2105753158443884,4.359197708217954,8.71943816670565,4299.330285286617,4418.940056372931,119.60977108631414,2.7820558819509325,5,TIME,2024
AVGO,2024-05-03,2024-05-08,123.18477585095567,123.24636823888115,129.6786346435547,129.61379532623292,34.938973722600444,4308.255749178796,2.1541278745893977,2.264286494494882,4.417394027336957,8.835808396421237,4308.255749178796,4526.308702495269,218.05295331647358,5.061281548989682,5,TIME,2024
TSLA,2024-05-06,2024-05-13,183.8000030517578,183.89190305328367,171.88999938964844,171.80405438995362,23.86524684437307,4390.8210695829275,2.195410534791464,2.0500730834401697,4.2443148541692315,8.489798472400864,4390.8210695829275,4098.096093796899,-292.72497578602815,-6.666747998770839,7,TIME,2024
NVDA,2024-05-08,2024-05-13,89.32841761603471,89.37308182484273,90.24283599853516,90.19771458053589,48.51609086892809,4338.201659880156,2.169100829940078,2.1880202583794595,4.356047628905871,8.713168717225408,4338.201659880156,4373.852496500539,35.650836620383416,0.8217883679793779,5,TIME,2024
META,2024-05-09,2024-05-14,466.40290121752565,466.6361026681344,468.23876953125,468.0046501464844,9.246864622431474,4317.0794090157815,2.158539704507891,2.1637878212864727,4.32125249994848,8.643580025742844,4317.0794090157815,4325.411854751658,8.332445735876718,0.1930111759926225,5,TIME,2024
META,2024-05-14,2024-05-20,459.8236590968153,460.05357092636365,465.2518615722656,465.0192356414795,9.41304291946449,4332.670343554539,2.1663351717772694,2.188623011734909,4.3538877899016155,8.708845973413794,4332.670343554539,4375.057400458082,42.38705690354345,0.9783125311299119,6,TIME,2024
NVDA,2024-05-14,2024-05-20,89.44421267221655,89.48893477855266,94.61626434326172,94.5689562110901,48.55877197697106,4347.646601674611,2.1738233008373054,2.296076190377242,4.468875366683223,8.938774857897771,4347.646601674611,4589.856304564108,242.20970288949684,5.5710531485287555,6,TIME,2024
AMD,2024-05-15,2024-05-20,155.58999633789062,155.66779133605957,166.3300018310547,166.24683683013916,28.33886798129339,4413.655815519879,2.2068279077599398,2.355623580618469,4.56142416432386,9.123875652702269,4413.655815519879,4708.891537656319,295.23572213644,6.689142390720482,5,TIME,2024
AMD,2024-05-20,2024-05-28,165.5500030517578,165.6327780532837,171.61000061035156,171.5241956100464,26.84500359035253,4448.636839940435,2.2243184199702175,2.302283823492013,4.525530754415683,9.052132997877912,4448.636839940435,4602.2653631605335,153.62852322009894,3.453384233138616,8,TIME,2024
TSLA,2024-05-24,2024-05-29,174.83999633789062,174.92741633605957,176.19000244140625,176.10190744018556,25.438381699535192,4452.096434687535,2.226048217343768,2.239873769739828,4.4648175484671935,8.930739535550789,4452.096434687535,4477.507665709917,25.4112310223818,0.5707700045397883,5,TIME,2024
AMD,2024-05-28,2024-06-03,169.4199981689453,169.50470816802977,163.5500030517578,163.46822805023194,26.465022737027706,4488.190050725517,2.2440950253627583,2.163095186065509,4.40602932652625,8.813219537954517,4488.190050725517,4324.027276944953,-164.16277378056384,-3.6576609262352178,6,TIME,2024
NVDA,2024-05-29,2024-06-03,112.8547051589029,112.91113251148235,114.80133819580078,114.7439375267029,39.48825064830681,4460.893548371785,2.2304467741858924,2.265518682714051,4.494869450795518,8.990834907695461,4460.893548371785,4528.771846745388,67.87829837360277,1.5216300868326746,5,TIME,2024
NVDA,2024-06-03,2024-06-10,113.42472260342709,113.48143496472879,121.5796127319336,121.51882292556763,39.32762485023931,4465.187895707539,2.2325939478537693,2.389523340129692,4.6210811691239035,9.243198457107365,4465.187895707539,4776.657156919254,311.4692612117151,6.975501781484622,7,TIME,2024
NVDA,2024-06-10,2024-06-17,120.16206756268632,120.22214859646765,130.7644805908203,130.6990983505249,37.64046858175072,4527.4817479498815,2.2637408739749407,2.45978765256304,4.722496426048972,9.446024952586953,4527.4817479498815,4917.115517473517,389.63376952363524,8.605971072110183,7,TIME,2024
TSLA,2024-06-17,2024-06-24,177.9199981689453,178.00895816802978,182.5800018310547,182.48871183013918,25.858843537855133,4605.408501854609,2.3027042509273046,2.359473523320151,4.661056547697676,9.323234321945131,4605.408501854609,4716.587573116982,111.17907126237242,2.4140979289372555,7,TIME,2024
NVDA,2024-06-17,2024-06-24,132.77118307637525,132.83756866791344,117.9156494140625,117.85669158935548,35.01566857727645,4653.723140657188,2.326861570328594,2.063415426153578,4.388983521586063,8.779260518068234,4653.723140657188,4124.767436881003,-528.9557037761851,-11.366290769533988,7,TIME,2024
AVGO,2024-06-17,2024-06-24,176.11801814865436,176.20607715772869,156.28184509277344,156.20370417022707,26.312487970306623,4638.739655335324,2.319369827667662,2.055054043448217,4.373133701435345,8.747557572551223,4638.739655335324,4108.053032852987,-530.686622482337,-11.440319179628004,7,TIME,2024
ADBE,2024-06-17,2024-06-24,525.510009765625,525.7727647705078,524.1699829101562,523.9078979187012,8.844792814160673,4652.677510478818,2.326338755239409,2.316928405396676,4.642101028193094,9.28536818882918,4652.677510478818,4631.539882387956,-21.137628090861654,-0.45431105085738754,7,TIME,2024
AVGO,2024-06-24,2024-07-01,161.1738513202931,161.25443824595322,161.0511474609375,160.97062188720705,27.343635493302404,4411.488325237206,2.2057441626186027,2.2007610050069975,4.405401456751014,8.811906624376615,4411.488325237206,4399.321249008988,-12.167076228217411,-0.27580433928867276,7,TIME,2024
TSLA,2024-06-25,2024-07-01,184.3999938964844,184.49219389343264,209.8600006103516,209.75507061004643,23.716638156811335,4377.723467060349,2.1888617335301745,2.4873425556074418,4.675260814712063,9.35146510384968,4377.723467060349,4972.197768659276,594.474301598927,13.579530686942128,6,TIME,2024
TSLA,2024-07-01,2024-07-08,201.0200042724609,201.12051427459713,252.94000244140625,252.81353244018555,22.502357910874817,4527.9497703113475,2.263974885155674,2.8444502958408084,5.107585274148847,10.21601045514533,4527.9497703113475,5686.056141385776,1158.1063710744284,25.576837858667222,7,TIME,2024
AMD,2024-07-03,2024-07-08,164.1999969482422,164.2820969467163,178.69000244140625,178.60065744018556,28.785031838647356,4731.231006634297,2.3656155033171484,2.570512805409545,4.935049774792088,9.871178083518782,4731.231006634297,5138.455098013681,407.22409137938394,8.607148769704123,5,TIME,2024
TSLA,2024-07-08,2024-07-15,247.7100067138672,247.8338617172241,252.63999938964844,252.51367938995364,19.523544205559354,4841.015862802109,2.4205079314010547,2.4649809910391007,4.884302731205981,9.769791653646136,4841.015862802109,4927.497001087163,86.48113828505393,1.7864254267284374,7,TIME,2024
AMD,2024-07-08,2024-07-15,174.89999389648438,174.9874438934326,179.8300018310547,179.74008683013918,27.76221774018843,4860.4697540455045,2.430234877022752,2.494991713609349,4.924045690181426,9.849272280813528,4860.4697540455045,4987.488435505089,127.01868145958451,2.6133005221123597,7,TIME,2024
AVGO,2024-07-08,2024-07-15,167.35261755541237,167.43629386419005,168.2556610107422,168.17153318023682,29.13407583764682,4880.5419543910275,2.440270977195514,2.4497611007031788,4.88881851974341,9.778850597642101,4880.5419543910275,4897.072440305655,16.530485914627207,0.3387018505138495,7,TIME,2024
NVDA,2024-07-09,2024-07-15,130.1355144487565,130.20058220598088,128.22865295410156,128.16453862762452,37.796547366694725,4923.594269654413,2.461797134827207,2.4220885274847928,4.882636745548613,9.766522407860613,4923.594269654413,4841.754966442101,-81.83930321231219,-1.662186173964665,6,TIME,2024
TSLA,2024-07-15,2024-07-22,255.97000122070312,256.0979862213135,251.50999450683597,251.38423950958256,19.009203500932106,4870.6540632915,2.43532703164575,2.389307082882356,4.823395255718308,9.648029370246414,4870.6540632915,4776.22485868183,-94.4292046096707,-1.9387376599244075,7,TIME,2024
AMD,2024-07-15,2024-07-22,184.4499969482422,184.5422219467163,155.8699951171875,155.79206011962893,26.30613049661948,4857.020282807839,2.4285101414039194,2.049143131922073,4.476251060939941,8.953904334265934,4857.020282807839,4096.237120712224,-760.7831620956149,-15.663578033398839,7,TIME,2024
GE,2024-07-31,2024-08-05,168.9176682192586,169.0021270533682,156.55062866210938,156.47235334777832,27.794098607245022,4699.611589950443,2.3498057949752216,2.1745040091279186,4.523048968526226,9.047358772629366,4699.611589950443,4346.833514246709,-352.77807570373443,-7.506536847813298,5,TIME,2024
META,2024-08-07,2024-08-12,499.77508903606014,500.02497658057814,512.5096435546875,512.2533887329101,9.25302067601157,4629.055974809696,2.314527987404848,2.369945598651305,4.683345780336428,9.367819366392581,4629.055974809696,4737.521251703958,108.46527689426239,2.3431403181233184,5,TIME,2024
LLY,2024-08-09,2024-08-14,846.940605238381,847.3640755410001,917.5321655273438,917.0733994445801,5.490810126549516,4655.042768238913,2.327521384119456,2.517737954229745,4.844192478870536,9.689451817219737,4655.042768238913,5032.95817050526,377.915402266347,8.1184088112969,5,TIME,2024
META,2024-08-12,2024-08-19,513.4135489736507,513.6702557481375,525.7506103515625,525.4877350463868,9.098924773612595,4676.1851080486695,2.338092554024335,2.3906866853215702,4.7276382565666495,9.456417495912554,4676.1851080486695,4778.982683957819,102.7975759091496,2.19832135670194,7,TIME,2024
NVDA,2024-08-13,2024-08-19,112.25498947976828,112.31111697450817,129.7860565185547,129.72116349029542,42.02256604806249,4721.962312149016,2.3609811560745078,2.725608080301226,5.085592920902673,10.172182157278407,4721.962312149016,5448.490552522151,726.5282403731353,15.386150764140352,6,TIME,2024
AVGO,2024-08-13,2024-08-19,148.752427355665,148.82680356934281,164.61416625976562,164.53185917663575,31.91419657877428,4752.063897251258,2.376031948625629,2.6254510486171805,5.000421534931356,10.001904532174166,4752.063897251258,5248.276646185744,496.2127489344857,10.442047069727128,6,TIME,2024
LLY,2024-08-14,2024-08-19,896.181389740803,896.6294804356733,909.0804443359376,908.6259041137697,5.381014637862934,4827.189953940766,2.413594976970383,2.444664645188819,4.857070177170248,9.71532979932945,4827.189953940766,4886.884625732449,59.694671791683504,1.2366339912302529,5,TIME,2024
AMD,2024-08-15,2024-08-20,143.0,143.0715,156.39999389648438,156.32179389953615,32.514736702826696,4654.259281819379,2.3271296409096895,2.5413809847784794,4.86745598518516,9.735966610873328,4654.259281819379,5080.22058857218,425.96130675280074,9.152075141509732,5,TIME,2024
NVDA,2024-08-19,2024-08-26,124.07546881304408,124.1375065474506,126.25191497802734,126.18878902053834,40.920456240712056,5082.304556784451,2.5411522783922256,2.5818514095916925,5.121755377136706,10.244759065120624,5082.304556784451,5161.120967773793,78.81641098934233,1.5508006281152322,7,TIME,2024
AVGO,2024-08-19,2024-08-26,161.816769802881,161.89767818778242,156.6734619140625,156.59512518310547,31.65864155556134,5128.024574711981,2.5640122873559905,2.4787944687600962,5.041484042436625,10.084290798552711,5128.024574711981,4955.110143051432,-172.91443166054887,-3.371950136769006,7,TIME,2024
TSLA,2024-08-19,2024-08-26,217.07000732421875,217.17854232788085,213.2100067138672,213.10340171051027,23.677014430850637,5144.711836686684,2.572355918343342,2.522826158781556,5.093873050842557,10.189055127967455,5144.711836686684,5043.12949140433,-101.58234528235425,-1.9745001956761814,7,TIME,2024
LLY,2024-08-19,2024-08-26,909.3861610444304,909.8408541249526,937.4039306640624,936.9352286987304,5.501060675340448,5007.593540215049,2.5037967701075243,2.577068770967848,5.079652174552376,10.160517715627748,5007.593540215049,5151.560473164727,143.96693294967827,2.874972415263074,7,TIME,2024
AMD,2024-08-20,2024-08-26,156.49000549316406,156.56825049591063,149.99000549316406,149.9150104904175,32.431099295003726,5080.22058857218,2.54011029428609,2.430954295513128,4.969741834114665,9.940806423913884,5080.22058857218,4859.477636730742,-220.7429518414374,-4.345145018663024,6,TIME,2024
NVDA,2024-08-26,2024-09-03,129.35680584239554,129.42148424531675,107.82229614257812,107.76838499450685,38.87733734390289,5034.079742425005,2.5170398712125026,2.0948739292195224,4.610445979396693,9.222359779828718,5034.079742425005,4187.652984509825,-846.4267579151801,-16.813932262174326,8,TIME,2024
TSLA,2024-08-26,2024-09-03,218.75,218.859375,210.6000061035156,210.49470610046384,22.875085821647097,5008.931451722907,2.5044657258614533,2.4075422335252465,4.910709118571187,9.822717077957886,5008.931451722907,4812.676924816968,-196.2545269059392,-3.9180916887659567,8,TIME,2024
AVGO,2024-08-26,2024-09-03,161.9148986331829,161.99585608249947,149.96954345703125,149.89455868530274,30.742103099624977,4982.584601701059,2.4912923008505294,2.304036988588182,4.793991836952372,9.589321126391084,4982.584601701059,4605.769940187775,-376.8146615132837,-7.562634488627425,8,TIME,2024
AMD,2024-08-26,2024-09-03,154.6999969482422,154.7773469467163,136.94000244140625,136.87153244018555,31.96131373074075,4949.362025188303,2.4746810125941514,2.187296994564015,4.660598758462738,9.322576765620905,4949.362025188303,4372.406692133466,-576.955333054837,-11.65716571385554,8,TIME,2024
TSLA,2024-09-10,2024-09-16,220.07000732421875,220.18004232788084,226.77999877929688,226.66660877990725,21.039473163991147,4634.789486547157,2.3173947432735784,2.3844730162988697,4.700744355871219,9.402612115443667,4634.789486547157,4766.56155958144,131.77207303428258,2.8431080508998616,6,TIME,2024
AVGO,2024-09-13,2024-09-18,163.66205254996433,163.7438835762393,158.68563842773438,158.60629560852053,28.54780942085774,4676.867615973584,2.3384338079867923,2.263931149990135,4.601160224641962,9.20352518261889,4676.867615973584,4525.59836883028,-151.2692471433038,-3.2344137051613777,5,TIME,2024
TSLA,2024-09-16,2024-09-23,229.3000030517578,229.41465305328367,250.0,249.875,20.236907068420948,4644.965496721697,2.3224827483608483,2.528348576860842,4.8497748098257585,9.70060613504745,4644.965496721697,5054.168805144824,409.20330842312705,8.809609214792506,7,TIME,2024
ORCL,2024-09-16,2024-09-23,161.4413910321494,161.52211172766548,162.38076782226562,162.2995774383545,28.674220396934082,4633.837549432007,2.3169187747160036,2.3269069268983236,4.642673976201003,9.28649967781533,4633.837549432007,4651.486946869749,17.649397437741754,0.3808807980311077,7,TIME,2024
NVDA,2024-09-17,2024-09-23,117.98564481894722,118.04463764135669,116.07861328125,116.02057397460938,39.309128583239556,4642.553116164092,2.321276558082046,2.280333830334589,4.600431009200193,9.202041397616828,4642.553116164092,4558.3873268388425,-84.16578932524953,-1.812920331104181,6,TIME,2024
AMD,2024-09-17,2024-09-23,153.5500030517578,153.6267780532837,156.75,156.671625,30.06677976622969,4621.373188517789,2.310686594258894,2.355305622246163,4.66486092660848,9.330853143113536,4621.373188517789,4708.255938870079,86.88275035229071,1.8800202192750546,6,TIME,2024
AVGO,2024-09-19,2024-09-24,165.12599903759138,165.20856203711017,172.17697143554688,172.0908829498291,27.90058209151345,4611.72090779118,2.30586045389559,2.4007179034713695,4.705474608698085,9.412052966065044,4611.72090779118,4799.035089039267,187.31418124808715,4.061698116458716,5,TIME,2024
TSLA,2024-09-23,2024-09-30,242.6100006103516,242.73130561065676,261.6300048828125,261.4991898803711,19.53771108225947,4744.786512897088,2.372393256448544,2.5545478100638,4.925847771721135,9.85278883823348,4744.786512897088,5106.5410723175355,361.75455942044755,7.624253661089721,7,TIME,2024
NVDA,2024-09-23,2024-09-30,116.3681617373498,116.42634581821846,121.25054931640624,121.18992404174804,40.97292905247194,4772.714764430644,2.3863573822153223,2.482753079818503,4.8679672947721,9.737077756805926,4772.714764430644,4963.023406557188,190.30864212654342,3.987429618565234,7,TIME,2024
ORCL,2024-09-23,2024-09-30,163.63323656837,163.71505318665416,166.73504638671875,166.6516788635254,29.1176845504949,4769.3879688409115,2.3846939844204558,2.4262555074792553,4.809779724286474,9.620729216186184,4769.3879688409115,4850.0847594510315,80.69679061011993,1.6919737110363744,7,TIME,2024
AMD,2024-09-23,2024-09-30,156.4499969482422,156.5282219467163,164.0800018310547,163.99796183013916,29.91835598990726,4685.40977155485,2.3427048857774246,2.453274701826663,4.794865304461071,9.590844892065158,4685.40977155485,4904.096128951499,218.68635739664933,4.667390218979255,7,TIME,2024
AVGO,2024-09-24,2024-09-30,170.17789199629934,170.26298094229747,169.8726043701172,169.78766806793215,28.171922898027603,4799.035089039267,2.3995175445196337,2.391622546922844,4.789938182534545,9.581078273977022,4799.035089039267,4780.853471298765,-18.18161774050259,-0.3788598625175383,6,TIME,2024
AVGO,2024-09-30,2024-10-07,169.25219526745488,169.3368213650886,172.41331481933594,172.32710816192628,29.04542123905346,4920.919767715204,2.460459883857602,2.5026567237355386,4.9619093316633585,9.9250259392565,4920.919767715204,5002.810790747341,81.89102303213713,1.6641405854531812,7,TIME,2024
TSLA,2024-09-30,2024-10-07,259.0400085449219,259.1695285491943,240.8300018310547,240.7095868301392,18.987873851755364,4923.540084353189,2.4617700421765947,2.2852816348194187,4.745734349646083,9.492786026642097,4923.540084353189,4568.277988004018,-355.26209634917086,-7.215582492730778,7,TIME,2024
NVDA,2024-10-04,2024-10-09,124.7450859792245,124.8074585222141,132.44305419921875,132.37683267211915,39.338649076982016,4912.212919455096,2.456106459727548,2.6037628832054316,5.058716996620143,10.118586339553122,4912.212919455096,5204.922003527658,292.7090840725614,5.9588028628252365,5,TIME,2024
NVDA,2024-10-09,2024-10-14,133.9007832398008,133.96773363142069,137.85459899902344,137.78567169952393,36.742615872893275,4924.787369866309,2.4623936849331542,2.5313030040220945,4.992501810495387,9.986198499450635,4924.787369866309,5060.074705040167,135.28733517385808,2.747069568965587,5,TIME,2024
NVDA,2024-10-15,2024-10-21,137.654906403531,137.72373385673274,143.48580932617188,143.4140664215088,35.936935311608785,4951.84483690108,2.47592241845054,2.576931013882264,5.051667857317633,10.104521289650437,4951.84483690108,5151.285096750646,199.44025984956534,4.027595096747363,6,TIME,2024
AVGO,2024-10-17,2024-10-22,178.60750907224036,178.69681282677647,176.6478271484375,176.55950323486329,27.653751642015266,4944.109335799264,2.472054667899632,2.4412663262472503,4.91207141867306,9.825392412819943,4944.109335799264,4880.091386168253,-64.0179496310111,-1.294832805728435,5,TIME,2024
TSLA,2024-10-24,2024-10-29,244.67999267578125,244.80233267211912,259.5199890136719,259.3902290191651,20.328400387265148,4978.92929894479,2.4894646494723953,2.6364942160229954,5.124789551516324,10.250748417011714,4978.92929894479,5270.351937829968,291.42263888517755,5.8531186403257465,5,TIME,2024
TSLA,2024-10-29,2024-11-04,264.510009765625,264.6422647705078,242.83999633789065,242.71857633972172,19.024531943808928,5037.213826721826,2.5186069133609132,2.308803654465431,4.826048198903107,9.653458766729452,5037.213826721826,4615.298505276397,-421.9153214454291,-8.375966078851329,6,TIME,2024
TSLA,2024-11-04,2024-11-11,244.55999755859372,244.682277557373,350.0,349.82500000000005,20.23176503206599,4952.830762432741,2.4764153812163703,3.5387886011712433,6.014499084034274,12.029703066421888,4952.830762432741,7074.038413741315,2121.207651308574,42.82818761743184,7,TIME,2024
TSLA,2024-11-11,2024-11-18,346.29998779296875,346.4731377868652,338.739990234375,338.57062023925783,15.51168956669359,5377.072292694455,2.6885361463472277,2.625901178777137,5.313063739966637,10.627501065091002,5377.072292694455,5249.176456375497,-127.89583631895857,-2.3785403907015326,7,TIME,2024
TSLA,2024-11-18,2024-11-25,340.7300109863281,340.90037599182125,338.5899963378906,338.4207013397217,15.690265413483367,5351.493125430664,2.675746562715332,2.6549553127187098,5.329355607802473,10.660057483236514,5351.493125430664,5307.2556701247,-44.23745530596352,-0.8266376181208959,7,TIME,2024
TSLA,2024-11-29,2024-12-04,336.0799865722656,336.24802656555175,357.92999267578125,357.7510276794434,15.881057700456882,5342.645634369471,2.6713228171847354,2.840732356487494,5.510806262565139,11.022861436237367,5342.645634369471,5678.623980618499,335.9783462490286,6.288613717662002,5,TIME,2024
TSLA,2024-12-05,2024-12-10,359.8699951171875,360.0499301147461,400.989990234375,400.78949523925786,15.017740404071848,5409.841303619277,2.7049206518096387,3.0094762980910823,5.713198871926847,11.427595821827568,5409.841303619277,6015.943119884074,606.101816264797,11.203689392132528,5,TIME,2024
