Ticker,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Shares,Position_Value,PnL,Return,Exit_Reason,Hold_Days,ATR_Pct,Return_10D
AMD,2025-08-04,2025-08-06,174.61000061035156,171.11780059814453,20.475206827181562,3575.1758765912473,-71.50351753182504,-0.020000000000000018,SL,2,0.0404068395177684,0.0937001779754613
AVGO,2025-08-06,2025-08-07,290.7694803701338,302.4002595849392,12.291342774816325,3573.9473516845414,142.95789406738209,0.040000000000000036,TP,1,0.0309484352162458,0.05147358298294
AMD,2025-08-08,2025-08-08,174.0399932861328,170.55919342041014,20.624378823073425,3589.466751898359,-71.78933503796752,-0.02000000000000013,SL,0,0.0457283595074005,0.0634098142666859
TSLA,2025-08-08,2025-08-08,321.42999267578125,334.2871923828125,11.14400821656925,3582.0184794306997,143.2807391772282,0.040000000000000036,TP,0,0.0402501922288633,0.055584677036446
AVGO,2025-08-08,2025-08-11,301.8384179801744,301.689453125,11.869602226703087,3582.701958162015,-1.768153576678878,-0.0004935251654553108,TIME,3,0.0313664343902173,0.0521285164936669
TSLA,2025-08-13,2025-08-14,341.5,334.67,10.551717136195828,3603.4114020108755,-72.06822804021733,-0.019999999999999907,SL,1,0.0403561808207582,0.0611456518818571
TSLA,2025-08-15,2025-08-15,337.6600036621094,330.9068035888672,10.629028364266327,3588.9977564028322,-71.77995512805646,-0.019999999999999907,SL,0,0.0346819597969418,0.0885911653157471
UNH,2025-08-15,2025-08-15,293.84041795031777,287.9636095913114,12.199057125217152,3584.57604427361,-71.69152088547227,-0.020000000000000018,SL,0,0.038725470391097,0.0878746342969836
AVGO,2025-08-18,2025-08-19,300.49824040001744,294.4882755920171,11.848001028094938,3560.3034612001265,-71.20606922400252,-0.020000000000000018,SL,1,0.0322960759295836,0.0613218579328089
UNH,2025-08-18,2025-08-19,305.0112449986687,298.9110200986953,11.707442117733159,3570.901496079641,-71.4180299215931,-0.02000000000000013,SL,1,0.0424539819497485,0.2785885763577658
TSLA,2025-08-18,2025-08-20,329.6199951171875,323.02759521484376,10.827213238187575,3568.8659747041365,-71.37731949408266,-0.020000000000000018,SL,2,0.0346641229196651,0.0922908906094641
UNH,2025-08-20,2025-08-20,298.4080870764875,292.43992533495776,11.833149007559827,3531.1073594369645,-70.62214718873918,-0.020000000000000018,SL,0,0.0409193072446882,0.2121115237635231
UNH,2025-08-21,2025-08-25,294.4053032087613,296.9082336425781,11.899849322857525,3503.378748034443,29.784495028014344,0.008501648599862355,TIME,4,0.0399022444381195,0.219952849766464
LLY,2025-08-22,2025-08-25,710.5585314479633,696.347360819004,4.933915438749784,3505.83570844648,-70.11671416892968,-0.020000000000000018,SL,3,0.0391898314893112,0.1100381830027479
UNH,2025-08-26,2025-08-26,296.37258198469374,290.4451303449999,11.724781604524772,3474.9037973396466,-69.49807594679272,-0.019999999999999907,SL,0,0.0364406214259348,0.2079882442922487
LLY,2025-08-26,2025-08-27,711.7510457527129,740.2210875828215,4.9108636019070255,3495.31230420626,139.81249216825074,0.040000000000000036,TP,1,0.0397025397755949,0.0970329038540533
UNH,2025-08-27,2025-09-02,292.70094852414064,304.4089864651063,11.960084593931446,3500.728105072696,140.02912420290815,0.040000000000000036,TP,6,0.0386208349385697,0.1485642487176048
AVGO,2025-09-05,2025-09-05,353.1921367444998,346.1282940096098,10.015458002254688,3537.3810122911327,-70.74762024582257,-0.020000000000000018,SL,0,0.0316376439535831,0.0512758059305338
TSLA,2025-09-08,2025-09-08,354.6400146484375,347.5472143554687,9.889105378498567,3507.072476290674,-70.14144952581373,-0.020000000000000018,SL,0,0.0346148629484391,0.0959982893147763
AVGO,2025-09-08,2025-09-09,340.2569033164437,333.4517652501148,10.354621622372532,3523.231488241968,-70.46462976483942,-0.020000000000000018,SL,1,0.0371294530835339,0.1563882378030159
AVGO,2025-09-10,2025-09-10,348.9631095115502,362.9216338920122,10.015701308015062,3495.110272383837,139.80441089535333,0.040000000000000036,TP,0,0.039844016933157,0.1442409520227348
AVGO,2025-09-11,2025-09-11,368.4801366758269,361.1105339423103,9.561088384154491,3523.071154562908,-70.46142309125835,-0.020000000000000018,SL,0,0.0406804785834597,0.2401260428569231
ORCL,2025-09-11,2025-09-11,326.6173351958634,320.08498849194615,10.777183193682392,3520.0148556381873,-70.40029711276361,-0.019999999999999907,SL,0,0.0426966012831182,0.4018613601521432
ORCL,2025-09-12,2025-09-12,302.3440015774199,296.29712154587145,11.538450988114192,3488.5814437513795,-69.77162887502791,-0.02000000000000013,SL,0,0.0508510414196937,0.3055425991641693
TSLA,2025-09-12,2025-09-12,370.9400024414063,385.77760253906257,9.417438033092187,3493.3044869870087,139.73217947948046,0.040000000000000036,TP,0,0.0348320825713109,0.0549484871844943
AVGO,2025-09-12,2025-09-15,360.2702765662688,361.4417114257813,9.70076922201836,3494.8988105221033,11.363819230758141,0.0032515445644791807,TIME,3,0.0436420705676737,0.1977685332970753
ORCL,2025-09-15,2025-09-15,302.9965652670561,296.93663396171496,11.561305108031164,3503.0357377379137,-70.06071475475845,-0.020000000000000018,SL,0,0.0558242053952333,0.2157955824400599
TSLA,2025-09-15,2025-09-15,423.1300048828125,414.66740478515624,8.201761944141863,3470.411571472412,-69.40823142944835,-0.020000000000000018,SL,0,0.0337659187545214,0.1444013812030671
AVGO,2025-09-16,2025-09-16,362.7719353127759,355.5164966065204,9.601817440064892,3483.269895252304,-69.66539790504609,-0.020000000000000018,SL,0,0.0428367399286003,0.2242846129530367
ORCL,2025-09-16,2025-09-16,310.52077329489015,304.3103578289923,11.209283504402876,3480.715381868837,-69.61430763737698,-0.020000000000000018,SL,0,0.0566057415106392,0.3361342375702851
AVGO,2025-09-17,2025-09-17,356.2397993943744,349.11500340648695,9.732997421690955,3467.2810490091492,-69.34562098018277,-0.019999999999999907,SL,0,0.0438075428833779,0.2070815008260456
ORCL,2025-09-17,2025-09-17,304.2225951798477,298.13814327625073,11.404489408265347,3469.5033644835694,-69.39006728967158,-0.020000000000000018,SL,0,0.0589480851932415,0.3610740229995914
TSLA,2025-09-16,2025-09-18,414.5,431.08000000000004,8.333639749754198,3454.293676273115,138.17174705092495,0.040000000000000036,TP,2,0.0352630922600864,0.2281427338236816
ORCL,2025-09-18,2025-09-18,299.6250091667613,293.6325089834261,11.477872800591868,3439.0577430922585,-68.78115486184498,-0.019999999999999907,SL,0,0.0622905650167539,0.3488924264277218
AVGO,2025-09-18,2025-09-19,347.4541527190247,340.5050696646442,9.919584482196383,3446.6008215863294,-68.93201643172645,-0.019999999999999907,SL,1,0.0478480907245457,0.1447800117946767
ORCL,2025-09-19,2025-09-19,295.63049784307583,307.4557177567989,11.601079868493473,3429.63301704001,137.18532068160073,0.040000000000000036,TP,0,0.064498106518218,0.3301346804492482
ADBE,2025-09-19,2025-09-22,368.9400024414063,361.5612023925782,9.303374026889568,3432.386836193953,-68.64773672387892,-0.019999999999999907,SL,3,0.0321842751027409,0.0672359038675454
TSLA,2025-09-19,2025-09-22,421.8200073242188,438.69280761718755,8.117616831514578,3424.1731913246813,136.9669276529872,0.040000000000000036,TP,3,0.0380815119223436,0.2313532260261495
UNH,2025-09-19,2025-09-22,329.7905316198508,334.4948425292969,10.358406172042727,3416.104278212315,48.72916315961405,0.014264542060500096,TIME,3,0.0309170302698493,0.0855479583505758
ORCL,2025-09-22,2025-09-22,306.1407128681622,318.3863413828887,11.291620922974097,3456.8248787963457,138.27299515185385,0.040000000000000036,TP,0,0.0613527497528729,0.3258590788678097
ORCL,2025-09-23,2025-09-23,320.34877072490605,313.94179531040794,10.935177657239581,3503.070720155158,-70.061414403103,-0.019999999999999907,SL,0,0.0610260885276197,0.3760062755862186
TSLA,2025-09-23,2025-09-23,439.8800048828125,431.08240478515626,7.9840969817031135,3512.044619296414,-70.24089238592823,-0.020000000000000018,SL,0,0.0375805527197204,0.2534930690121035
ORCL,2025-09-24,2025-09-24,308.3455653224429,302.178654015994,11.33015910500421,3493.6043144257465,-69.87208628851504,-0.020000000000000018,SL,0,0.0669857588413393,0.2994492893390181
AMD,2025-09-23,2025-09-25,160.52000427246094,157.30960418701173,21.843133393357963,3506.259865625754,-70.12519731251487,-0.019999999999999907,SL,2,0.0357835759502222,0.0553463405411736
TSLA,2025-09-24,2025-09-25,429.8299865722656,421.2333868408203,8.138143454010159,3498.018091560358,-69.96036183120736,-0.020000000000000018,SL,1,0.0387258995519143,0.2273395527143511
UNH,2025-09-23,2025-09-26,334.20083513661683,337.2193908691406,10.481693232291056,3502.9906318774956,31.639575192888017,0.00903216094983672,TIME,3,0.0308348297859925,0.0724535199043858
TSLA,2025-09-26,2025-09-29,428.2999877929688,445.4319873046876,8.04477367424234,3445.576466475191,137.82305865900793,0.040000000000000036,TP,3,0.0418729004640535,0.1479895269953264
TSLA,2025-09-30,2025-10-01,441.5199890136719,459.18078857421875,7.8594412219113075,3470.1004019518805,138.80401607807522,0.040000000000000036,TP,1,0.041673246084183,0.0808945035092163
TSLA,2025-10-02,2025-10-02,470.5400085449219,461.12920837402345,7.433716881980206,3497.861205167496,-69.95722410334983,-0.020000000000000018,SL,0,0.0404745386607599,0.078899185787032
AMD,2025-10-03,2025-10-03,170.67999267578125,167.26639282226563,20.411705588508454,3483.8697603468263,-69.67739520693642,-0.020000000000000018,SL,0,0.0307757663283951,0.0747846865218375
AMD,2025-10-07,2025-10-07,214.8500061035156,210.55300598144527,16.150496545173986,3469.9342813054386,-69.39868562610906,-0.02000000000000013,SL,0,0.0474343760109762,0.274860850323009
AMD,2025-10-08,2025-10-08,212.9499969482422,221.46799682617188,16.22941814373548,3456.0545441802165,138.24218176720882,0.040000000000000036,TP,0,0.0488325372462529,0.3145432102558791
AMD,2025-10-09,2025-10-09,236.3000030517578,231.57400299072265,14.742712380628312,3483.702980533658,-69.6740596106733,-0.020000000000000018,SL,0,0.0486560833331328,0.4641968573420874
AMD,2025-10-10,2025-10-10,232.7700042724609,228.11460418701168,14.906423099731123,3469.7681686115234,-69.39536337223065,-0.020000000000000018,SL,0,0.0512473643341756,0.4440999145519189
AMD,2025-10-13,2025-10-13,220.1999969482422,215.79599700927733,15.694319454279471,3455.8890959370774,-69.11778191874178,-0.020000000000000018,SL,0,0.0607658037817656,0.3476733026990142
AVGO,2025-10-14,2025-10-14,348.17875107559985,341.21517605408786,9.860839427967303,3433.334756586688,-68.66669513173365,-0.020000000000000018,SL,0,0.037302261083755,0.0878317392230494
ORCL,2025-10-14,2025-10-14,300.6698722450941,294.6564748001922,11.461805955396422,3446.219732307101,-68.9243946461422,-0.020000000000000018,SL,0,0.0413883059695943,0.0911887427935507
AMD,2025-10-14,2025-10-15,219.1999969482422,227.96799682617188,15.702853957457284,3442.0655395533295,137.68262158213332,0.040000000000000036,TP,1,0.0620255619115546,0.341224574555818
ORCL,2025-10-15,2025-10-16,301.9871306577058,314.066615884014,11.295386259253185,3411.061286102346,136.4424514440939,0.040000000000000036,TP,1,0.0431739417945906,0.064993828345361
AVGO,2025-10-16,2025-10-16,354.81158690197896,347.71535516393936,9.712040041896644,3445.944339320911,-68.91888678641833,-0.020000000000000018,SL,0,0.0407268840074701,0.0538106784252758
AMD,2025-10-16,2025-10-17,236.2899932861328,231.56419342041016,14.555080420567426,3439.2198548550004,-68.78439709709991,-0.020000000000000018,SL,1,0.0612621225466554,0.4547894280526348
ORCL,2025-10-17,2025-10-17,300.8481666667714,294.831203333436,11.469415126199983,3450.552513457402,-69.01105026914784,-0.019999999999999907,SL,0,0.0414033879280018,0.0857509615379477
AMD,2025-10-20,2025-10-22,236.47000122070312,231.74060119628905,14.496678021213372,3428.0294693724663,-68.56058938744953,-0.020000000000000018,SL,2,0.0647141375462788,0.4154369613335591
CRM,2025-10-22,2025-10-22,260.4521794514944,255.24313586246447,13.179204079096195,3432.5524258366286,-68.65104851673279,-0.020000000000000018,SL,0,0.0364206772205151,0.0987320580570116
CRM,2025-10-23,2025-10-27,255.8828429735078,253.76702880859372,13.289625448407657,3400.5871417916296,-28.11837777014342,-0.008268683200198468,TIME,4,0.0376875895019781,0.0674209363340987
AMD,2025-10-27,2025-10-27,257.8800048828125,252.72240478515624,13.158343754590772,3393.2737516835937,-67.86547503367197,-0.020000000000000018,SL,0,0.0527976091541358,0.1769195223466357
AVGO,2025-10-27,2025-10-29,359.5252114069626,373.9062198632411,9.40190159066242,3380.220657010365,135.20882628041448,0.040000000000000036,TP,2,0.0412318458688127,0.0908727898164847
TSLA,2025-10-29,2025-10-29,462.5,453.25,7.218729087242989,3338.6622028498823,-66.77324405699764,-0.020000000000000018,SL,0,0.0416954935839389,0.0729428717522282
AMD,2025-10-28,2025-10-30,259.1400146484375,253.95721435546875,13.052187199563164,3382.3439820889466,-67.64687964177894,-0.020000000000000018,SL,2,0.0501680734092699,0.1998429702648205
NVDA,2025-10-29,2025-10-30,207.715080745974,203.56077913105452,16.397035453554025,3405.911543229573,-68.11823086459161,-0.020000000000000018,SL,1,0.0319284366610368,0.1166472339899369
AVGO,2025-10-30,2025-10-30,384.2466327695093,376.5617001141191,8.85912725174281,3404.089815758772,-68.08179631517542,-0.020000000000000018,SL,0,0.0381589081851143,0.0986253499778961
TSLA,2025-10-30,2025-10-30,451.0499877929688,442.0289880371094,7.50078420992617,3383.228626324892,-67.66457252649808,-0.020000000000000018,SL,0,0.0416923375287126,0.0605768499112315
AMD,2025-10-31,2025-10-31,259.6000061035156,254.4080059814453,12.917265019524558,3353.3220779093044,-67.06644155818607,-0.020000000000000018,SL,0,0.0434165921652924,0.0864597501295201
AVGO,2025-10-31,2025-10-31,376.1619333582533,368.63869469108823,8.881879106038411,3341.024816381683,-66.82049632763362,-0.020000000000000018,SL,0,0.0371856672877417,0.0630241553052113
NVDA,2025-10-31,2025-10-31,206.18701808603035,202.06327772430973,16.18843521428286,3337.8451843118705,-66.75690368623764,-0.020000000000000018,SL,0,0.0305901324511136,0.1159452977927082
CRM,2025-10-29,2025-11-03,250.32016137689055,259.597900390625,13.581860335479284,3399.813470975563,126.00895551356858,0.037063490861870996,TIME,5,0.0330005288342946,0.06043288345948
AMD,2025-11-03,2025-11-03,259.3299865722656,254.1433868408203,12.815096628448332,3323.3388365777923,-66.46677673155585,-0.020000000000000018,SL,0,0.0430406434081424,0.0988501506140928
AVGO,2025-11-03,2025-11-03,369.9268894594445,362.52835167025563,8.961531753713102,3315.111566443128,-66.30223132886246,-0.020000000000000018,SL,0,0.0338098761557025,0.0581112993148673
AMD,2025-11-04,2025-11-05,250.3500061035156,245.3430059814453,13.178727112225255,3299.294412982159,-65.98588825964315,-0.020000000000000018,SL,1,0.0418888001249616,0.0793564870786167
NVDA,2025-11-05,2025-11-05,198.5168123443512,194.54647609746416,16.615739706670883,3298.503681311769,-65.97007362623546,-0.020000000000000018,SL,0,0.0314344773742939,0.0967652294828393
AMD,2025-11-06,2025-11-06,253.47000122070312,248.40060119628905,12.912388861967056,3272.9032206049833,-65.45806441209989,-0.020000000000000018,SL,0,0.0421498993799691,0.1133648583115731
AVGO,2025-11-06,2025-11-06,358.1031370779865,350.94107433642677,9.160179650954563,3280.289069204764,-65.60578138409535,-0.020000000000000018,SL,0,0.0347194079421384,0.0548927400395733
NVDA,2025-11-06,2025-11-06,196.16981228388872,192.24641603821095,16.687572191949524,3273.5979043685797,-65.47195808737143,-0.019999999999999907,SL,0,0.0337365741201418,0.0828156965638342
TSLA,2025-11-06,2025-11-06,461.9599914550781,452.7207916259766,7.055796106943881,3259.495509272569,-65.1899101854513,-0.020000000000000018,SL,0,0.0424332731974642,0.0526231998525601
CAT,2025-11-06,2025-11-07,569.7184853735289,558.3241156660583,5.754123279718907,3278.230399574018,-65.56460799148026,-0.020000000000000018,SL,1,0.0317712456100556,0.1074896933661802
AMZN,2025-11-07,2025-11-10,242.8999938964844,248.3999938964844,13.242677082738096,3216.646182570197,72.83472395505953,0.02264306355785206,TIME,3,0.0320817376314254,0.0992808236999385
LLY,2025-11-11,2025-11-12,960.4923233924388,998.9120163281365,3.3555123972097136,3222.94389856809,128.9177559427239,0.040000000000000036,TP,1,0.0322641912325998,0.1696859192030704
CAT,2025-11-10,2025-11-13,566.5379384539784,555.2071796848988,5.668542656296175,3211.444470536474,-64.22888941072954,-0.020000000000000018,SL,3,0.0340640005266991,0.0772290743257768
AMZN,2025-11-11,2025-11-13,248.41000366210935,243.44180358886715,12.974396462251818,3222.9698727016325,-64.45939745403284,-0.020000000000000018,SL,2,0.0323268923772869,0.0944177316849153
LLY,2025-11-13,2025-11-17,1003.7594783618752,1016.7877807617188,3.2281380313544865,3240.27414643251,42.05715846092204,0.012979506227035253,TIME,4,0.0325842226849599,0.2510662807497792
AMZN,2025-11-14,2025-11-17,235.05999755859372,230.35879760742185,13.742267576167421,3230.257382903456,-64.60514765806909,-0.020000000000000018,SL,3,0.0349025277029008,0.06605044054738
LLY,2025-11-18,2025-11-19,1009.1346161546642,1049.5000008008508,3.188423373306346,3217.548396960059,128.7019358784025,0.040000000000000036,TP,1,0.03454898136839,0.1412897130301262
LLY,2025-11-20,2025-11-24,1040.4733836088883,1065.014892578125,3.1171280642339663,3243.288784135739,76.49902634665732,0.023586868588713283,TIME,4,0.0332719777115784,0.1353749202651955
GOOGL,2025-11-24,2025-11-25,310.322914576409,322.73583115946536,10.479724927847238,3252.0987835686024,130.0839513427441,0.040000000000000036,TP,1,0.0370491070272437,0.0747050285630386
AVGO,2025-11-25,2025-11-25,382.7847980514167,375.12910209038836,8.553534132529824,3274.162835546329,-65.48325671092677,-0.020000000000000018,SL,0,0.047083600144618,0.0546051395591027
