Date,Equity,Cash,Open_Positions,Peak,Drawdown_pct
2022-08-09,10000.0,10000.0,0,10000.0,0.0
2022-08-10,10000.0,10000.0,0,10000.0,0.0
2022-08-11,10000.0,10000.0,0,10000.0,0.0
2022-08-12,10000.0,10000.0,0,10000.0,0.0
2022-08-15,10000.0,10000.0,0,10000.0,0.0
2022-08-16,10000.0,10000.0,0,10000.0,0.0
2022-08-17,10000.0,10000.0,0,10000.0,0.0
2022-08-18,10000.0,10000.0,0,10000.0,0.0
2022-08-19,10000.0,10000.0,0,10000.0,0.0
2022-08-22,10000.0,10000.0,0,10000.0,0.0
2022-08-23,10000.0,10000.0,0,10000.0,0.0
2022-08-24,10000.0,10000.0,0,10000.0,0.0
2022-08-25,10000.0,10000.0,0,10000.0,0.0
2022-08-26,10000.0,10000.0,0,10000.0,0.0
2022-08-29,10000.0,10000.0,0,10000.0,0.0
2022-08-30,10000.0,10000.0,0,10000.0,0.0
2022-08-31,10000.0,10000.0,0,10000.0,0.0
2022-09-01,10000.0,10000.0,0,10000.0,0.0
2022-09-02,10000.0,10000.0,0,10000.0,0.0
2022-09-06,10000.0,10000.0,0,10000.0,0.0
2022-09-07,10000.0,10000.0,0,10000.0,0.0
2022-09-08,10000.0,10000.0,0,10000.0,0.0
2022-09-09,10000.0,10000.0,0,10000.0,0.0
2022-09-12,10000.0,10000.0,0,10000.0,0.0
2022-09-13,10000.0,10000.0,0,10000.0,0.0
2022-09-14,10000.0,10000.0,0,10000.0,0.0
2022-09-15,10000.0,10000.0,0,10000.0,0.0
2022-09-16,10000.0,10000.0,0,10000.0,0.0
2022-09-19,10000.0,10000.0,0,10000.0,0.0
2022-09-20,10000.0,10000.0,0,10000.0,0.0
2022-09-21,10000.0,10000.0,0,10000.0,0.0
2022-09-22,10000.0,10000.0,0,10000.0,0.0
2022-09-23,10000.0,10000.0,0,10000.0,0.0
2022-09-26,10000.0,10000.0,0,10000.0,0.0
2022-09-27,10000.0,10000.0,0,10000.0,0.0
2022-09-28,10000.0,10000.0,0,10000.0,0.0
2022-09-29,10000.0,10000.0,0,10000.0,0.0
2022-09-30,10000.0,10000.0,0,10000.0,0.0
2022-10-03,10000.0,10000.0,0,10000.0,0.0
2022-10-04,10000.0,10000.0,0,10000.0,0.0
2022-10-05,10000.0,10000.0,0,10000.0,0.0
2022-10-06,10000.0,10000.0,0,10000.0,0.0
2022-10-07,10000.0,10000.0,0,10000.0,0.0
2022-10-10,10000.0,10000.0,0,10000.0,0.0
2022-10-11,10000.0,10000.0,0,10000.0,0.0
2022-10-12,10000.0,10000.0,0,10000.0,0.0
2022-10-13,10000.0,10000.0,0,10000.0,0.0
2022-10-14,10000.0,10000.0,0,10000.0,0.0
2022-10-17,10000.0,10000.0,0,10000.0,0.0
2022-10-18,10000.0,10000.0,0,10000.0,0.0
2022-10-19,10000.0,10000.0,0,10000.0,0.0
2022-10-20,10000.0,10000.0,0,10000.0,0.0
2022-10-21,10000.0,10000.0,0,10000.0,0.0
2022-10-24,10000.0,10000.0,0,10000.0,0.0
2022-10-25,10000.0,10000.0,0,10000.0,0.0
2022-10-26,10000.0,10000.0,0,10000.0,0.0
2022-10-27,10000.0,10000.0,0,10000.0,0.0
2022-10-28,10000.0,10000.0,0,10000.0,0.0
2022-10-31,10000.0,10000.0,0,10000.0,0.0
2022-11-01,10000.0,10000.0,0,10000.0,0.0
2022-11-02,10000.0,10000.0,0,10000.0,0.0
2022-11-03,10000.0,10000.0,0,10000.0,0.0
2022-11-04,10000.0,10000.0,0,10000.0,0.0
2022-11-07,10000.0,10000.0,0,10000.0,0.0
2022-11-08,10000.0,10000.0,0,10000.0,0.0
2022-11-09,10000.0,10000.0,0,10000.0,0.0
2022-11-10,10000.0,10000.0,0,10000.0,0.0
2022-11-11,10000.0,10000.0,0,10000.0,0.0
2022-11-14,10000.0,10000.0,0,10000.0,0.0
2022-11-15,10000.0,10000.0,0,10000.0,0.0
2022-11-16,10000.0,10000.0,0,10000.0,0.0
2022-11-17,10000.0,10000.0,0,10000.0,0.0
2022-11-18,10000.0,10000.0,0,10000.0,0.0
2022-11-21,10000.0,10000.0,0,10000.0,0.0
2022-11-22,10000.0,10000.0,0,10000.0,0.0
2022-11-23,10000.0,10000.0,0,10000.0,0.0
2022-11-25,10000.0,10000.0,0,10000.0,0.0
2022-11-28,10000.0,10000.0,0,10000.0,0.0
2022-11-29,10000.0,10000.0,0,10000.0,0.0
2022-11-30,10000.0,10000.0,0,10000.0,0.0
2022-12-01,10000.0,10000.0,0,10000.0,0.0
2022-12-02,10000.0,10000.0,0,10000.0,0.0
2022-12-05,10000.0,10000.0,0,10000.0,0.0
2022-12-06,10000.0,10000.0,0,10000.0,0.0
2022-12-07,10000.0,10000.0,0,10000.0,0.0
2022-12-08,10000.0,10000.0,0,10000.0,0.0
2022-12-09,10000.0,10000.0,0,10000.0,0.0
2022-12-12,10000.0,10000.0,0,10000.0,0.0
2022-12-13,10000.0,10000.0,0,10000.0,0.0
2022-12-14,10000.0,10000.0,0,10000.0,0.0
2022-12-15,10000.0,10000.0,0,10000.0,0.0
2022-12-16,10000.0,10000.0,0,10000.0,0.0
2022-12-19,10000.0,10000.0,0,10000.0,0.0
2022-12-20,10000.0,10000.0,0,10000.0,0.0
2022-12-21,10000.0,10000.0,0,10000.0,0.0
2022-12-22,10000.0,10000.0,0,10000.0,0.0
2022-12-23,10000.0,10000.0,0,10000.0,0.0
2022-12-27,10000.0,10000.0,0,10000.0,0.0
2022-12-28,10000.0,10000.0,0,10000.0,0.0
2022-12-29,10000.0,10000.0,0,10000.0,0.0
2022-12-30,10000.0,10000.0,0,10000.0,0.0
2023-01-03,10000.0,10000.0,0,10000.0,0.0
2023-01-04,10074.906156258185,8000.0,1,10074.906156258185,0.0
2023-01-05,10076.850853763008,8000.0,1,10076.850853763008,0.0
2023-01-06,10116.081071272,8000.0,1,10116.081071272,0.0
2023-01-09,10113.532780796559,10113.532780796559,0,10116.081071272,-0.025190490838167268
2023-01-10,10155.40086240237,8090.826224637247,1,10155.40086240237,0.0
2023-01-11,10225.323330236979,4045.413112318623,3,10225.323330236979,0.0
2023-01-12,10348.871094025522,4045.413112318623,3,10348.871094025522,0.0
2023-01-13,10385.267168945515,4045.413112318623,3,10385.267168945515,0.0
2023-01-17,10855.747064181687,6393.782592347303,2,10855.747064181687,0.0
2023-01-18,10768.810274259995,6393.782592347303,2,10855.747064181687,-0.8008365468327727
2023-01-19,10664.32875278104,6393.782592347303,2,10855.747064181687,-1.7632900828375653
2023-01-20,10970.303267587713,4262.521728231533,3,10970.303267587713,0.0
2023-01-23,11789.811637286346,4619.734482424508,3,11789.811637286346,0.0
2023-01-24,11743.751457574797,4619.734482424508,3,11789.811637286346,-0.3906778253002674
2023-01-25,11829.74004555863,4673.64639338569,3,11829.74004555863,0.0
2023-01-26,12159.62606541912,4673.64639338569,3,12159.62606541912,0.0
2023-01-27,12529.306967260076,4673.64639338569,3,12529.306967260076,0.0
2023-01-30,11850.063138313351,7260.281481333477,2,12529.306967260076,-5.421240222796319
2023-01-31,11984.718256549631,7260.281481333477,2,12529.306967260076,-4.346519022428708
2023-02-01,12456.886546353071,4840.187654222316,3,12529.306967260076,-0.5780081938789094
2023-02-02,12827.36983162682,2420.093827111156,4,12827.36983162682,0.0
2023-02-03,12635.713573266185,0.0,5,12827.36983162682,-1.494119689978013
2023-02-06,12619.898477815383,210.39075725148723,5,12827.36983162682,-1.6174114922601013
2023-02-07,12999.494136181695,192.19105377009555,5,12999.494136181695,0.0
2023-02-08,12865.821333827771,2492.4987668047133,4,12999.494136181695,-1.0282923393293397
2023-02-09,12840.951600133063,2492.4987668047133,4,12999.494136181695,-1.219605427624737
2023-02-10,12471.012253119516,2492.4987668047133,4,12999.494136181695,-4.0654034497484615
2023-02-13,12724.365904178063,2525.3507395373804,4,12999.494136181695,-2.1164533721190204
2023-02-14,13140.859237140477,2525.3507395373804,4,13140.859237140477,0.0
2023-02-15,13124.691823935256,2525.3507395373804,4,13140.859237140477,-0.12303162916110777
2023-02-16,12652.104456039744,2525.3507395373804,4,13140.859237140477,-3.71935177358379
2023-02-17,12618.873670063285,2525.3507395373804,4,13140.859237140477,-3.9722331520140264
2023-02-21,12325.931475350219,12325.931475350219,0,13140.859237140477,-6.201480033261442
2023-02-22,12325.931475350219,12325.931475350219,0,13140.859237140477,-6.201480033261442
2023-02-23,12349.489466395691,9860.745180280173,1,13140.859237140477,-6.02220719713753
2023-02-24,12309.735681237875,9860.745180280173,1,13140.859237140477,-6.324727636938443
2023-02-27,12400.678365349077,7395.558885210127,2,13140.859237140477,-5.632667228482302
2023-02-28,12330.854456330973,7376.712532211639,2,13140.859237140477,-6.164016874331613
2023-03-01,12240.447955299627,7376.712532211639,2,13140.859237140477,-6.851997008658195
2023-03-02,12160.457920312449,7376.712532211639,2,13140.859237140477,-7.460709373227936
2023-03-03,12305.16886516105,7376.712532211639,2,13140.859237140477,-6.359480433497733
2023-03-06,12186.754391900446,9776.98580869529,1,13140.859237140477,-7.260597104209221
2023-03-07,12159.944919191159,9776.98580869529,1,13140.859237140477,-7.46461323607307
2023-03-08,12251.321798479134,9776.98580869529,1,13140.859237140477,-6.769248666382577
2023-03-09,12175.089358240413,9776.98580869529,1,13140.859237140477,-7.349366289309867
2023-03-10,12126.893794916636,9776.98580869529,1,13140.859237140477,-7.716127415458763
2023-03-13,12126.99607860044,12126.99607860044,0,13140.859237140477,-7.715349051715892
2023-03-14,12236.569477373769,9701.59686288035,1,13140.859237140477,-6.881511653445638
2023-03-15,12301.212103300912,9701.59686288035,1,13140.859237140477,-6.389590807475065
2023-03-16,12501.806802703855,9701.59686288035,1,13140.859237140477,-4.863094740642571
2023-03-17,12477.890481655313,7276.197647160259,2,13140.859237140477,-5.0450944152220405
2023-03-20,12487.886177647611,7580.916135618833,2,13140.859237140477,-4.969028643479756
2023-03-21,12517.6316980076,7580.916135618833,2,13140.859237140477,-4.742669622176809
2023-03-22,12502.935489161315,4997.715551104382,3,13140.859237140477,-4.854505603227044
2023-03-23,12786.365484689986,0.0,5,13140.859237140477,-2.6976451543486046
2023-03-24,12750.801580014795,0.0,5,13140.859237140477,-2.968281221849245
2023-03-27,12600.76138500291,2514.9453162527093,4,13140.859237140477,-4.110064969047611
2023-03-28,12449.985769027482,5069.84240810391,3,13140.859237140477,-5.257445161274954
2023-03-29,12618.179484785582,2550.2716615184127,4,13140.859237140477,-3.9775157995576627
2023-03-30,12768.861119047078,2550.2716615184127,4,13140.859237140477,-2.830850794307327
2023-03-31,13022.326075573894,2550.2716615184127,4,13140.859237140477,-0.9020198712087923
2023-04-03,12792.781714542074,10287.124991672488,1,13140.859237140477,-2.6488185918209894
2023-04-04,12764.608000828262,10287.124991672488,1,13140.859237140477,-2.8632163964499635
2023-04-05,12673.783284711364,10287.124991672488,1,13140.859237140477,-3.554379085874382
2023-04-06,12667.865438585766,10287.124991672488,1,13140.859237140477,-3.5994130217746445
2023-04-10,12660.789817011573,12660.789817011573,0,13140.859237140477,-3.6532574580212196
2023-04-11,12660.789817011573,12660.789817011573,0,13140.859237140477,-3.6532574580212196
2023-04-12,12660.789817011573,12660.789817011573,0,13140.859237140477,-3.6532574580212196
2023-04-13,12660.789817011573,12660.789817011573,0,13140.859237140477,-3.6532574580212196
2023-04-14,12660.789817011573,12660.789817011573,0,13140.859237140477,-3.6532574580212196
2023-04-17,12660.789817011573,12660.789817011573,0,13140.859237140477,-3.6532574580212196
2023-04-18,12660.789817011573,12660.789817011573,0,13140.859237140477,-3.6532574580212196
2023-04-19,12660.789817011573,12660.789817011573,0,13140.859237140477,-3.6532574580212196
2023-04-20,12660.789817011573,12660.789817011573,0,13140.859237140477,-3.6532574580212196
2023-04-21,12660.789817011573,12660.789817011573,0,13140.859237140477,-3.6532574580212196
2023-04-24,12660.789817011573,12660.789817011573,0,13140.859237140477,-3.6532574580212196
2023-04-25,12660.789817011573,12660.789817011573,0,13140.859237140477,-3.6532574580212196
2023-04-26,12660.789817011573,12660.789817011573,0,13140.859237140477,-3.6532574580212196
2023-04-27,12660.789817011573,12660.789817011573,0,13140.859237140477,-3.6532574580212196
2023-04-28,12660.789817011573,12660.789817011573,0,13140.859237140477,-3.6532574580212196
2023-05-01,12660.789817011573,12660.789817011573,0,13140.859237140477,-3.6532574580212196
2023-05-02,12660.789817011573,12660.789817011573,0,13140.859237140477,-3.6532574580212196
2023-05-03,12660.789817011573,12660.789817011573,0,13140.859237140477,-3.6532574580212196
2023-05-04,12660.789817011573,12660.789817011573,0,13140.859237140477,-3.6532574580212196
2023-05-05,12660.789817011573,12660.789817011573,0,13140.859237140477,-3.6532574580212196
2023-05-08,12774.755926947246,7596.47389020694,2,13140.859237140477,-2.78599217590354
2023-05-09,12736.837734316452,7596.47389020694,2,13140.859237140477,-3.0745440273960534
2023-05-10,12783.09718880777,7596.47389020694,2,13140.859237140477,-2.722516403809827
2023-05-11,12836.947772393061,7596.47389020694,2,13140.859237140477,-2.3127214078091707
2023-05-12,12725.41151039219,7596.47389020694,2,13140.859237140477,-3.1614959056413316
2023-05-15,12820.851953034518,10209.494722417758,1,13140.859237140477,-2.4352082183599633
2023-05-16,12930.239449087312,10209.494722417758,1,13140.859237140477,-1.6027855123650014
2023-05-17,12991.099531782202,10209.494722417758,1,13140.859237140477,-1.1396492623176768
2023-05-18,13103.168051801687,10209.494722417758,1,13140.859237140477,-0.28682435949288765
2023-05-19,13046.597566543704,10209.494722417758,1,13140.859237140477,-0.7173174059300402
2023-05-22,13188.171928073027,10484.035831226618,1,13188.171928073027,0.0
2023-05-23,13191.176592505926,10484.035831226618,1,13191.176592505926,0.0
2023-05-24,13194.932184263242,10484.035831226618,1,13194.932184263242,0.0
2023-05-25,13497.394860201442,10484.035831226618,1,13497.394860201442,0.0
2023-05-26,13737.698591327171,7863.026873419962,2,13737.698591327171,0.0
2023-05-30,13681.079523680924,5551.340984120114,3,13737.698591327171,-0.4121437609789447
2023-05-31,13299.746162819642,5445.134124134787,3,13737.698591327171,-3.187960673296586
2023-06-01,13472.162696669306,2721.7922694466256,4,13737.698591327171,-1.9328994073687267
2023-06-02,13570.794330354594,2721.7922694466256,4,13737.698591327171,-1.2149361107539947
2023-06-05,13627.532743593598,5420.063535739682,3,13737.698591327171,-0.8019236046066913
2023-06-06,13720.553105580699,2692.7936800007683,4,13737.698591327171,-0.12480609930761721
2023-06-07,13539.275891220326,2692.7936800007683,4,13737.698591327171,-1.4443663819507013
2023-06-08,13854.40064234872,2692.7936800007683,4,13854.40064234872,0.0
2023-06-09,14083.553404626091,2692.7936800007683,4,14083.553404626091,0.0
2023-06-12,14494.000980184328,11577.550092534126,1,14494.000980184328,0.0
2023-06-13,14500.65896860795,5788.775046267059,3,14500.65896860795,0.0
2023-06-14,14771.643356617347,0.0,5,14771.643356617347,0.0
2023-06-15,14724.19814885591,0.0,5,14771.643356617347,-0.3211911269180634
2023-06-16,14659.713210647173,0.0,5,14771.643356617347,-0.7577365853477125
2023-06-20,14819.557856919491,14819.557856919491,0,14819.557856919491,0.0
2023-06-21,14563.27697530461,8891.734714151695,2,14819.557856919491,-1.729342292727165
2023-06-22,14619.358936088123,8891.734714151695,2,14819.557856919491,-1.3509102144899088
2023-06-23,14576.082243364172,8891.734714151695,2,14819.557856919491,-1.6429343972744537
2023-06-26,14377.179590775082,14377.179590775082,0,14819.557856919491,-2.9850976015310504
2023-06-27,14377.179590775082,14377.179590775082,0,14819.557856919491,-2.9850976015310504
2023-06-28,14377.179590775082,14377.179590775082,0,14819.557856919491,-2.9850976015310504
2023-06-29,14377.179590775082,14377.179590775082,0,14819.557856919491,-2.9850976015310504
2023-06-30,14377.179590775082,14377.179590775082,0,14819.557856919491,-2.9850976015310504
2023-07-03,14411.811046113085,11501.743672620065,1,14819.557856919491,-2.7514100943033304
2023-07-05,14439.474507151835,11501.743672620065,1,14819.557856919491,-2.564741495240963
2023-07-06,14377.69977035406,11501.743672620065,1,14819.557856919491,-2.9815875131464886
2023-07-07,14355.756063050729,11501.743672620065,1,14819.557856919491,-3.1296601312042927
2023-07-10,14305.629032505862,14305.629032505862,0,14819.557856919491,-3.467909295105376
2023-07-11,14317.770202818678,11444.50322600469,1,14819.557856919491,-3.385982624755035
2023-07-12,14341.200035420683,11444.50322600469,1,14819.557856919491,-3.227881871492244
2023-07-13,14404.14164859151,11444.50322600469,1,14819.557856919491,-2.8031619589380385
2023-07-14,14441.203809269346,11444.50322600469,1,14819.557856919491,-2.55307244185754
2023-07-17,14537.053922217543,14537.053922217543,0,14819.557856919491,-1.906291249910963
2023-07-18,14537.053922217543,14537.053922217543,0,14819.557856919491,-1.906291249910963
2023-07-19,14537.053922217543,14537.053922217543,0,14819.557856919491,-1.906291249910963
2023-07-20,14537.053922217543,14537.053922217543,0,14819.557856919491,-1.906291249910963
2023-07-21,14537.053922217543,14537.053922217543,0,14819.557856919491,-1.906291249910963
2023-07-24,14537.053922217543,14537.053922217543,0,14819.557856919491,-1.906291249910963
2023-07-25,14537.053922217543,14537.053922217543,0,14819.557856919491,-1.906291249910963
2023-07-26,14537.053922217543,14537.053922217543,0,14819.557856919491,-1.906291249910963
2023-07-27,14537.053922217543,14537.053922217543,0,14819.557856919491,-1.906291249910963
2023-07-28,14537.053922217543,14537.053922217543,0,14819.557856919491,-1.906291249910963
2023-07-31,14537.053922217543,14537.053922217543,0,14819.557856919491,-1.906291249910963
2023-08-01,14537.053922217543,14537.053922217543,0,14819.557856919491,-1.906291249910963
2023-08-02,14537.053922217543,14537.053922217543,0,14819.557856919491,-1.906291249910963
2023-08-03,14537.053922217543,14537.053922217543,0,14819.557856919491,-1.906291249910963
2023-08-04,14537.053922217543,14537.053922217543,0,14819.557856919491,-1.906291249910963
2023-08-07,14548.297699919702,11629.643137774034,1,14819.557856919491,-1.8304200409942295
2023-08-08,14458.846740006025,11629.643137774034,1,14819.557856919491,-2.434020774412271
2023-08-09,14389.884382375634,11629.643137774034,1,14819.557856919491,-2.899367705111633
2023-08-10,14383.887713643193,11629.643137774034,1,14819.557856919491,-2.9398322641108865
2023-08-11,14317.423952098765,11629.643137774034,1,14819.557856919491,-3.3883190690893072
2023-08-14,14427.613812354844,14427.613812354844,0,14819.557856919491,-2.644775561786694
2023-08-15,14427.613812354844,14427.613812354844,0,14819.557856919491,-2.644775561786694
2023-08-16,14427.613812354844,14427.613812354844,0,14819.557856919491,-2.644775561786694
2023-08-17,14427.613812354844,14427.613812354844,0,14819.557856919491,-2.644775561786694
2023-08-18,14427.613812354844,14427.613812354844,0,14819.557856919491,-2.644775561786694
2023-08-21,14427.613812354844,14427.613812354844,0,14819.557856919491,-2.644775561786694
2023-08-22,14427.613812354844,14427.613812354844,0,14819.557856919491,-2.644775561786694
2023-08-23,14506.253836867387,11542.091049883875,1,14819.557856919491,-2.1141252868473237
2023-08-24,14509.210746964905,11542.091049883875,1,14819.557856919491,-2.0941725316702353
2023-08-25,14437.176550427255,11542.091049883875,1,14819.557856919491,-2.580247738725183
2023-08-28,14510.581643456095,11590.860300989754,1,14819.557856919491,-2.084921941980411
2023-08-29,14857.993303535934,8693.145225742315,2,14857.993303535934,0.0
2023-08-30,14884.51566295983,8693.145225742315,2,14884.51566295983,0.0
2023-08-31,14904.520768269642,8693.145225742315,2,14904.520768269642,0.0
