Ticker,Date,Entry_Date,Exit_Date,Signal_Drop,ATR_Pct,Drop_ATR_Ratio,Volume_Ratio,Distance_SMA20,Distance_SMA50,Distance_SMA200,Return_3D,Return_5D,Return_10D,Negative_Days_5,SPY_Return,SPY_Distance_SMA50,SPY_Volume_Ratio,Entry_Price,Exit_Price,PnL_Pct,PnL_Dollars,Holding_Days,Days_Held,Exit,Exit_Reason,Score,Score_Level,Year
ORCL,2024-10-31,2024-11-01,2024-11-06,-0.0384966366238099,0.0176571289162654,2.180231950866462,1.6485533085869146,-0.0345099991372767,0.032794125275497,0.2529745709891242,-0.0265629025555551,-0.0375042069982322,-0.0446264290168502,3.0,-0.0196031957578906,0.0016321729697299,1.4599328987597515,166.86478450753503,173.53937588783643,0.04,80.00000000000007,3,3,TP,TP,4,HIGH,2024
CAT,2024-11-07,2024-11-08,2024-11-08,-0.0207974059783019,0.0242259553228713,0.85847619634085,1.3453916220451327,0.0475880531726324,0.0885151244237847,0.1778483902220273,0.0841654704492989,0.0850875815802174,0.0546424950998956,2.0,0.0077320619787468,0.0449508162824801,1.1102188332115577,392.59597584055376,384.74405632374265,-0.0200000000000001,-40.000000000000256,0,0,SL,SL,3,MEDIUM,2024
GS,2024-11-07,2024-11-08,2024-11-15,-0.0231716616073658,0.0256380141958637,0.9038009508202922,1.8441063463776923,0.1020552450327394,0.1502590990448273,0.2884268290710943,0.1382291192132254,0.1243362025425751,0.109952500419082,2.0,0.0077320619787468,0.0449508162824801,1.1102188332115577,563.608279614201,570.4513549804688,0.0121415451365476,24.28309027309528,5,5,TIME,TIME,2,LOW,2024
CAT,2024-11-08,2024-11-11,2024-11-13,-0.036353809139467,0.027300698792001,1.331607275566096,1.3665017367669792,0.010439146066604,0.0465441035985081,0.1334596689162595,0.0260843280783329,0.0361930095708411,0.0191725565621345,3.0,0.0043317120961334,0.0479495050541782,1.0863569690844292,389.60960551118654,381.8174134009628,-0.0200000000000001,-40.000000000000256,2,2,SL,SL,4,HIGH,2024
CRM,2024-11-14,2024-11-15,2024-11-18,-0.0294688302256918,0.0280566710703026,1.0503323844746448,1.4775413940465378,0.0872449972100504,0.163972652561072,0.208952728145612,-0.0294970080244277,0.0671533683000535,0.1382433283790749,2.0,-0.0064299985241053,0.0330762838460889,0.8980596223353207,322.7967888965877,316.340853118656,-0.02,-40.00000000000004,1,1,SL,SL,5,HIGH,2024
NVDA,2024-11-15,2024-11-18,2024-11-19,-0.0325702500182754,0.0322479906483918,1.0099931612297086,1.2105360471488475,-0.0017999071197298,0.0840895130248873,0.3040226341314926,-0.0425516609520394,-0.0382713844793755,0.048596740532725,3.0,-0.0128086394804487,0.0181761081151894,1.6793559604652282,139.28235565663965,144.85364988290524,0.04,80.00000000000007,1,1,TP,TP,4,HIGH,2024
BLK,2024-11-19,2024-11-20,2024-11-27,-0.0208196410001356,0.0216117585035116,0.9633478458845798,1.1929327370145686,0.0146001003406228,0.0541577948874278,0.2151032310657268,-0.0181170544743037,-0.0079508568444487,0.0135652915145476,2.0,0.0036553682972868,0.0230051853241284,1.0732798242855082,995.445796711894,983.0069580078124,-0.0124957468755896,-24.99149375117926,5,5,TIME,TIME,4,HIGH,2024
AMZN,2024-11-21,2024-11-22,2024-11-26,-0.0221805988352538,0.0279550060773197,0.7934392421130326,1.2446701973246788,-0.0121058827642926,0.0290241250736589,0.0801113685045271,-0.0164600501520166,-0.0619443498646745,-0.0555581909040474,4.0,0.0053685648345396,0.0262111072391997,1.0018764436036118,198.25,206.18,0.04,80.00000000000007,2,2,TP,TP,3,MEDIUM,2024
NVDA,2024-11-22,2024-11-25,2024-11-25,-0.0321811534025134,0.0381673634082764,0.8431589328891159,1.0808156167542966,-0.0065019667755311,0.059276202275756,0.281485200233075,-0.0344194455859435,-0.0002111883770183,-0.0384744903848194,3.0,0.0030993941282533,0.0281399068529561,0.8272205649563467,141.76848775116036,138.93311799613716,-0.02,-40.00000000000004,0,0,SL,SL,3,MEDIUM,2024
NFLX,2024-11-25,2024-11-26,2024-12-02,-0.0358658622259435,0.0254723075094587,1.4080334972646402,1.854577468589023,0.0623192977707753,0.1407179063220032,0.3029370101312019,-0.02065965926556,0.0218876835697765,0.0746796717988704,1.0,0.003392105066349,0.0303320601494947,0.9064029898352308,86.7490005493164,90.21896057128906,0.04,80.00000000000007,3,3,TP,TP,5,HIGH,2024
ORCL,2024-11-25,2024-11-26,2024-11-27,-0.0223619162071823,0.0245757725563866,0.9099171208504292,2.011790205571111,0.026902987426675,0.0691010737981412,0.3420834473085226,-0.0144693623656443,0.0121681449290222,-0.006027719612564,2.0,0.003392105066349,0.0303320601494947,0.9064029898352308,184.68398963627945,180.99030984355383,-0.02,-40.00000000000004,1,1,SL,SL,4,HIGH,2024
CRM,2024-11-27,2024-11-29,2024-12-04,-0.0383763928699899,0.0329621891924688,1.164254978512112,1.1738865046651443,0.0210373247800865,0.1016181311646629,0.193960979271049,-0.0351149650485141,0.0132328842625824,-0.034267978989354,2.0,-0.0030299846945225,0.0297876373467846,0.7298014940880524,325.1763388395336,338.1833923931149,0.04,80.00000000000006,3,3,TP,TP,5,HIGH,2024
CVX,2024-12-04,2024-12-05,2024-12-06,-0.0222331103883342,0.0151556728176513,1.4669827368165425,1.044140281077406,-0.0065991689058221,0.0367914009784424,0.0472389513581239,-0.0222935607517545,-0.0259027248764228,-0.0080199691483485,4.0,0.0062095106190234,0.039989685698879,0.9726245058749452,148.0974157092234,145.13546739503894,-0.02,-40.00000000000004,1,1,SL,SL,4,HIGH,2024
CVX,2024-12-06,2024-12-09,2024-12-13,-0.0256701843296611,0.0162973525804927,1.57511376175216,1.3253308306728906,-0.0269192026414881,0.0124444436452444,0.0264143700485894,-0.0412550789527751,-0.0413143532844388,-0.0395349772326003,3.0,0.0018955917276137,0.0376844889981164,0.7578965499046914,145.96834413289952,143.0489772502415,-0.0199999999999999,-39.999999999999815,4,4,SL,SL,4,HIGH,2024
NFLX,2024-12-09,2024-12-10,2024-12-17,-0.0225195856551645,0.0249467127041355,0.9027075399570116,1.034198535495104,0.0445914329483454,0.1512099693743369,0.3457208633488837,0.0028867525758606,0.0177668499101459,0.017710199257906,1.0,-0.0051495705890026,0.031171553385171,0.8549688990473153,91.3759994506836,91.91300201416016,0.0058768447590702,11.753689518140488,5,5,TIME,TIME,3,MEDIUM,2024
AVGO,2024-12-17,2024-12-18,2024-12-18,-0.0390800405914028,0.0501632296837496,0.7790575056227449,1.985130300256807,0.3372335615184463,0.3517041453867795,0.5456065766921046,0.3297353208569908,0.398230683880461,0.4286650516078558,2.0,-0.0041198888264414,0.0231767671602456,1.45684032026012,235.7634966722545,231.04822673880943,-0.02,-40.00000000000004,0,0,SL,SL,1,LOW,2024
AAPL,2024-12-18,2024-12-19,2024-12-24,-0.0214217124163833,0.015112163071432,1.4175146413605637,1.2986147660843794,0.0274668326707605,0.0609657026145717,0.1827578370523206,-0.0003223431098354,0.0063288834527694,0.020739905137902,1.0,-0.0298035611594255,-0.0077580570313958,2.6257567637092527,245.71681628677703,255.54548893824813,0.04,80.00000000000007,3,3,TP,TP,4,HIGH,2024
BLK,2024-12-18,2024-12-19,2024-12-19,-0.027563359407717,0.0210293229453429,1.3107107384938943,1.1149569757323794,-0.0160414674102126,0.0045623050022043,0.1765684516819374,-0.0343005946215375,-0.0422057012493137,-0.0093213668679764,4.0,-0.0298035611594255,-0.0077580570313958,2.6257567637092527,1008.2920860184388,988.12624429807,-0.02,-40.00000000000004,0,0,SL,SL,3,MEDIUM,2024
CRM,2024-12-18,2024-12-19,2024-12-20,-0.0380522915072315,0.0335192203905691,1.1352379638858725,1.1031294732556765,-0.0232275466221415,0.054209788375118,0.205134682820119,-0.0471203982953528,-0.0485705431120894,-0.0822442206401681,3.0,-0.0298035611594255,-0.0077580570313958,2.6257567637092527,337.7650416623256,331.009740829079,-0.02,-40.00000000000003,1,1,SL,SL,3,MEDIUM,2024
GOOGL,2024-12-18,2024-12-19,2024-12-20,-0.035922614641908,0.0282108253426573,1.2733627678588253,1.042259493361968,0.0573203855962534,0.088115569641469,0.1287256898139523,-0.0074808062831726,-0.0358240061479552,0.0816992615050073,4.0,-0.0298035611594255,-0.0077580570313958,2.6257567637092527,190.63425468245924,186.8215695888101,-0.02,-40.00000000000004,1,1,SL,SL,4,HIGH,2024
HON,2024-12-18,2024-12-19,2024-12-27,-0.0268946963499702,0.021970755510905,1.2241134055049296,1.5908648568035657,-0.009202147143578,0.0236919003311684,0.0992345832772436,-0.0033387939239948,-0.0096044416992081,-0.0127506772701534,4.0,-0.0298035611594255,-0.0077580570313958,2.6257567637092527,218.2056909487081,219.05514526367188,0.0038929063273762,7.785812654752533,5,5,TIME,TIME,3,MEDIUM,2024
MA,2024-12-18,2024-12-19,2024-12-27,-0.0208095912871366,0.0157677051889777,1.3197602972487996,1.2264606099049489,-0.0124114189127838,0.0028842052319055,0.0911100370366648,-0.0170889111511188,-0.027112232903566,-0.0022644026901056,3.0,-0.0298035611594255,-0.0077580570313958,2.6257567637092527,518.6218062091313,526.576904296875,0.0153389194062076,30.67783881241537,5,5,TIME,TIME,3,MEDIUM,2024
META,2024-12-18,2024-12-19,2024-12-19,-0.0359195396608056,0.0282964828917827,1.2693994443824186,1.5142190538602809,-0.0023794811709576,0.0201297782625664,0.1414499002930678,-0.0365574788423336,-0.0553332639275038,-0.0262443561102528,4.0,-0.0298035611594255,-0.0077580570313958,2.6257567637092527,607.3878634532757,595.2401061842102,-0.02,-40.00000000000004,0,0,SL,SL,3,MEDIUM,2024
MSFT,2024-12-18,2024-12-19,2024-12-20,-0.037561104854187,0.018084564649471,2.076970365735936,1.1525485422874209,0.0052446927805054,0.0278566286081565,0.0341491479229854,-0.0220895600023822,-0.0258357905494753,-6.853520463911966e-05,2.0,-0.0298035611594255,-0.0077580570313958,2.6257567637092527,435.6224481744677,426.9099992109784,-0.02,-40.00000000000004,1,1,SL,SL,4,HIGH,2024
V,2024-12-18,2024-12-19,2024-12-27,-0.0267674229344521,0.0140998733189827,1.8984158459363576,1.7057447128864365,-0.0085550839784396,0.0303899268947067,0.1081079409162326,-0.015759164684995,-0.0127795240684797,-0.0003873092661497,1.0,-0.0298035611594255,-0.0077580570313958,2.6257567637092527,307.78259909112774,314.52398681640625,0.0219030827122312,43.80616542446258,5,5,TIME,TIME,3,MEDIUM,2024
AVGO,2024-12-19,2024-12-20,2024-12-20,-0.0237008264444484,0.0619601370217673,0.3825173342680329,1.06271095730418,0.1781086795797064,0.2181066145687777,0.3967537859853594,-0.1267198989293159,0.2084579824004666,0.2806947507212256,3.0,-0.0003070465047961,-0.0083634704564681,1.9971961917300909,217.0036349117485,225.68378030821847,0.04,80.00000000000006,0,0,TP,TP,2,LOW,2024
TSLA,2024-12-20,2024-12-23,2024-12-23,-0.0346424912395865,0.0580558456918125,0.5967097856688708,1.4587698119311203,0.0737628543823452,0.3134581180426561,0.8230175651127944,-0.1225357178925635,-0.0347752631540286,0.0818046252454434,3.0,0.0120109061557289,0.0029696934982261,2.6766241458615347,431.0,422.38,-0.02,-40.00000000000004,0,0,SL,SL,3,MEDIUM,2024
WMT,2024-12-23,2024-12-24,2025-01-02,-0.0204899748085514,0.0190270914049788,1.0768842369249252,1.3207188673187926,-0.0314189621805587,0.0348357408080106,0.2414836269297258,-0.034206246204533,-0.0476440691911561,-0.0349550179387594,4.0,0.0059883138459082,0.0083922389877868,1.2022774847540147,88.94675785137672,88.58257293701172,-0.0040944147168749,-8.188829433749987,5,5,TIME,TIME,4,HIGH,2024
BA,2024-12-30,2024-12-31,2025-01-02,-0.0230743589020494,0.0329853936035962,0.6995326228132007,1.5817786185253628,0.0469015685928109,0.1195435563188112,0.0403095823046095,-0.0155570053702702,-0.0045108712953235,0.0406720271353715,1.0,-0.0114117926552489,-0.0047702844076403,1.1287946499824433,177.5399932861328,173.98919342041015,-0.02,-40.00000000000004,1,1,SL,SL,4,HIGH,2024
AAPL,2025-01-02,2025-01-03,2025-01-10,-0.0262360213894238,0.0191892263813599,1.3672266337380332,1.1776303328749844,-0.024090588724832,0.0259371975095661,0.1425975199288136,-0.0459328610567755,-0.055577242729598,-0.0379911230514409,4.0,-0.0024570183326234,-0.0110421579869832,0.955294904297828,241.60665893554688,236.77452575683597,-0.02,-40.00000000000004,4,4,SL,SL,4,HIGH,2025
BA,2025-01-02,2025-01-03,2025-01-10,-0.0289830784339689,0.0330773253036081,0.8762219486594162,1.0613679541045742,0.0079937827595775,0.0851803517443241,0.0131358994656336,-0.0489708169750818,-0.0416527343216237,-0.0067040609737794,2.0,-0.0024570183326234,-0.0110421579869832,0.955294904297828,171.39999389648438,167.97199401855468,-0.02,-40.00000000000004,4,4,SL,SL,4,HIGH,2025
META,2025-01-14,2025-01-15,2025-01-23,-0.0231455219463718,0.0287084559363505,0.806226639206504,1.0464854082316644,-0.0185935883544101,0.0027525023696324,0.117740742902531,-0.0269682434817053,-0.0570454973924058,-0.0092696036619879,4.0,0.0013757365727138,-0.0172123222478269,0.8215378703141681,607.2087300599234,631.4970792623203,0.04,80.00000000000007,5,5,TP,TP,3,MEDIUM,2025
CVX,2025-01-21,2025-01-22,2025-01-29,-0.0200035737002495,0.0183355884774146,1.0909698221515751,1.1295868491000232,0.0580299213392141,0.0257149676949661,0.0452144825944202,-0.0005683503194029,0.0186032772836164,0.0702740396158763,1.0,0.0091534804439163,0.0143530022507412,0.7488313182758018,146.60055259414003,144.75039672851562,-0.0126203880741605,-25.240776148321096,5,5,TIME,TIME,5,HIGH,2025
GE,2025-01-24,2025-01-27,2025-01-30,-0.0201693287197125,0.0263205652286437,0.7662954250603636,1.3794396472048378,0.1107469735957185,0.1193243376991204,0.1560894455710544,0.0493333299412994,0.0946367289584653,0.1380067828855404,1.0,-0.0029192649597693,0.0210723981422074,0.6986179740892349,192.71752413869825,200.42622510424616,0.04,80.00000000000009,3,3,TP,TP,2,LOW,2025
NVDA,2025-01-24,2025-01-27,2025-01-27,-0.0312458544490442,0.0451048648233708,0.692738013325215,1.1683123330205156,0.0232604301052008,0.0220998529078544,0.1730166849923664,0.0127103061730393,0.0677545794963498,0.0179144914329465,1.0,-0.0029192649597693,0.0210723981422074,0.6986179740892349,124.61389107098998,122.12161324957016,-0.02,-40.00000000000004,0,0,SL,SL,3,MEDIUM,2025
CAT,2025-01-27,2025-01-28,2025-01-30,-0.0310330896869448,0.0235316993420932,1.3187780973995875,1.4748148645656871,0.0559530643101764,0.0363757289933113,0.1020315474753712,-0.0066145615951175,0.0269624078459818,0.1294244971450446,2.0,-0.0141454583328227,0.0065403344861987,1.3690759835020752,387.2347967060406,379.4901007719197,-0.0200000000000001,-40.000000000000256,2,2,SL,SL,5,HIGH,2025
MSFT,2025-01-27,2025-01-28,2025-01-30,-0.0213934815468785,0.0220732357831775,0.9692045949684902,1.8791819650656167,0.0149192437198157,0.0090821847826769,0.0237736089223459,-0.026086987873683,0.0128896070814057,0.0372597562421008,3.0,-0.0141454583328227,0.0065403344861987,1.3690759835020752,428.6978498364148,420.1238928396865,-0.02,-40.00000000000004,2,2,SL,SL,4,HIGH,2025
BA,2025-01-29,2025-01-30,2025-01-31,-0.0231746830097699,0.0341060514060084,0.6794888899301694,1.2912501704416532,0.0044827751496128,0.0496552596864869,0.0301731918712402,-0.013631681982079,-0.0065217355248609,0.0397557132067638,3.0,-0.0044828644654661,0.0100868604801096,0.7411135162105998,174.58999633789062,181.57359619140627,0.04,80.00000000000009,1,1,TP,TP,4,HIGH,2025
CRM,2025-01-30,2025-01-31,2025-01-31,-0.0294632352748797,0.0312869917231096,0.9417087950043188,1.2290015283390323,0.0349975406562494,0.0166604581478859,0.2085804561366131,-0.010169891932557,0.0266240646207907,0.0697783559676199,3.0,0.0053670822667903,0.0150419486359845,0.7967911151805794,343.9925143071796,337.112664021036,-0.02,-40.00000000000004,0,0,SL,SL,4,HIGH,2025
AMZN,2025-02-05,2025-02-06,2025-02-07,-0.0243328077710266,0.0241079389942682,1.0093275819559644,1.164762354469745,0.0259451016746841,0.0542804575897022,0.2095343996898238,-0.0063530568552975,-0.0037963855716365,0.0049359758700628,3.0,0.0040544230627781,0.0116706046155761,0.6194436321875223,238.00999450683597,233.2497946166992,-0.02,-40.00000000000004,1,1,SL,SL,5,HIGH,2025
DUK,2025-02-13,2025-02-14,2025-02-18,-0.0207958186821272,0.0182724374665924,1.1380976796417157,1.6901261210134484,0.0140064982486025,0.0331533352697033,0.0488928328540261,-0.0142734406299269,-0.0049772967152844,0.0150542949247416,2.0,0.0105572945208087,0.0190657778661011,0.9254790281738574,107.51378120874593,105.363505584571,-0.02,-40.00000000000004,1,1,SL,SL,5,HIGH,2025
META,2025-02-18,2025-02-19,2025-02-21,-0.0275564087536324,0.0256481631536674,1.074400867950349,1.275012117401053,0.0391216935748353,0.1165823544523225,0.2944342870773984,-0.0124211780091496,-0.0014357812978392,0.0271126123594789,1.0,0.002935795547341,0.0214031557428602,0.6394723379026436,700.6368658835008,686.6241285658308,-0.02,-40.00000000000004,2,2,SL,SL,5,HIGH,2025
BA,2025-02-20,2025-02-21,2025-02-21,-0.0283104441926678,0.0269831677060131,1.0491890537506785,1.0317462400243536,0.0030666758403132,0.0332634821077459,0.0673823752805449,-0.0191952788270275,-0.0288321885486577,-0.0052793195909127,3.0,-0.0041601439693004,0.0191044392520483,0.8987596015992482,181.27999877929688,177.65439880371093,-0.02,-40.00000000000004,0,0,SL,SL,5,HIGH,2025
COST,2025-02-20,2025-02-21,2025-02-28,-0.0260792388032378,0.0197101765031544,1.3231357313854637,1.050817988659255,0.0160555074931199,0.0595904825999911,0.1570767503344452,-0.0345385568812074,-0.0284380622531807,-0.0066226417814738,3.0,-0.0041601439693004,0.0191044392520483,0.8987596015992482,1025.8487718311603,1039.730224609375,0.0135316755835617,27.06335116712344,5,5,TIME,TIME,5,HIGH,2025
GS,2025-02-20,2025-02-21,2025-02-21,-0.0387487980288382,0.0218981001482043,1.769505014891238,1.6418000881699717,-0.0070153124312356,0.0536328565191033,0.2262110788989622,-0.0276889249274944,-0.0103849852369162,-0.0049423161478658,3.0,-0.0041601439693004,0.0191044392520483,0.8987596015992482,622.7391279904155,610.2843454306071,-0.02,-40.00000000000004,0,0,SL,SL,4,HIGH,2025
BA,2025-02-21,2025-02-24,2025-02-26,-0.0206214666388621,0.0281359688892715,0.7329218595605281,1.1639735016934083,-0.0172501655861699,0.0092786085608684,0.0454528196067594,-0.0422771653382217,-0.0447045321170187,-0.0413961527540173,3.0,-0.0171042078114819,0.0018685464281678,1.8030115225037135,177.47999572753906,173.93039581298828,-0.02,-40.00000000000004,2,2,SL,SL,3,MEDIUM,2025
GS,2025-02-21,2025-02-24,2025-02-24,-0.0259398383794018,0.0237954283961048,1.0901185701556022,1.2430768720924934,-0.0317327379449201,0.0254297258119275,0.1921869529426514,-0.0693108930668519,-0.0359812850226624,-0.0495580070769174,3.0,-0.0171042078114819,0.0018685464281678,1.8030115225037135,611.8829208190689,599.6452624026875,-0.0199999999999999,-39.999999999999815,0,0,SL,SL,4,HIGH,2025
NFLX,2025-02-21,2025-02-24,2025-02-24,-0.0208776610895451,0.0250340028233121,0.8339721472789589,1.0185001048820554,-0.0036322576194297,0.0667401070662592,0.3166748641105008,-0.0315682451317081,-0.0388429584116906,-0.0123365463754554,3.0,-0.0171042078114819,0.0018685464281678,1.8030115225037135,100.8000030517578,98.78400299072266,-0.02,-40.00000000000004,0,0,SL,SL,3,MEDIUM,2025
MCD,2025-02-26,2025-02-27,2025-03-06,-0.0207582926441106,0.0204986930598676,1.0126642017364147,1.2391281904730556,0.0128103819796878,0.0358664106837769,0.0804624243461338,-0.0017714943596426,0.0077166787045335,-0.0191482523786223,1.0,0.0005045885696586,-0.0063906455880911,1.017265996662542,292.5001377859469,299.1822204589844,0.0228447163260054,45.68943265201098,5,5,TIME,TIME,5,HIGH,2025
PEP,2025-02-26,2025-02-27,2025-03-04,-0.0313898330469312,0.020451252560769,1.5348611511035404,1.237167783341273,0.0242179534604523,0.0143336386346877,-0.071708499279097,-0.0129642002318148,0.039092133561803,0.0403048415999207,1.0,0.0005045885696586,-0.0063906455880911,1.017265996662542,142.31930286444558,148.0120749790234,0.04,80.00000000000007,3,3,TP,TP,5,HIGH,2025
NFLX,2025-02-27,2025-02-28,2025-03-04,-0.0272609497142386,0.0291382193603754,0.9355736319052604,1.0153272196973373,-0.0443610572863527,0.0191408805699777,0.2517922408778998,-0.025696287316667,-0.0599976870694298,-0.0625322777497301,4.0,-0.015961704022717,-0.0216861819137055,1.6696952805606644,96.95600128173828,95.01688125610352,-0.02,-40.00000000000004,2,2,SL,SL,3,MEDIUM,2025
