Ticker,Signal_Date,Entry_Date,exit_date,allocated_capital,pnl_pct,Score,Score_Level,Exit,exit_date_actual,pnl_dollars
HD,2024-10-21,2024-10-22,2024-10-29,2560.9158360685183,-0.02,4,HIGH,SL,2024-10-29,-51.218316721370364
META,2024-10-23,2024-10-24,2024-10-29,2568.4598938261734,0.04,4,HIGH,TP,2024-10-29,102.73839575304693
AMZN,2024-10-23,2024-10-24,2024-10-30,2568.4598938261734,0.04,4,HIGH,TP,2024-10-30,102.73839575304693
AAPL,2024-10-23,2024-10-24,2024-10-31,2568.4598938261734,-0.02,5,HIGH,SL,2024-10-31,-51.369197876523465
AMZN,2024-10-31,2024-11-01,2024-11-04,2596.220876078941,-0.0199999999999999,4,HIGH,SL,2024-11-04,-51.924417521578555
CAT,2024-10-30,2024-10-31,2024-11-06,2596.220876078941,0.04,4,HIGH,TP,2024-11-06,103.84883504315764
AVGO,2024-10-31,2024-11-01,2024-11-06,2596.220876078941,0.04,4,HIGH,TP,2024-11-06,103.84883504315764
MA,2024-10-31,2024-11-01,2024-11-06,2596.220876078941,0.04,4,HIGH,TP,2024-11-06,103.84883504315764
ORCL,2024-10-31,2024-11-01,2024-11-06,2596.220876078941,0.04,4,HIGH,TP,2024-11-06,103.84883504315764
CAT,2024-11-08,2024-11-11,2024-11-13,2668.915060609151,-0.0200000000000001,4,HIGH,SL,2024-11-13,-53.378301212183295
CRM,2024-11-14,2024-11-15,2024-11-18,2658.239400366714,-0.02,5,HIGH,SL,2024-11-18,-53.16478800733428
NVDA,2024-11-15,2024-11-18,2024-11-19,2647.6064427652473,0.04,4,HIGH,TP,2024-11-19,105.9042577106099
BLK,2024-11-19,2024-11-20,2024-11-27,2668.7872943073694,-0.0124957468755896,4,HIGH,TIME,2024-11-27,-33.34849049445453
ORCL,2024-11-25,2024-11-26,2024-11-27,2668.7872943073694,-0.02,4,HIGH,SL,2024-11-27,-53.37574588614739
NFLX,2024-11-25,2024-11-26,2024-12-02,2668.7872943073694,0.04,5,HIGH,TP,2024-12-02,106.75149177229478
CRM,2024-11-27,2024-11-29,2024-12-04,2651.4424470312492,0.04,5,HIGH,TP,2024-12-04,106.05769788124996
CVX,2024-12-04,2024-12-05,2024-12-06,2694.004284961958,-0.02,4,HIGH,SL,2024-12-06,-53.88008569923916
CVX,2024-12-06,2024-12-09,2024-12-13,2683.22826782211,-0.0199999999999999,4,HIGH,SL,2024-12-13,-53.66456535644193
GOOGL,2024-12-18,2024-12-19,2024-12-20,2672.4953547508217,-0.02,4,HIGH,SL,2024-12-20,-53.449907095016435
MSFT,2024-12-18,2024-12-19,2024-12-20,2672.4953547508217,-0.02,4,HIGH,SL,2024-12-20,-53.449907095016435
AAPL,2024-12-18,2024-12-19,2024-12-24,2672.4953547508217,0.04,4,HIGH,TP,2024-12-24,106.89981419003287
WMT,2024-12-23,2024-12-24,2025-01-02,2672.495354750822,-0.0040944147168749,4,HIGH,TIME,2025-01-02,-10.942304311271572
BA,2024-12-30,2024-12-31,2025-01-02,2672.4953547508226,-0.02,4,HIGH,SL,2025-01-02,-53.44990709501645
AAPL,2025-01-02,2025-01-03,2025-01-10,2659.6169124695643,-0.02,4,HIGH,SL,2025-01-10,-53.19233824939129
BA,2025-01-02,2025-01-03,2025-01-10,2659.6169124695643,-0.02,4,HIGH,SL,2025-01-10,-53.19233824939129
CVX,2025-01-21,2025-01-22,2025-01-29,2638.3399771698078,-0.0126203880741605,5,HIGH,TIME,2025-01-29,-33.29687438345473
CAT,2025-01-27,2025-01-28,2025-01-30,2638.3399771698078,-0.0200000000000001,5,HIGH,SL,2025-01-30,-52.766799543396424
MSFT,2025-01-27,2025-01-28,2025-01-30,2638.3399771698078,-0.02,4,HIGH,SL,2025-01-30,-52.766799543396154
BA,2025-01-29,2025-01-30,2025-01-31,2610.573882475758,0.04,4,HIGH,TP,2025-01-31,104.42295529903033
CRM,2025-01-30,2025-01-31,2025-01-31,2631.4584735355643,-0.02,4,HIGH,SL,2025-02-01,-52.62916947071129
AMZN,2025-02-05,2025-02-06,2025-02-07,2620.932639641422,-0.02,5,HIGH,SL,2025-02-07,-52.418652792828446
DUK,2025-02-13,2025-02-14,2025-02-18,2610.4489090828565,-0.02,5,HIGH,SL,2025-02-18,-52.20897818165713
META,2025-02-18,2025-02-19,2025-02-21,2600.007113446525,-0.02,5,HIGH,SL,2025-02-21,-52.0001422689305
BA,2025-02-20,2025-02-21,2025-02-21,2589.607084992739,-0.02,5,HIGH,SL,2025-02-22,-51.79214169985478
GS,2025-02-20,2025-02-21,2025-02-21,2589.607084992739,-0.02,4,HIGH,SL,2025-02-22,-51.79214169985478
GS,2025-02-21,2025-02-24,2025-02-24,2568.8902283127973,-0.0199999999999999,4,HIGH,SL,2025-02-25,-51.37780456625569
COST,2025-02-20,2025-02-21,2025-02-28,2589.607084992739,0.0135316755835617,5,HIGH,TIME,2025-02-28,35.041722963014635
PEP,2025-02-26,2025-02-27,2025-03-04,2558.614667399546,0.04,5,HIGH,TP,2025-03-04,102.34458669598183
CVX,2025-03-03,2025-03-04,2025-03-05,2586.0919293313455,-0.0199999999999999,4,HIGH,SL,2025-03-05,-51.72183858662665
MCD,2025-02-26,2025-02-27,2025-03-06,2558.614667399546,0.0228447163260054,5,HIGH,TIME,2025-03-06,58.45082626429928
V,2025-03-04,2025-03-05,2025-03-06,2575.74756161402,-0.02,4,HIGH,SL,2025-03-06,-51.5149512322804
MA,2025-03-04,2025-03-05,2025-03-07,2575.74756161402,-0.02,4,HIGH,SL,2025-03-07,-51.5149512322804
GE,2025-03-06,2025-03-07,2025-03-07,2566.8317463739677,-0.0200000000000001,4,HIGH,SL,2025-03-08,-51.336634927479615
PLD,2025-03-06,2025-03-07,2025-03-07,2566.8317463739677,-0.02,4,HIGH,SL,2025-03-08,-51.33663492747935
KO,2025-03-04,2025-03-05,2025-03-10,2575.74756161402,0.04,5,HIGH,TP,2025-03-10,103.0299024645608
V,2025-03-06,2025-03-07,2025-03-11,2566.8317463739677,-0.02,4,HIGH,SL,2025-03-11,-51.33663492747935
MCD,2025-03-11,2025-03-12,2025-03-12,2556.6357459103924,-0.0199999999999999,4,HIGH,SL,2025-03-13,-51.13271491820759
NEE,2025-03-11,2025-03-12,2025-03-17,2556.6357459103924,-0.0199999999999999,4,HIGH,SL,2025-03-17,-51.13271491820759
PEP,2025-03-11,2025-03-12,2025-03-19,2556.6357459103924,0.003863322072285,4,HIGH,TIME,2025-03-19,9.877107307968444
ABBV,2025-03-25,2025-03-26,2025-03-26,2538.158081404703,-0.02,4,HIGH,SL,2025-03-27,-50.76316162809406
AMT,2025-04-07,2025-04-08,2025-04-08,2528.005449079084,-0.02,4,HIGH,SL,2025-04-09,-50.56010898158168
DUK,2025-05-08,2025-05-09,2025-05-12,2517.893427282768,-0.0200000000000001,4,HIGH,SL,2025-05-12,-50.35786854565561
HON,2025-05-06,2025-05-07,2025-05-14,2517.8934272827673,0.015334222822541,4,HIGH,TIME,2025-05-14,38.60993885736539
NFLX,2025-05-12,2025-05-13,2025-05-15,2507.8218535736364,0.04,4,HIGH,TP,2025-05-15,100.31287414294546
AMZN,2025-05-15,2025-05-16,2025-05-19,2535.6064161736986,-0.0199999999999999,4,HIGH,SL,2025-05-19,-50.71212832347372
BLK,2025-05-21,2025-05-22,2025-05-23,2525.463990509004,-0.02,5,HIGH,SL,2025-05-23,-50.50927981018008
NEE,2025-05-21,2025-05-22,2025-05-22,2525.4639905090035,-0.02,5,HIGH,SL,2025-05-23,-50.50927981018007
CRM,2025-05-23,2025-05-27,2025-05-29,2505.2602785849317,-0.02,4,HIGH,SL,2025-05-29,-50.10520557169863
BAC,2025-05-21,2025-05-22,2025-05-30,2525.463990509004,0.0220010511646313,5,HIGH,TIME,2025-05-30,55.56286246962253
MS,2025-05-21,2025-05-22,2025-05-30,2525.463990509004,0.027445667171517,5,HIGH,TIME,2025-05-30,69.31304413716128
V,2025-05-21,2025-05-22,2025-05-30,2525.4639905090016,0.0207681240413522,5,HIGH,TIME,2025-05-30,52.44914941685926
NVDA,2025-05-30,2025-06-02,2025-06-03,2530.7042486753203,0.04,4,HIGH,TP,2025-06-03,101.22816994701282
ADBE,2025-06-02,2025-06-03,2025-06-05,2550.949882664723,0.04,5,HIGH,TP,2025-06-05,102.03799530658893
COST,2025-06-05,2025-06-06,2025-06-09,2571.357481726041,-0.02,4,HIGH,SL,2025-06-09,-51.42714963452082
GE,2025-06-10,2025-06-11,2025-06-13,2561.0720517991367,-0.02,5,HIGH,SL,2025-06-13,-51.221441035982735
AMD,2025-06-12,2025-06-13,2025-06-16,2550.8277635919403,0.04,4,HIGH,TP,2025-06-16,102.03311054367761
NKE,2025-06-13,2025-06-16,2025-06-17,2571.2343857006763,-0.02,4,HIGH,SL,2025-06-17,-51.42468771401353
AMZN,2025-06-11,2025-06-12,2025-06-20,2561.0720517991367,-0.0098687144675483,4,HIGH,TIME,2025-06-20,-25.274488810023747
MRK,2025-06-17,2025-06-18,2025-06-24,2560.949448157873,0.04,5,HIGH,TP,2025-06-24,102.43797792631493
GOOGL,2025-06-20,2025-06-23,2025-06-23,2555.8945503958685,-0.0199999999999999,4,HIGH,SL,2025-06-24,-51.117891007917116
NKE,2025-06-17,2025-06-18,2025-06-26,2560.949448157873,0.04,4,HIGH,TP,2025-06-26,102.43797792631493
COP,2025-06-23,2025-06-24,2025-07-01,2566.1585677795483,0.0193926057535078,5,HIGH,TIME,2025-07-01,49.76450140593501
XOM,2025-06-23,2025-06-24,2025-07-01,2566.1585677795483,-9.165463591764844e-05,5,HIGH,TIME,2025-07-01,-0.23520032923678869
CVX,2025-06-24,2025-06-25,2025-07-02,2566.1585677795483,0.0318667076733245,5,HIGH,TIME,2025-07-02,81.77502492282794
AVGO,2025-07-01,2025-07-02,2025-07-03,2612.9070285647163,0.04,5,HIGH,TP,2025-07-03,104.51628114258865
NVDA,2025-07-01,2025-07-02,2025-07-03,2612.9070285647167,0.04,5,HIGH,TP,2025-07-03,104.51628114258867
NFLX,2025-07-01,2025-07-02,2025-07-08,2612.9070285647163,-0.02,5,HIGH,SL,2025-07-08,-52.25814057129433
META,2025-07-01,2025-07-02,2025-07-10,2612.9070285647163,0.0166495903566847,5,HIGH,TIME,2025-07-10,43.50383166570478
NFLX,2025-07-10,2025-07-11,2025-07-11,2652.9626792406343,-0.02,4,HIGH,SL,2025-07-12,-53.05925358481269
NEE,2025-07-08,2025-07-09,2025-07-14,2644.2619129074933,0.04,5,HIGH,TP,2025-07-14,105.77047651629974
UPS,2025-07-07,2025-07-08,2025-07-15,2644.2619129074933,-0.0173758664196488,4,HIGH,TIME,2025-07-15,-45.94634177724561
BAC,2025-07-08,2025-07-09,2025-07-15,2644.2619129074933,-0.02,5,HIGH,SL,2025-07-15,-52.88523825814987
JPM,2025-07-08,2025-07-09,2025-07-16,2644.2619129074933,-0.0047357437156928,5,HIGH,TIME,2025-07-16,-12.522546736697484
CVX,2025-07-14,2025-07-15,2025-07-18,2643.7386078198524,-0.02,5,HIGH,SL,2025-07-18,-52.87477215639705
GE,2025-07-17,2025-07-18,2025-07-21,2630.659144041234,-0.02,4,HIGH,SL,2025-07-21,-52.61318288082468
LLY,2025-07-15,2025-07-16,2025-07-23,2641.234098472513,0.0328248209056902,4,HIGH,TIME,2025-07-23,86.69803625236236
PFE,2025-07-15,2025-07-16,2025-07-23,2641.234098472513,0.0275526551476381,4,HIGH,TIME,2025-07-23,72.77301227939596
NVDA,2025-07-22,2025-07-23,2025-07-28,2652.0307171714207,0.04,5,HIGH,TP,2025-07-28,106.08122868685683
AMT,2025-07-28,2025-07-29,2025-07-29,2673.246962908792,-0.02,5,HIGH,SL,2025-07-30,-53.46493925817584
META,2025-07-29,2025-07-30,2025-07-30,2662.553975057157,-0.02,4,HIGH,SL,2025-07-31,-53.25107950114314
AVGO,2025-07-31,2025-08-01,2025-08-04,2651.903759156928,0.04,5,HIGH,TP,2025-08-04,106.07615036627713
GOOGL,2025-07-31,2025-08-01,2025-08-05,2651.903759156928,0.04,5,HIGH,TP,2025-08-05,106.07615036627713
ORCL,2025-08-01,2025-08-04,2025-08-05,2673.118989230183,0.04,5,HIGH,TP,2025-08-05,106.92475956920732
CAT,2025-08-01,2025-08-04,2025-08-07,2673.118989230183,-0.02,5,HIGH,SL,2025-08-07,-53.46237978460366
NKE,2025-07-31,2025-08-01,2025-08-08,2651.903759156928,0.0102125151698353,4,HIGH,TIME,2025-08-08,27.082607369333388
PEP,2025-07-31,2025-08-01,2025-08-08,2651.9037591569277,0.04,4,HIGH,TP,2025-08-08,106.0761503662771
CAT,2025-08-07,2025-08-08,2025-08-11,2731.6584468074816,-0.0199999999999999,4,HIGH,SL,2025-08-11,-54.63316893614936
ORCL,2025-08-07,2025-08-08,2025-08-13,2731.6584468074816,-0.0199999999999999,5,HIGH,SL,2025-08-13,-54.63316893614936
GE,2025-08-13,2025-08-14,2025-08-15,2709.805179233022,-0.0200000000000001,4,HIGH,SL,2025-08-15,-54.19610358466071
ORCL,2025-08-13,2025-08-14,2025-08-19,2709.805179233022,-0.02,4,HIGH,SL,2025-08-19,-54.19610358466044
MS,2025-08-15,2025-08-18,2025-08-20,2698.96595851609,-0.02,5,HIGH,SL,2025-08-20,-53.979319170321794
META,2025-08-18,2025-08-19,2025-08-19,2688.126737799157,-0.02,4,HIGH,SL,2025-08-20,-53.76253475598315
WMT,2025-08-13,2025-08-14,2025-08-21,2709.805179233022,-0.02,5,HIGH,SL,2025-08-21,-54.19610358466044
AVGO,2025-08-19,2025-08-20,2025-08-20,2666.5783670138962,-0.0199999999999999,4,HIGH,SL,2025-08-21,-53.33156734027766
NVDA,2025-08-19,2025-08-20,2025-08-20,2590.9639632925764,-0.0199999999999999,4,HIGH,SL,2025-08-21,-51.81927926585127
BA,2025-08-19,2025-08-20,2025-08-22,2666.5783670138962,0.04,4,HIGH,TP,2025-08-22,106.66313468055586
BLK,2025-08-15,2025-08-18,2025-08-25,2698.96595851609,0.0027338580511275,5,HIGH,TIME,2025-08-25,7.378589815408262
AVGO,2025-08-29,2025-09-02,2025-09-03,2657.5173218749314,0.04,4,HIGH,TP,2025-09-03,106.30069287499725
TSLA,2025-08-29,2025-09-02,2025-09-03,2657.5173218749314,0.04,4,HIGH,TP,2025-09-03,106.30069287499725
NVDA,2025-08-29,2025-09-02,2025-09-05,2657.5173218749314,-0.02,4,HIGH,SL,2025-09-05,-53.15034643749863
CVX,2025-09-03,2025-09-04,2025-09-05,2700.0375990249304,-0.02,5,HIGH,SL,2025-09-05,-54.000751980498606
CAT,2025-08-29,2025-09-02,2025-09-09,2657.5173218749314,0.0100986736806323,4,HIGH,TIME,2025-09-09,26.837400234242804
PLD,2025-09-02,2025-09-03,2025-09-10,2700.0375990249304,-0.0001801914167361,5,HIGH,TIME,2025-09-10,-0.4865236002090401
NKE,2025-09-02,2025-09-03,2025-09-10,2700.0375990249304,-0.0020160469696134,4,HIGH,TIME,2025-09-10,-5.443402619356451
JPM,2025-09-05,2025-09-08,2025-09-12,2656.8369974405305,0.04,4,HIGH,TP,2025-09-12,106.27347989762121
AMZN,2025-09-10,2025-09-11,2025-09-12,2682.788874144266,-0.02,5,HIGH,SL,2025-09-12,-53.65577748288533
CVX,2025-09-05,2025-09-08,2025-09-15,2678.6073793413307,0.0220908741898799,4,HIGH,TIME,2025-09-15,59.17277862111324
AAPL,2025-09-10,2025-09-11,2025-09-15,2682.788874144266,0.04,4,HIGH,TP,2025-09-15,107.31155496577065
PEP,2025-09-08,2025-09-09,2025-09-16,2683.9748593881795,-0.0081457263757263,4,HIGH,TIME,2025-09-16,-21.86292480390458
AVGO,2025-09-17,2025-09-18,2025-09-19,2722.236696383809,-0.0199999999999999,4,HIGH,SL,2025-09-19,-54.444733927675905
XOM,2025-09-29,2025-09-30,2025-10-02,2711.347749598274,-0.02,5,HIGH,SL,2025-10-02,-54.22695499196548
ABBV,2025-10-02,2025-10-03,2025-10-06,2700.502358599881,-0.02,4,HIGH,SL,2025-10-06,-54.01004717199762
COP,2025-09-29,2025-09-30,2025-10-07,2711.347749598274,-0.0200000000000001,4,HIGH,SL,2025-10-07,-54.22695499196575
CVX,2025-09-29,2025-09-30,2025-10-07,2711.3477495982743,-0.02,4,HIGH,SL,2025-10-07,-54.226954991965485
PFE,2025-10-06,2025-10-07,2025-10-08,2668.0095671686954,-0.02,5,HIGH,SL,2025-10-08,-53.36019134337391
BLK,2025-10-01,2025-10-02,2025-10-09,2700.502358599881,0.0191089458924029,5,HIGH,TIME,2025-10-09,51.603753452791544
UNH,2025-10-10,2025-10-13,2025-10-20,2667.658279590579,0.0274568371388486,4,HIGH,TIME,2025-10-20,73.24545892481957
LLY,2025-10-17,2025-10-20,2025-10-27,2682.307371375543,0.0258315864493696,4,HIGH,TIME,2025-10-27,69.28825474746867
GOOGL,2025-10-21,2025-10-22,2025-10-27,2682.3073713755434,0.04,4,HIGH,TP,2025-10-27,107.29229485502174
GE,2025-10-22,2025-10-23,2025-10-27,2682.3073713755434,0.04,4,HIGH,TP,2025-10-27,107.29229485502174
CAT,2025-10-22,2025-10-23,2025-10-29,2682.307371375543,0.04,4,HIGH,TP,2025-10-29,107.29229485502172
NEE,2025-10-28,2025-10-29,2025-10-29,2760.54039923805,-0.0199999999999999,4,HIGH,SL,2025-10-30,-55.21080798476073
UNH,2025-10-29,2025-10-30,2025-10-31,2749.4982376410976,-0.0200000000000001,4,HIGH,SL,2025-10-31,-54.98996475282223
MSFT,2025-10-30,2025-10-31,2025-10-31,2738.5002446905332,-0.02,5,HIGH,SL,2025-11-01,-54.770004893810665
UNH,2025-10-30,2025-10-31,2025-10-31,2738.5002446905337,-0.02,4,HIGH,SL,2025-11-01,-54.77000489381067
PEP,2025-10-29,2025-10-30,2025-11-03,2749.4982376410976,-0.0200000000000001,4,HIGH,SL,2025-11-03,-54.98996475282223
KO,2025-10-29,2025-10-30,2025-11-06,2749.4982376410976,0.0089115745693573,5,HIGH,TIME,2025-11-06,24.50235857305512
NVDA,2025-11-04,2025-11-05,2025-11-05,2705.594249782445,-0.02,5,HIGH,SL,2025-11-06,-54.1118849956489
TSLA,2025-11-06,2025-11-07,2025-11-07,2699.672344497926,-0.02,4,HIGH,SL,2025-11-08,-53.99344688995853
BAC,2025-11-05,2025-11-06,2025-11-13,2699.672344497926,-0.0102957486625397,5,HIGH,TIME,2025-11-13,-27.795147930159942
JPM,2025-11-13,2025-11-14,2025-11-14,2683.3146255339025,-0.0200000000000001,5,HIGH,SL,2025-11-15,-53.66629251067832
GS,2025-11-13,2025-11-14,2025-11-14,2683.3146255339025,-0.02,4,HIGH,SL,2025-11-15,-53.66629251067805
MS,2025-11-13,2025-11-14,2025-11-14,2683.3146255339025,-0.02,4,HIGH,SL,2025-11-15,-53.66629251067805
BAC,2025-11-13,2025-11-14,2025-11-17,2683.3146255339025,-0.0199999999999999,5,HIGH,SL,2025-11-17,-53.66629251067778
PFE,2025-11-14,2025-11-17,2025-11-20,2640.38159152536,-0.02,5,HIGH,SL,2025-11-20,-52.8076318305072
MS,2025-11-17,2025-11-18,2025-11-20,2640.38159152536,0.04,4,HIGH,TP,2025-11-20,105.6152636610144
CAT,2025-11-13,2025-11-14,2025-11-21,2683.3146255339025,-0.02,4,HIGH,SL,2025-11-21,-53.66629251067805
ABBV,2025-11-24,2025-11-25,2025-11-28,2640.209859389326,-0.0200000000000001,5,HIGH,SL,2025-11-28,-52.80419718778679
MCD,2025-12-01,2025-12-02,2025-12-09,2629.6490199517684,0.0230086155703792,5,HIGH,TIME,2025-12-09,60.504583385094655
UPS,2025-12-04,2025-12-05,2025-12-10,2629.6490199517684,0.04,5,HIGH,TP,2025-12-10,105.18596079807074
GS,2025-12-12,2025-12-15,2025-12-17,2662.787128788402,-0.02,4,HIGH,SL,2025-12-17,-53.25574257576804
CRM,2025-12-15,2025-12-16,2025-12-19,2662.787128788402,0.0249195025263075,5,HIGH,FINAL,2025-12-19,66.35533058286167
JNJ,2025-12-16,2025-12-17,2025-12-19,2652.1359802732486,-0.0144227357768123,5,HIGH,FINAL,2025-12-19,-38.25105648765814
PFE,2025-12-16,2025-12-17,2025-12-19,2652.1359802732486,-0.0082676873935462,5,HIGH,FINAL,2025-12-19,-21.92703121007543
COP,2025-12-16,2025-12-17,2025-12-19,2652.1359802732486,0.0001087699222392,4,HIGH,FINAL,2025-12-19,0.2884726243421057
NKE,2025-12-17,2025-12-18,2025-12-19,2641.4848317580936,-0.02,4,HIGH,SL,2025-12-19,-52.82969663516187
COP,2025-12-18,2025-12-19,2025-12-19,2642.8631840481103,-0.0055164361673418,5,HIGH,FINAL,2025-12-19,-14.579186053819102
