Ticker,Signal_Date,Entry_Date,Signal_Close,Signal_Drop,Score,Distance_SMA20,Distance_SMA50,Distance_SMA200,Return_3D,Return_5D,Return_10D,ATR_Pct,Drop_ATR_Ratio,Volume_Ratio,Negative_Days_5,SPY_Return,SPY_Distance_SMA50,SPY_Volume_Ratio
AMD,2022-08-08,2022-08-09,100.06999969482422,-0.021894222629481264,2,0.11268013338172889,0.11952153652549691,-0.11264260571416473,0.020185578864873044,0.03399463687770932,0.14313455161358557,0.04408341808290346,0.49665437893919423,1.0417239422778828,3.0,-0.0011607912316814462,0.05067206418607895,0.7847309346022361
AVGO,2022-08-09,2022-08-10,49.916175842285156,-0.023335205272958404,5,0.022567231393664455,0.025730061207112964,-0.054125186706391326,-0.036179438560096866,0.002993214256805876,0.04247762018061607,0.022787971765733984,1.0240141383730907,1.1116464795830772,3.0,-0.0039710615544553685,0.04608550647092491,0.6626729915751134
CRM,2022-08-09,2022-08-10,179.1407928466797,-0.039578209181400426,5,0.01608835197469838,0.03588430250745245,-0.1494310234127506,-0.04721075009797604,-0.008433262069383107,0.06910721286261134,0.03612974661820481,1.0954466301587078,1.2495008786670738,3.0,-0.0039710615544553685,0.04608550647092491,0.6626729915751134
LOW,2022-08-09,2022-08-10,180.15069580078125,-0.0328973720929433,5,0.02011979600413949,0.049758087493540604,-0.09080008731120948,-0.00994104605639523,0.03857413331684234,0.03499448767652069,0.028483606235746042,1.154958112419702,1.1666025921852974,1.0,-0.0039710615544553685,0.04608550647092491,0.6626729915751134
NVDA,2022-08-09,2022-08-10,17.038692474365234,-0.03973490214643305,3,-0.020871032777713072,0.00465656873666731,-0.2605879428501937,-0.11079924410019404,-0.07772875433044657,0.03344819456241255,0.049367953595709106,0.8048723767615652,1.2398536212669211,3.0,-0.0039710615544553685,0.04608550647092491,0.6626729915751134
AVGO,2022-08-17,2022-08-18,50.4586296081543,-0.02367433951047715,4,0.00189381130394084,0.041157549097431634,-0.045661441591235086,-0.03518256904637074,-0.02147478009785231,-0.014906477970536014,0.024260434160236054,0.975841543235053,1.1445453287363792,3.0,-0.007098099406507519,0.08029941289044196,1.011926433890399
BAC,2022-08-19,2022-08-22,31.879926681518555,-0.02205090146718136,5,0.026917161781039978,0.07194181374362185,-0.11345810241602605,-0.031659665418592886,-0.022589956682130485,0.044758319837031824,0.022024534940371845,1.0011971434076088,1.0348954642236008,4.0,-0.013437945489050307,0.06744059775863964,1.1003977515723486
JPM,2022-08-19,2022-08-22,107.6712646484375,-0.024745058451631552,5,0.01316964798109388,0.029425680351881756,-0.1259465050304266,-0.04044315875172855,-0.028657809153366354,0.02479279310680349,0.022290178436974114,1.1101328112558029,1.1548386017743062,3.0,-0.013437945489050307,0.06744059775863964,1.1003977515723486
NKE,2022-08-19,2022-08-22,103.93054962158203,-0.02456666334895996,4,-0.0013236779218249728,0.029757135400691137,-0.15370107966077418,-0.041504186563523726,-0.02507090079199481,-0.006234966190547864,0.023538116909404265,1.043697057139892,1.0147814664132944,3.0,-0.013437945489050307,0.06744059775863964,1.1003977515723486
CRM,2022-08-19,2022-08-22,180.64476013183594,-0.022135873540728768,3,-0.00899220123692912,0.03614588346173564,-0.1244114975100652,-0.030697821489826027,-0.03222907100494543,-0.03365414165483027,0.029162987234985952,0.7590399900519461,1.0486111529993667,4.0,-0.013437945489050307,0.06744059775863964,1.1003977515723486
AAPL,2022-08-22,2022-08-23,164.35882568359375,-0.023029253105917524,4,0.009788813496784954,0.10488122878623707,0.046586149943116384,-0.039988349472682594,-0.03244971198289148,0.01637660347185088,0.019576895219619146,1.1763485909062112,1.0227817679179396,4.0,-0.020822635655202038,0.044493340520764146,1.2329816676823075
AVGO,2022-08-22,2022-08-23,49.536746978759766,-0.035884309927396774,3,-0.024784789243504246,0.023917217773483213,-0.06361271429924076,-0.01827006869892378,-0.054046716354045676,-0.03075914764946186,0.028095899101675346,1.2772081006390363,1.077241495423683,4.0,-0.020822635655202038,0.044493340520764146,1.2329816676823075
BLK,2022-08-22,2022-08-23,630.2929077148438,-0.026336031167146223,3,-0.008781368683171697,0.07102651625575618,-0.06294525390604588,-0.06481259609545242,-0.08040286699130839,-0.0017522735476197537,0.02622936056803842,1.0040668394805548,1.0111426240917152,3.0,-0.020822635655202038,0.044493340520764146,1.2329816676823075
MSFT,2022-08-22,2022-08-23,268.7967834472656,-0.02935485548870509,3,-0.01374274227114991,0.04115624543057428,-0.04875829407059307,-0.04658085468268425,-0.0515568079044425,-0.007064908665171954,0.019121785967011685,1.5351523931575837,1.043305693468094,5.0,-0.020822635655202038,0.044493340520764146,1.2329816676823075
ORCL,2022-08-22,2022-08-23,72.59613037109375,-0.02796843756723033,3,-0.013482948499217495,0.04663834671109024,-0.03686049819702342,-0.03520515826970194,-0.03349765182870523,-0.00013061438252448543,0.01589067201148515,1.7600537942647012,1.0663118281959538,3.0,-0.020822635655202038,0.044493340520764146,1.2329816676823075
AAPL,2022-08-26,2022-08-29,160.4844970703125,-0.03769891955236193,3,-0.026055096206385464,0.06038474763717172,0.019762043043116906,-0.021586926053359212,-0.04605877831265748,-0.04927373364400145,0.019278069866455666,1.9555339208495668,1.2424743021064126,3.0,-0.033849081870907516,0.01700711579315861,1.6950338371255111
BAC,2022-08-26,2022-08-29,30.57706642150879,-0.03158788838872406,3,-0.022575788199407754,0.022198224967301172,-0.14321891922671526,-0.011043352693155484,-0.04086773075187344,-0.06253448716662213,0.024684122704810917,1.2796844662649325,1.0459012011231852,3.0,-0.033849081870907516,0.01700711579315861,1.6950338371255111
COST,2022-08-26,2022-08-29,507.268310546875,-0.03440643143181521,3,-0.0234766139464907,0.031093066989744678,0.019562100810655014,-0.0189087462144083,-0.040953557857864364,-0.010033331677648416,0.020521194791468703,1.6766290550547784,1.0306130530846562,3.0,-0.033849081870907516,0.01700711579315861,1.6950338371255111
HON,2022-08-26,2022-08-29,175.65516662597656,-0.036770889734606405,3,-0.01874840690543622,0.04621881918588988,-0.0008845381157169818,-0.02272836669577094,-0.04217074428744383,-0.03888079820802948,0.016583067305452535,2.2173756553780666,1.331946666703793,3.0,-0.033849081870907516,0.01700711579315861,1.6950338371255111
KO,2022-08-26,2022-08-29,56.094459533691406,-0.02412241319696773,3,-0.01477593622485085,0.0010183986799183753,0.03818799082817659,-0.018048554584425336,-0.03160948342455383,-0.009262177595410037,0.012947917083652661,1.8630342657525496,1.0566487076357387,2.0,-0.033849081870907516,0.01700711579315861,1.6950338371255111
MCD,2022-08-26,2022-08-29,232.52674865722656,-0.02136629680482005,3,-0.019733090439021495,0.006643604579296802,0.02742845567154717,-0.013779183843213971,-0.03597959845327814,-0.0199480405421657,0.013223798024510588,1.6157458519267438,1.1499696388115972,3.0,-0.033849081870907516,0.01700711579315861,1.6950338371255111
MS,2022-08-26,2022-08-29,76.42576599121094,-0.0344789497288529,3,-0.017046725497392612,0.06233724954783337,-0.01821317717061266,-0.016874507322251264,-0.03555141686341179,-0.05291278672182187,0.0208336960918275,1.6549607701332492,1.2471202265513732,3.0,-0.033849081870907516,0.01700711579315861,1.6950338371255111
PEP,2022-08-26,2022-08-29,151.88198852539062,-0.02359578116355443,3,-0.013061347536105439,0.018951585668188553,0.043803299291527154,-0.018669045952420804,-0.028473294512886715,-0.012913775937230976,0.012009497329219831,1.9647600991712177,1.505055242635869,3.0,-0.033849081870907516,0.01700711579315861,1.6950338371255111
UPS,2022-08-26,2022-08-29,161.52853393554688,-0.029609737696908334,3,-0.009595462178747072,0.05242150774531584,0.018112937899749326,-0.03088614232696618,-0.04557898176184372,-0.029088901653870125,0.018519530437737998,1.5988384692827509,1.0199793588278037,4.0,-0.033849081870907516,0.01700711579315861,1.6950338371255111
CVX,2022-08-30,2022-08-31,136.69631958007812,-0.02435791726787584,5,0.01922834939146867,0.07099136036786935,0.10879021556638913,-0.024298411534598108,-0.008457386887486429,0.03624742847591689,0.023327419936803002,1.0441753667514277,1.1160202456958903,2.0,-0.010977942246522931,-0.0043013154835174205,1.3882841823186662
CAT,2022-08-30,2022-08-31,175.36361694335938,-0.025237269450123834,4,-0.026430249698734753,0.009602753109225093,-0.07344896208783691,-0.060036201180811766,-0.05207651662330093,-0.053564162518139,0.02499274823428964,1.0097836865934862,1.1828774619472293,4.0,-0.010977942246522931,-0.0043013154835174205,1.3882841823186662
COP,2022-08-30,2022-08-31,95.69276428222656,-0.025744975273970905,4,0.08150574332975347,0.171583062063434,0.2116585401875437,-0.014097247544742841,0.01890275752541637,0.103896205623633,0.03206202388351894,0.8029741156547753,1.1862998742018942,1.0,-0.010977942246522931,-0.0043013154835174205,1.3882841823186662
GE,2022-08-31,2022-09-01,44.84033966064453,-0.02249440421570703,3,-0.044676850505188215,0.03869446893546846,-0.1358104212253758,-0.02431245040996366,-0.04300250968466679,-0.08108130504208866,0.029927265828466627,0.7516357940828158,1.209763887981577,3.0,-0.007608962009519438,-0.012870282470908156,1.2241719115762149
HON,2022-09-02,2022-09-06,170.04141235351562,-0.020132859090737587,4,-0.04951075344828715,0.006008039196433668,-0.029163873391266693,-0.019978869078870143,-0.0319589476375286,-0.07278195931645437,0.01897217868902864,1.0611780239230064,1.2847343512675014,4.0,-0.01054471598394946,-0.02198352462234754,1.5118202642465912
NFLX,2022-09-06,2022-09-07,21.839000701904297,-0.03414264548436419,3,-0.06463277741785411,0.01691209458405818,-0.3601594073279113,-0.023125790729327078,-0.02751925948977474,-0.03597592702669483,0.04599896228898897,0.7422481679013246,1.121188649109534,3.0,-0.0037732085856890807,-0.025706825411832,1.1431653613320893
BAC,2022-09-13,2022-09-14,30.751401901245117,-0.036008042897205605,3,-0.012884437975740348,0.01400624247210347,-0.1238042994044779,-0.01875919765416456,0.028433268500993814,0.009558140076598942,0.028291335303528155,1.272758691340918,1.1313475265065491,1.0,-0.04348268522404197,-0.024772657708100998,1.6697292672825639
DIS,2022-09-13,2022-09-14,108.3583755493164,-0.039780157625411317,3,-0.03218407016332259,0.032192240089422564,-0.11001964939082898,-0.005074329679487177,0.015169341072477582,-0.015590581579789098,0.02670264855065637,1.4897457662278781,1.2090582108019452,2.0,-0.04348268522404197,-0.024772657708100998,1.6697292672825639
DUK,2022-09-13,2022-09-14,92.67281341552734,-0.024260363870515,3,-0.015353501739767794,0.0010821382518861888,0.029976044416951675,-0.009249109741784944,0.013394417709207351,-0.009249109741784944,0.01916599402940671,1.265802537206884,1.1177841855936488,2.0,-0.04348268522404197,-0.024772657708100998,1.6697292672825639
JPM,2022-09-13,2022-09-14,105.63816833496094,-0.034748872176677215,3,-0.006415446145029091,0.006598664239745755,-0.11805149880116717,-0.01863419102455588,0.023298578947205106,0.017483914205175033,0.025480855128154997,1.3637247259524485,1.2777926030298634,1.0,-0.04348268522404197,-0.024772657708100998,1.6697292672825639
MS,2022-09-13,2022-09-14,76.63704681396484,-0.0343872561436267,3,-0.011722009418262291,0.03285951949410282,-0.009313083785201348,-0.015716924661609455,0.02255365928169395,0.01991795348125036,0.0276114276998452,1.245399423653109,1.077605279114612,1.0,-0.04348268522404197,-0.024772657708100998,1.6697292672825639
XOM,2022-09-13,2022-09-14,83.62193298339844,-0.02335815281866982,1,-0.004173284409978217,0.04545025978725881,0.16622370987450275,0.004425136402300245,0.00400217902622213,-0.047842787860160496,0.028022934019437,0.8335370165903527,1.047212184108187,2.0,-0.04348268522404197,-0.024772657708100998,1.6697292672825639
NEE,2022-09-15,2022-09-16,76.74958801269531,-0.03229082715255349,4,-0.023232399154235805,0.008379615578027133,0.06630764219763496,-0.05285765262264941,-0.04719164763680894,0.01116879869022891,0.0246037964074711,1.3124327082607534,2.576023442213221,3.0,-0.011353093082097199,-0.0331012213398455,1.1512099923269132
XOM,2022-09-15,2022-09-16,83.183349609375,-0.02907734453427402,3,-0.013948993960335665,0.03406390069770726,0.15492207548894,-0.02848047971625911,-0.000842909307247286,-0.007950493463059982,0.030791895842053274,0.9443180986135433,1.1583539986451648,2.0,-0.011353093082097199,-0.0331012213398455,1.1512099923269132
COP,2022-09-16,2022-09-19,97.97032928466797,-0.021028068020472968,3,0.02217740705350324,0.13711861361921307,0.2078347078017968,0.007121837569932232,0.010359730909949239,0.052078391069354524,0.0346188501214646,0.6074167092983545,1.9671808835480897,3.0,-0.007628933683114125,-0.04038981187862978,1.3077464384027206
CVX,2022-09-16,2022-09-19,133.1474609375,-0.025961625400595878,3,-0.02062647084662772,0.020696127993088176,0.05939372692980216,-0.018568127335356177,-0.02200413145565161,0.005850471654940792,0.027991615919142912,0.9274786234417155,4.021598522341857,3.0,-0.007628933683114125,-0.04038981187862978,1.3077464384027206
TSLA,2022-09-21,2022-09-22,300.79998779296875,-0.025685948599634356,4,0.030370413853449962,0.05363393950315243,0.027135621633294305,-0.008406191723222545,-0.0059812882793373046,0.060274849665705066,0.035749903567289944,0.7184900107852655,1.0812210825640598,3.0,-0.01744379450404354,-0.06077165153547304,1.302575624855057
NFLX,2022-09-29,2022-09-30,23.97100067138672,-0.022389876677311626,2,0.03346664441800096,0.03743888255026828,-0.2191169677870809,0.06979966582454589,0.011221292914439074,0.01839580944049235,0.05317137267306701,0.42108893473522846,1.710696661129426,3.0,-0.020889258013652268,-0.09267151129451268,1.224284187697208
LLY,2022-09-30,2022-10-03,313.3680725097656,-0.020181029645109594,3,0.03727764078010609,0.03050260907677904,0.11826202525932383,0.039376680386087104,0.03817514351633733,0.046812981019436206,0.03061255406850982,0.6592403103623814,1.3548948798897695,3.0,-0.015463373592362717,-0.10491195622744764,1.601017827341715
COP,2022-10-14,2022-10-17,103.62202453613281,-0.03894400881950344,2,0.06744170168960051,0.09957449244845895,0.22217800772883756,0.02059165696441978,-0.004641020766603887,0.15262849478357587,0.042976107078080715,0.9061781410016594,1.022994634161679,3.0,-0.022788894297335882,-0.08657256995278106,1.215779339444605
ABBV,2022-10-28,2022-10-31,129.196044921875,-0.03837158801605656,5,0.027386968791929478,0.0503221698523868,0.020278131678427957,-0.014751168289549588,0.0037399335470664763,0.03267107510832257,0.027757212279121764,1.382400639884094,2.0411757876325387,2.0,0.02379066697200849,0.01643498334253457,1.0404228368362711
BLK,2022-10-31,2022-11-01,590.107177734375,-0.02687794440824376,3,0.09821806284022028,0.04212839226037968,-0.0326201302034439,0.012715299713289774,0.056374555360390266,0.13466820313652517,0.036247908056348935,0.7415033266598678,1.129567021085469,1.0,-0.007223433321107864,0.010899639378894044,0.9987857727397582
LLY,2022-11-01,2022-11-02,341.6957092285156,-0.026264042146725064,4,0.039165482742328006,0.09008865015413225,0.18585136637236999,-0.010523808808415192,0.003615159900372422,0.05238341896349197,0.0285507774822243,0.9199063725349351,2.4654206560275895,2.0,-0.0043758224539656165,0.007908077611563646,0.8911569051497451
BLK,2022-11-02,2022-11-03,583.6207885742188,-0.02023007787916531,3,0.07550748136966812,0.033705083735064756,-0.04070675512670319,-0.037574388361244715,0.0015836514462668205,0.10539888165857647,0.03243983544946615,0.623618387666582,1.1253465357031163,2.0,-0.025096228586523384,-0.015539349155318183,1.2986662098833925
HD,2022-11-02,2022-11-03,260.2679748535156,-0.024758229615627125,3,0.012920986558078384,0.012564976669451111,-0.043673536078945085,-0.03321576793354131,-0.004893702769135033,0.04805975338132451,0.03001813751039888,0.8247756746084057,1.3889533898571007,3.0,-0.025096228586523384,-0.015539349155318183,1.2986662098833925
XOM,2022-11-02,2022-11-03,96.14811706542969,-0.02055217293918299,3,0.05160646944882474,0.11970785752725988,0.2405255723021158,-0.009846593833111372,0.023053917979208194,0.0560747616560755,0.024385143667639587,0.8428153313058738,1.0494671036101186,1.0,-0.025096228586523384,-0.015539349155318183,1.2986662098833925
V,2022-11-03,2022-11-04,188.83909606933594,-0.030853310496025466,5,0.014605658301796387,0.011249192966409804,-0.053089968977407476,-0.05990545545755788,-0.04669821548999209,0.04022022233879441,0.028963846434293228,1.0652352603104231,1.0650697043779174,4.0,-0.010296853596154065,-0.023575183309716308,0.8885627315386767
PEP,2022-11-11,2022-11-14,155.53204345703125,-0.020087962767574852,5,0.0007982273066005074,0.03542853893599607,0.05723928169201509,-0.014719639764273929,-0.004083152885789532,-0.022937832820388304,0.0185140352647386,1.0850126663544775,1.4671797808908296,2.0,0.009678479862414102,0.054446202186634096,0.9844735431895214
JNJ,2022-11-11,2022-11-14,151.0745086669922,-0.029919415507189684,4,-0.008747018859285638,0.01419333851501614,-0.009087767572117711,-0.026403618096223824,-0.013004631915075171,-0.03213817499234328,0.0180544773108456,1.6571742838113976,1.5758282037490787,2.0,0.009678479862414102,0.054446202186634096,0.9844735431895214
MRK,2022-11-11,2022-11-14,87.5299072265625,-0.03857106032453905,4,-0.003418376635324516,0.06705531035058043,0.13074299452457772,-0.0348770125866954,-0.012500144173505423,-0.02788536478023984,0.02387274145991952,1.6156946360474298,1.3133304099654364,1.0,0.009678479862414102,0.054446202186634096,0.9844735431895214
WMT,2022-11-14,2022-11-15,44.02571105957031,-0.029386984670621952,4,-0.01049285636447983,0.019977937052997108,0.01990469471831302,-0.007743692279968295,-0.02850123416821404,-0.027682352378198716,0.02016558543823177,1.4572839831819315,2.194745356479873,2.0,-0.00850662713159478,0.04522836041607903,0.7628480729395789
HD,2022-11-14,2022-11-15,276.6647644042969,-0.025465021069818516,3,0.05705263366851465,0.0765141271500629,0.024050716414653284,0.07034026444718644,0.057360403249565595,0.03643679568292679,0.03080378523016174,0.8266848012199574,1.6084330303750571,2.0,-0.00850662713159478,0.04522836041607903,0.7628480729395789
LOW,2022-11-14,2022-11-15,189.90872192382812,-0.020859332793695784,3,0.0712546036940862,0.06432240235758013,0.031578620913778055,0.09660808008308441,0.09701945949271562,0.04980746281095194,0.03488013370397301,0.5980290376960283,1.1233682166360988,2.0,-0.00850662713159478,0.04522836041607903,0.7628480729395789
AVGO,2022-11-16,2022-11-17,48.34420394897461,-0.02419827007928288,4,0.07841604467548224,0.0853581853647607,-0.03360994915217641,-0.012275916475321447,0.09001647176667293,0.12214110926819832,0.03481467211088631,0.6950595427758243,1.0870914046821312,2.0,-0.007628510809866373,0.04562418661908629,0.7327401868982951
NEE,2022-11-17,2022-11-18,73.483642578125,-0.023363376755300314,3,0.04779650795780599,0.031579965231785634,0.03876156016258525,0.008449528617423985,-0.010216252838975537,0.05333824296716272,0.028536703315145837,0.8187132373801642,1.1025492954858307,2.0,-0.003059910022105261,0.042672911953782755,0.8027016075786985
V,2022-11-21,2022-11-22,200.5050811767578,-0.021252340765909872,4,0.012703188045699587,0.06950129935408356,0.008879814288521581,-0.018178523782287237,-0.002610383605172739,0.03338902548692624,0.027896366637239205,0.7618318558209606,1.2584425796212475,2.0,-0.0036361543180880584,0.04490332746212222,0.5745301807678166
COP,2022-11-23,2022-11-25,111.76029205322266,-0.024926904355784818,3,-0.021617745873079963,0.05745161607766702,0.23482692666707927,-0.014386842455314741,-0.0193441382819195,0.01568212657055268,0.04040050555594827,0.6169948621376785,1.0047689800774398,3.0,0.006301871679941895,0.06463186931651288,0.7893400197862298
BAC,2022-11-28,2022-11-29,33.338134765625,-0.022281232512551763,4,-0.006924039107733981,0.06985089108185583,0.024675192013535074,-0.016804475493384152,-0.00887324296667824,-0.04035415810858878,0.019514003023284394,1.141807372170921,1.0832449313522117,1.0,-0.015956931776370586,0.04607221215515511,0.8249371604832574
CVX,2022-11-28,2022-11-29,152.9682159423828,-0.029069066393286658,4,-0.02124303182065712,0.062192631071805726,0.12458170330750007,-0.04050790579545216,-0.025301893728623903,-0.03604173177239833,0.02540461717793558,1.1442434337697371,1.192766350629114,4.0,-0.015956931776370586,0.04607221215515511,0.8249371604832574
HD,2022-11-28,2022-11-29,287.4818420410156,-0.022856871977742332,4,0.04425273579879674,0.09751395733000989,0.0703607154714816,-0.01834539151326997,0.018328211715124665,0.01263748377745988,0.030997474388534306,0.7373785261097558,1.004550899728474,2.0,-0.015956931776370586,0.04607221215515511,0.8249371604832574
XOM,2022-11-28,2022-11-29,97.09899139404297,-0.030032728403182718,4,-0.017422486441832197,0.0686368059064244,0.20836772172981566,-0.03827281492945145,-0.02025342161832766,-0.02857399974170538,0.02727649515788397,1.1010479253050987,1.290012499089192,4.0,-0.015956931776370586,0.04607221215515511,0.8249371604832574
BAC,2022-12-01,2022-12-02,33.25101852416992,-0.028700647796251366,4,-0.0138810874350479,0.06113951609002899,0.026144874813479824,-0.0026131108434087613,-0.02250265105162863,-0.01596138605590014,0.020123765724583534,1.4262066150566526,1.4019614877115405,2.0,-0.000735815959813535,0.07296124835144613,0.9490545101182588
MS,2022-12-05,2022-12-06,79.83367156982422,-0.024864196617372603,5,0.0030714390201302955,0.07458091518989285,0.08055226766743706,-0.03502742445468088,-0.0008898836744443139,0.006838620186923938,0.020662687203712914,1.2033379962749817,1.385462566132914,3.0,-0.01798926982100324,0.04888949510611429,0.9771072002140059
JPM,2022-12-05,2022-12-06,120.30113220214844,-0.028041078169103062,4,-0.020526126982025494,0.0712652700298495,0.07855968090210896,-0.04928375414051278,-0.022181225117513526,-0.018454947564458757,0.020193797040594343,1.3885985935549325,1.026677747850493,3.0,-0.01798926982100324,0.04888949510611429,0.9771072002140059
XOM,2022-12-05,2022-12-06,94.48162841796875,-0.0273986244611929,4,-0.043089976194847335,0.019959933555245835,0.1651245897454987,-0.040326762802182614,-0.026955614455896337,-0.046663092649667615,0.026225011366165868,1.0447516715489842,1.1363841236043168,3.0,-0.01798926982100324,0.04888949510611429,0.9771072002140059
CVX,2022-12-05,2022-12-06,151.42446899414062,-0.02469209815905582,3,-0.03250252058644676,0.03392890552367955,0.10465662996140224,-0.036823021160428016,-0.010091945825031146,-0.03513849421287507,0.024982255940121174,0.9883854451831404,1.0844003361266388,3.0,-0.01798926982100324,0.04888949510611429,0.9771072002140059
PFE,2022-12-06,2022-12-07,39.73833465576172,-0.020106359612507507,5,0.016138454281292125,0.0778734063993416,0.027030760558985234,-0.02682071870064462,0.004445543228412285,0.031755822934228295,0.0175589906152476,1.1450749108008442,1.151779733908225,3.0,-0.014414798837213083,0.032170361445974294,0.9797361057185471
BA,2022-12-06,2022-12-07,178.42999267578125,-0.036034647259839736,4,0.017115281062473287,0.16737800584084717,0.1374875419647552,0.01507562814249197,0.017738907264652326,0.03174505699590857,0.03000376299020821,1.2010042630852575,1.2283476309245527,2.0,-0.014414798837213083,0.032170361445974294,0.9797361057185471
GS,2022-12-06,2022-12-07,331.7171936035156,-0.023227674650803554,4,-0.03854131969123453,0.06423311257199216,0.12480191130505514,-0.05445403218735079,-0.048005206596283156,-0.03924145242297061,0.018985890017509915,1.2234177396678065,1.2472227955370476,4.0,-0.014414798837213083,0.032170361445974294,0.9797361057185471
MS,2022-12-06,2022-12-07,77.78916931152344,-0.025609523125998512,4,-0.023674475489228297,0.04493193741412371,0.053216196138001104,-0.05903217652351278,-0.039196172533758955,-0.01762449892353768,0.02194035814089077,1.1672335958030435,1.6647064882305458,4.0,-0.014414798837213083,0.032170361445974294,0.9797361057185471
UPS,2022-12-06,2022-12-07,143.50889587402344,-0.0334511245316913,4,-0.024690676285571644,0.030971959754296785,-0.044936863699018836,-0.07934175816473688,-0.05295049503355309,-0.030507724344195908,0.024749173795072847,1.3516057064640625,1.7160127884058327,3.0,-0.014414798837213083,0.032170361445974294,0.9797361057185471
CVX,2022-12-06,2022-12-07,147.52224731445312,-0.02577008660230795,3,-0.05428024159749412,0.0035079856464457215,0.07478154362355882,-0.05742777314898673,-0.049825867253412204,-0.05092688577374638,0.027218710578517713,0.9467783761456693,1.1553759915109854,4.0,-0.014414798837213083,0.032170361445974294,0.9797361057185471
LOW,2022-12-06,2022-12-07,187.35693359375,-0.020709997821074855,3,-0.0268202492102827,0.022728742099147325,0.023987268950772966,-0.06297569996233165,-0.026799075926184135,-0.03975853007781249,0.029748113820660144,0.6961785189450131,1.0450336773085809,3.0,-0.014414798837213083,0.032170361445974294,0.9797361057185471
GE,2022-12-09,2022-12-12,49.7927360534668,-0.0260672368903494,4,-0.049319706592439894,0.04646602289828228,0.05305847563369315,-0.04491072645036687,-0.06249978901900477,-0.07590178193551878,0.025010952763750066,1.0422328624013983,1.150528679982858,4.0,-0.007470262577463971,0.026104424813211846,1.0894416744676416
WMT,2022-12-09,2022-12-12,46.401424407958984,-0.02332305685220426,4,-0.025929159565400206,0.02892559345839274,0.06430363221244484,-0.026901253139568815,-0.048049872012676964,-0.047117036401518875,0.013872474916800425,1.6812470011359397,1.156458106374072,4.0,-0.007470262577463971,0.026104424813211846,1.0894416744676416
LLY,2022-12-13,2022-12-14,348.5575866699219,-0.023390084243943843,4,-0.015849220859396773,0.017605819503907938,0.14091242601641918,-0.03531570709668119,-0.026808504039309566,-0.01453520526923302,0.02178546386800874,1.0736555524205036,1.8736515654406112,3.0,0.007569804300587624,0.04457338281637724,1.6194860348644307
MS,2022-12-14,2022-12-15,80.447021484375,-0.02383805288114149,3,0.0034427147240172484,0.06530622819748899,0.089082807503714,0.011512186137354385,0.03689273759750411,-0.027613687429735134,0.025872177299608896,0.9213779190320347,1.193791651236696,1.0,-0.00639337107108473,0.03674034131746606,1.4007857573766143
AMD,2022-12-14,2022-12-15,68.93000030517578,-0.037962333046436925,2,-0.05603143881224082,0.040836177106539084,-0.19737449184634848,0.004957048920227525,-0.0172511989592522,-0.11207004065505277,0.043698582010361815,0.8687314622116409,1.078419869162366,2.0,-0.00639337107108473,0.03674034131746606,1.4007857573766143
GS,2022-12-14,2022-12-15,329.4046630859375,-0.0225393309504901,2,-0.036223126609287726,0.03343404224604263,0.11394263631683788,0.00345270225546801,0.0012779964666556065,-0.06673565177002294,0.022657305482109535,0.994793090832774,1.1750085104993915,2.0,-0.00639337107108473,0.03674034131746606,1.4007857573766143
NVDA,2022-12-14,2022-12-15,17.634815216064453,-0.0220233301942504,2,0.07221869837016359,0.21418600722251502,0.015221221664747597,0.039585961142198256,0.09640195973216437,0.04437731733126582,0.04256718487098495,0.5173781226313172,1.1037028135661213,2.0,-0.00639337107108473,0.03674034131746606,1.4007857573766143
MSFT,2022-12-15,2022-12-16,241.6622772216797,-0.03191832640525483,4,0.004040107276403582,0.04095825716361268,-0.049874478021114665,-0.013860859777037438,0.006507583230215053,-0.02230165863728517,0.02978079550512322,1.071775480267607,1.3760680999000272,2.0,-0.024461876291152485,0.010721736816254657,1.4779948645705974
ADBE,2022-12-15,2022-12-16,328.7099914550781,-0.0329784111844873,3,-0.01611229454587204,0.03289059068792444,-0.12967952296223095,-0.027974159733349047,-0.011636283821746418,-0.0447531154341565,0.03183223261494246,1.0360068545429895,1.9266002007641652,3.0,-0.024461876291152485,0.010721736816254657,1.4779948645705974
GS,2022-12-15,2022-12-16,319.7614440917969,-0.02927468877884354,3,-0.0606681379808196,0.0007216428498204586,0.08099542236674018,-0.03675872973176464,-0.023039534666667527,-0.08853339545513383,0.025016457518516146,1.1702171963066963,1.4463223629772197,2.0,-0.024461876291152485,0.010721736816254657,1.4779948645705974
HON,2022-12-15,2022-12-16,191.06190490722656,-0.02677916392331925,3,-0.030796316721451444,0.03542129419590645,0.10065780251588952,-0.02578086359310805,-0.020529526247117458,-0.03873220217140283,0.02119920201846673,1.2632156578342801,1.1606390868661327,3.0,-0.024461876291152485,0.010721736816254657,1.4779948645705974
MA,2022-12-15,2022-12-16,338.5555725097656,-0.03149558730206681,3,-0.011166362644752126,0.055904170672751,0.035500163334729606,-0.033280479649792305,-0.014010314249084055,-0.040327014746061596,0.02500463499505887,1.2595899643522332,1.1594984100719123,3.0,-0.024461876291152485,0.010721736816254657,1.4779948645705974
MS,2022-12-15,2022-12-16,78.0380630493164,-0.029944656627548083,3,-0.025508335307511842,0.03207490812690317,0.0563549569284052,-0.036545161864591225,-0.01014751684430315,-0.05602146178262035,0.028273671456977907,1.0591003956848264,1.317589532629636,2.0,-0.024461876291152485,0.010721736816254657,1.4779948645705974
