Ticker,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Shares,Margin,PnL,Return,Hold_Days
AMD,2023-10-19,2023-10-23,103.75809255981447,100.0600071372986,8.488446934348477,880.7450627032027,30.525952305944315,0.03465923750086475,3
NVDA,2023-10-23,2023-10-25,41.20838559150696,41.79988882827759,21.758292341958548,896.6241006401608,-13.773159497683633,-0.015361130141215297,3
TSLA,2023-10-24,2023-10-26,216.39175,205.86287450408938,4.12929045533134,893.5443878874455,42.60497909529364,0.047680875928304015,3
NEE,2023-10-24,2023-10-26,54.412778627395625,57.59878469467163,16.421590854718193,893.5443878874455,-53.23899212939248,-0.05958181020560411,3
AMD,2023-10-26,2023-10-30,95.94200286483763,96.22809030532837,9.32362690537918,894.5274392665666,-3.5632336829957465,-0.003983369907486888,3
TSLA,2023-10-27,2023-10-31,210.49470610046384,200.9404163360596,4.269111931549824,898.6254613415636,39.910101135576305,0.04441238630830053,3
NVDA,2023-10-27,2023-10-31,41.10943606758118,40.800388778686525,21.85934781163826,898.6254613415636,5.860324502939616,0.0065214316253522355,3
AVGO,2023-10-27,2023-10-31,82.9585,84.17906953811645,10.832228901698603,898.6254613415636,-14.12672483297315,-0.0157203700993329,3
META,2023-10-27,2023-10-31,294.332770980835,301.4206240081787,3.053093470859472,898.6254613415636,-22.549323200436334,-0.025093127415700318,3
TSLA,2023-11-01,2023-11-03,203.93797328948975,220.0699867172241,4.393532171680601,896.0080466747123,-71.80796629540346,-0.08014209979687012,3
TSLA,2023-11-10,2023-11-14,209.92498377990725,237.5287086639404,4.2165998309898365,885.1696511269012,-117.33722826267133,-0.13255902765451844,3
NEE,2023-11-10,2023-11-14,54.972500000000004,57.578774236679074,16.102044679192343,885.1696511269012,-42.872497028463826,-0.048434214812813854,3
LLY,2023-11-17,2023-11-21,592.1537872009278,592.8962755737305,1.4540233221431853,861.0054168855619,-1.9411406250660028,-0.0022545045443355255,3
TSLA,2023-11-21,2023-11-24,234.92247328948977,235.5677219467163,3.6597307899127745,859.7530087400071,-3.2223701049307674,-0.0037480184101399585,3
TSLA,2023-12-04,2023-12-06,235.632125,239.48968011474608,3.650189181098038,860.1018333941405,-14.94794818170234,-0.01737927719874126,3
TSLA,2023-12-13,2023-12-15,234.07290744018556,253.62675,3.6646493731812146,857.7951335293805,-72.55160100207753,-0.08457917067396438,3
AMD,2023-12-21,2023-12-26,138.07092938995362,143.48170866394042,6.133427670007941,846.8480587440541,-34.05006468577789,-0.04020799756721053,3
TSLA,2023-12-21,2023-12-26,251.77404389953617,256.7382903442383,3.3635240774937336,846.8480587440541,-17.552559183334004,-0.020726928522887454,3
TSLA,2024-01-03,2024-01-05,244.85750572967527,237.60875049591067,3.4264035952449725,838.9806379548758,24.010598936563966,0.028618775988791492,3
AMD,2024-01-03,2024-01-05,135.64215171051026,138.6492918319702,6.185250140719105,838.9806379548758,-19.44819445430675,-0.023180742885454724,3
TSLA,2024-01-16,2024-01-18,214.99245610046384,211.9859448852539,3.90497028016282,839.539151531521,10.906667959310685,0.012991255904402199,3
BA,2024-01-17,2024-01-19,202.5286898803711,215.12751427459713,4.130751821025389,836.5957545332292,-52.90523387216611,-0.06323870708820904,3
TSLA,2024-01-19,2024-01-23,209.88501049041753,209.24456938934324,3.9803821317689096,835.4225454821881,1.715052369841896,0.002052916071174503,3
TSLA,2024-01-26,2024-01-30,185.40725,191.6857913360596,4.494475041786138,833.3082576912028,-29.06616496510049,-0.03488044753766436,3
BA,2024-01-26,2024-01-30,202.97846183013917,200.54022244262694,4.105402367215444,833.3082576912028,9.181650472516088,0.011018312116521125,3
AMD,2024-01-31,2024-02-02,165.6571354904175,177.74883366394042,5.0115594587634575,830.2005842786614,-61.458764070487334,-0.07402881331851528,3
TSLA,2024-02-06,2024-02-08,177.12140171051027,189.654777557373,4.6347843721674575,820.9195046242673,-58.93945875741747,-0.07179687950573656,3
BA,2024-02-06,2024-02-08,205.9169942703247,209.32461122131346,3.98665252245561,820.9195046242673,-14.412696710202745,-0.01755677216708281,3
AMD,2024-02-08,2024-02-12,170.24483683013918,171.99595866394043,4.757475144179868,809.9355796443446,-9.14501963768383,-0.01129104569242353,3
TSLA,2024-02-14,2024-02-16,185.20735305023194,200.0499719467163,4.364627170310356,808.3610452643048,-65.62325000827894,-0.08118061897307596,3
META,2024-02-14,2024-02-16,467.69602767944343,473.5566673278809,1.7283898032556126,808.3610452643048,-10.942895589083667,-0.01353713869958409,3
AMD,2024-02-21,2024-02-23,162.65863549041748,176.60826427459716,4.898325052744274,796.7548692679109,-69.1607359273729,-0.08680302888003741,3
NVDA,2024-02-21,2024-02-23,67.97199370574951,78.85640984344482,11.721811084680839,796.7548692679109,-128.44561713725037,-0.16121095972123917,3
TSLA,2024-02-22,2024-02-26,193.90300000000002,199.49969389343264,4.106774224602639,796.3158424731256,-23.792166246125454,-0.029877800964293138,3
META,2024-02-22,2024-02-26,479.99987023925786,481.9808602294922,1.6589917869690232,796.3158424731256,-4.084405189401642,-0.005129127127141747,3
AMD,2024-02-28,2024-03-01,176.161875,202.74131938934326,4.329503588595018,762.6934699861271,-115.89603123644271,-0.15195623903604522,3
TSLA,2024-03-05,2024-03-07,182.95847805023195,178.7393188934326,4.073338777368928,745.2518632904116,16.44940577029221,0.022072277280415418,3
ADBE,2024-03-07,2024-03-11,549.725,560.7001929016113,1.3627134818916702,749.1176688328984,-15.712639023887082,-0.020974861063371895,3
TSLA,2024-03-08,2024-03-12,181.40925000000001,177.62876328277588,4.113992922558742,746.3163705866895,14.81435567569998,0.019849967466282717,3
AVGO,2024-03-11,2024-03-13,127.72910276794434,125.8498960647583,5.878808166149139,750.8948924070938,10.302124568021501,0.013719795769280925,3
NVDA,2024-03-12,2024-03-14,88.00497909927368,87.98797224426269,8.476656239208873,745.9879551633048,-0.6017546108932539,-0.0008066545937213199,3
AMD,2024-03-12,2024-03-14,200.41974427032468,187.153527557373,3.7221280661705753,745.9879551633048,48.65725888279493,0.06522526073781355,3
TSLA,2024-03-14,2024-03-18,167.68611927032472,173.88690305328367,4.462331335335992,748.2710245208585,-28.432057778751005,-0.037997004891318555,3
AVGO,2024-03-14,2024-03-18,126.19087080383302,123.7858610229492,5.929676368459849,748.2710245208585,13.519789103932517,0.018068037730833774,3
AMD,2024-03-15,2024-03-19,184.73758683013918,181.51070816802977,4.110310609496548,759.3288631207107,12.51077647410585,0.01647609761953301,3
NVDA,2024-03-18,2024-03-20,90.3428064880371,90.4171876487732,8.379623453331737,757.0387000869663,-1.3806364621366838,-0.0018237330033168456,3
ADBE,2024-03-18,2024-03-20,495.3022127990723,519.3995846557617,1.528437952676928,757.0387000869663,-37.60679207447269,-0.049676181772678914,3
AMD,2024-03-20,2024-03-22,181.93898377990723,179.7398188934326,4.125621165628226,750.6113223352758,8.326846340611983,0.011093419580597038,3
ADBE,2024-03-25,2024-03-27,496.54161354064945,504.6521938934326,1.5118643344748472,750.7035560947007,-13.018931771943574,-0.017342307314581636,3
NVDA,2024-03-28,2024-04-02,89.955,89.4967294807434,8.322988311513557,748.694413562202,3.0673928518093785,0.004096989100286024,3
AVGO,2024-03-28,2024-04-02,131.72409828948975,133.94294508361816,5.6838074679152335,748.694413562202,-13.366498141178349,-0.017853075833145444,3
TSLA,2024-04-03,2024-04-05,163.9379942703247,164.98244389343262,4.556828006416493,747.0372436067623,-5.508794226122966,-0.007374189537761219,3
AMD,2024-04-05,2024-04-09,168.01595610046388,170.8653887786865,4.416717275750327,742.0789759106273,-13.33351008117202,-0.017967777708309377,3
NVDA,2024-04-05,2024-04-09,86.8225643157959,85.39667327499389,8.547075080753155,742.0789759106273,11.451212405688803,0.015431258366586494,3
AVGO,2024-04-05,2024-04-09,132.5337061004639,133.47470876312255,5.599171695599553,742.0789759106273,-6.0135488678899405,-0.008103650774515657,3
ADBE,2024-04-05,2024-04-09,488.59557633972173,492.79626278686527,1.518800029811686,742.0789759106273,-7.125271678412355,-0.009601770040269261,3
TSLA,2024-04-15,2024-04-17,170.15488549041748,155.5277219467163,4.37060095635875,743.6791052535323,63.21778061514918,0.0850067995302856,3
AMD,2024-04-15,2024-04-17,164.34777767944337,154.09701427459717,4.525032925629585,743.6791052535323,45.66455533547422,0.061403574489169534,3
NVDA,2024-04-17,2024-04-19,88.29582633972169,76.23809694671631,8.52500351906696,752.7222302650525,102.09085936981654,0.13562886183641443,3
AVGO,2024-04-17,2024-04-19,134.24384913635254,120.53123617172241,5.607126398025929,752.7222302650525,76.17407608669507,0.10119812199497848,3
TSLA,2024-04-18,2024-04-22,151.174375,142.12102805328368,5.09521425734019,770.2658308444924,45.38154097993155,0.05891672609984117,3
AMD,2024-04-18,2024-04-22,155.43223950958253,148.71431938934325,4.955637474405719,770.2658308444924,32.537956655426434,0.0422425029807605,3
PLD,2024-04-19,2024-04-23,104.58767938995362,104.88241683197019,7.3865124178398025,772.5381925669404,-2.950708508912393,-0.003819498553343968,3
NVDA,2024-04-22,2024-04-24,78.06494427871705,79.71684045410156,10.212744345511537,797.2573182651407,-17.676085839457667,-0.022171117698764353,3
GE,2024-04-22,2024-04-24,148.75558683013918,159.26959744262695,5.3595117686269615,797.2573182651407,-57.17539591316864,-0.07171510954278133,3
TSLA,2024-04-23,2024-04-25,143.25833683013917,170.26508267211912,5.550148002006747,795.1049719286065,-150.76148716573542,-0.1896120543681778,3
AMD,2024-04-23,2024-04-25,151.57416889953615,153.83687450408934,5.245649556921566,795.1049719286065,-12.670400304222975,-0.015935506318731293,3
NFLX,2024-04-24,2024-04-26,57.40228425598145,56.151062599182126,13.550097062965202,777.8065233044679,16.184845461058956,0.02080831797642753,3
META,2024-04-26,2024-04-30,441.2392614593506,430.3850984344482,1.730202868307039,763.4334357866479,18.025860514971058,0.023611568042467338,3
NFLX,2024-04-29,2024-05-01,55.890040267944336,55.19858693504333,13.658911553046128,763.3971167160382,8.685825050396334,0.011377859386947634,3
META,2024-05-01,2024-05-03,428.3857061004639,452.18597145080565,1.7934034321744095,768.2683956150298,-43.4730877003626,-0.05658580770534058,3
NVDA,2024-05-02,2024-05-06,84.40677299880981,92.18606938934326,9.06224381544165,764.9147565898515,-71.29804430049093,-0.09321044428316742,3
AMD,2024-05-02,2024-05-06,145.43723950958253,155.85788877868652,5.259414708152881,764.9147565898515,-55.598834049035155,-0.07268631382783916,3
AVGO,2024-05-02,2024-05-06,125.56518435287477,131.09652136230468,6.09177424882536,764.9147565898515,-34.477418940387516,-0.045073544003903114,3
CAT,2024-05-02,2024-05-06,333.35322901916504,342.27105610656736,2.29460731141103,764.9147565898515,-21.23805744886086,-0.027765260463197914,3
TSLA,2024-05-09,2024-05-13,174.92248950958253,171.97594438934325,4.19430878885258,733.6789351180153,11.631220519499557,0.01585328399489707,3
NVDA,2024-05-10,2024-05-14,90.2598478050232,91.401680809021,8.148489879170887,735.4814563347361,-10.044348240452516,-0.013656834110418523,3
AMD,2024-05-10,2024-05-14,154.21284828948976,153.23658366394042,4.769261864316802,735.4814563347361,3.9229082226032808,0.005333796234854175,3
AMD,2024-05-24,2024-05-29,161.32929866027834,165.22256938934325,4.551808382933758,734.3400540546788,-18.464623106813747,-0.025144513096978467,3
TSLA,2024-05-28,2024-05-30,176.31179389953616,178.87938828277586,4.145214246250658,730.8501598543671,-11.379400590260778,-0.015570087023759144,3
CRM,2024-05-31,2024-06-04,219.00044561004643,234.97743061065677,3.3322012619713033,729.7535612340745,-53.99490240755521,-0.07399059802633275,3
AMD,2024-06-03,2024-06-05,170.73459732055665,166.25308316802978,4.228678220078563,721.9816731033217,18.238375057305774,0.025261548508442137,3
NVDA,2024-06-03,2024-06-05,113.564191696167,122.50122244262693,6.357476439712025,721.9816731033217,-57.56735256591006,-0.07973519925854362,3
TSLA,2024-06-05,2024-06-07,175.26233110046388,177.56873572540283,4.139891541299517,725.5670420312457,-10.278606172128885,-0.014166307972525369,3
AMD,2024-06-11,2024-06-13,160.41975000000002,159.97994389343262,4.450796999899457,713.995742024621,1.2444707014728602,0.0017429665587976946,3
TSLA,2024-06-12,2024-06-14,171.0344351196289,178.09899950408933,4.1799579423857365,714.9167454997507,-30.259263544824666,-0.04232557669868598,3
CRM,2024-06-13,2024-06-17,235.4022442703247,230.5952357254028,3.016480922811736,710.0863790285027,13.797413317307184,0.019430612563198255,3
CRM,2024-06-18,2024-06-21,230.36475572967527,245.182527557373,3.088808910577034,711.5527101807228,-46.50370299929895,-0.06535524681999703,3
AMD,2024-06-20,2024-06-24,155.74209732055664,160.33012499999998,4.5641463970305125,710.829732351594,-21.661729949960492,-0.03047386591202134,3
NVDA,2024-06-24,2024-06-26,123.17837786483764,126.46320152664184,5.688606656724273,700.7133402864133,-19.39612612386552,-0.027680543538585185,3
AVGO,2024-06-24,2024-06-26,164.12289933013918,159.2795969467163,4.269442857433947,700.7133402864133,19.987828528394804,0.028524972166542272,3
TSLA,2024-06-24,2024-06-26,184.8775162200928,196.46818011474608,3.7901490382001284,700.7133402864133,-44.65302212451374,-0.06372509207012103,3
AVGO,2024-06-27,2024-07-01,159.12039694976806,164.1620418319702,4.364332740539924,694.4543580955817,-22.708871891578752,-0.03270030870546168,3
AMD,2024-06-27,2024-07-01,157.10140267944337,157.76884744262694,4.420421118152439,694.4543580955817,-3.6463164779356663,-0.005250620772162831,3
NKE,2024-07-01,2024-07-03,75.46225,75.27761786270142,9.143976138854741,690.0250133842912,0.9990909804686244,0.001447905454279825,3
NKE,2024-07-09,2024-07-11,73.26335305023194,73.42669438934325,9.424835128472472,690.4950234575068,-2.2307299468409316,-0.0032306242203905054,3
TSLA,2024-07-12,2024-07-16,235.68210305023194,256.688277557373,2.9281333538153107,690.1086268387213,-62.22974327736855,-0.09017383764992648,3
AVGO,2024-07-12,2024-07-16,171.0174453277588,169.4646948852539,4.0353112836887055,690.1086268387213,5.578855670244635,0.00808402540307385,3
NVDA,2024-07-16,2024-07-18,128.37578244018556,121.15054133605956,5.314968184727217,682.3131993590492,37.73881435935169,0.0553101045015731,3
AMD,2024-07-16,2024-07-18,179.60015744018557,155.84788927459715,3.799067935596261,682.3131993590492,89.59928542640452,0.13131694581106187,3
AVGO,2024-07-18,2024-07-22,158.8105543899536,161.14052755737305,4.415193462667387,701.1793215451067,-10.993605259674329,-0.01567873569837885,3
META,2024-07-18,2024-07-22,474.76250000000005,487.6436938934326,1.476905445449265,701.1793215451067,-19.73499687934603,-0.028145434802410215,3
AMD,2024-07-19,2024-07-23,154.7825706100464,154.077,4.516190753218738,699.027614148518,2.4890570964183905,0.003560742159593078,3
NVDA,2024-07-19,2024-07-23,120.28982347488405,122.65129133605956,5.811194945302016,699.027614148518,-14.428839187553997,-0.02064130070902806,3
TSLA,2024-07-22,2024-07-24,244.08790171051027,216.09800049591067,2.888469501081691,705.0404596738344,80.18335952498482,0.11372873489002208,3
TSLA,2024-07-25,2024-07-29,216.69160305023195,232.21605610656735,3.257487473787119,705.8701826109813,-51.301866906703914,-0.07267889786325961,3
AMD,2024-07-25,2024-07-29,143.99797232055664,139.819875,4.901945292949196,705.8701826109813,19.785174713622308,0.028029480775682944,3
NVDA,2024-07-25,2024-07-29,112.98348091506959,111.64579133605956,6.247552092518626,705.8701826109813,7.655593788537748,0.010845611526215854,3
AVGO,2024-07-25,2024-07-29,151.18436450958254,150.29511122131348,4.66893640027333,705.8701826109813,3.4480727975745173,0.004884854017802898,3
META,2024-07-25,2024-07-29,463.0283797607422,465.94284645080563,1.5244641872183324,705.8701826109813,-5.151091776500339,-0.007297505835204269,3
AMD,2024-07-30,2024-08-01,139.8100648803711,132.60626328277587,5.019458822835494,701.7708636849816,35.47549421606433,0.050551392273232,3
NVDA,2024-07-30,2024-08-01,111.46423664474487,109.26460408401489,6.2959284951786145,701.7708636849816,13.153882818996621,0.018743842897560474,3
LLY,2024-07-30,2024-08-01,814.7724026794434,832.8562224426269,0.861309074015213,701.7708636849816,-16.285316797597964,-0.023206031541526482,3
AVGO,2024-07-31,2024-08-02,151.3942662200928,143.89191732788086,4.710363384387289,713.1220082093065,34.64333690532368,0.04857981734754652,3
NVDA,2024-08-02,2024-08-06,103.70812213516237,104.30212499999999,6.841332482114969,709.5017446224327,-4.775304723852231,-0.006730504554845667,3
AMD,2024-08-02,2024-08-06,133.43325000000002,130.24508267211914,5.317278449130428,709.5017446224327,16.251347866852672,0.02290529655498023,3
TSLA,2024-08-02,2024-08-06,214.7725648803711,200.74031938934326,3.3035026844216677,709.5017446224327,45.66923668377595,0.06436804000824439,3
BA,2024-08-02,2024-08-06,175.13239122009279,165.12251328277586,4.05123084130557,709.5017446224327,39.86310063584878,0.05618464075386067,3
GE,2024-08-05,2024-08-07,152.4137604904175,162.2110698852539,4.6921790968487915,715.1526610452553,-46.70886837403075,-0.06531314349828726,3
NVDA,2024-08-07,2024-08-09,107.75609255981448,104.802375,6.672061453988461,718.955271600751,18.998283497744694,0.02642484762013789,3
TSLA,2024-08-07,2024-08-09,200.6696192703247,200.1,3.5827808624694546,718.955271600751,1.3228861595226826,0.0018400117667644082,3
AVGO,2024-08-07,2024-08-09,148.17587500000002,148.33412450408935,4.852039993694999,718.955271600751,-1.4871721108859748,-0.0020685182648077565,3
AMZN,2024-08-07,2024-08-09,166.46672805023195,167.02347244262694,4.318912734224004,718.955271600751,-3.1246879828462886,-0.004346150736038396,3
AMD,2024-08-08,2024-08-12,131.90401622009279,136.83838927459715,5.635702655226954,743.3718144466761,-28.565935469259824,-0.03842752027196873,3
BA,2024-08-21,2024-08-23,172.9135,175.0474867172241,4.1447665864629215,716.6860971483563,-9.565985377075277,-0.01334752469056908,3
NVDA,2024-08-23,2024-08-27,125.79707061004639,128.36415305328367,5.697491832529738,716.727782356906,-15.349972001758694,-0.02141673921343115,3
TSLA,2024-08-23,2024-08-27,214.35277671051026,209.3146117172241,3.3436832186450656,716.727782356906,16.13772297232946,0.022515832886039044,3
AVGO,2024-08-23,2024-08-27,164.94748377990723,161.47069438934327,4.345187728436345,716.727782356906,14.398128463176434,0.02008869869091618,3
AMD,2024-08-23,2024-08-27,153.52320610046388,150.57524999999998,4.668530579591253,716.727782356906,13.052776731552541,0.01821162378920133,3
TSLA,2024-08-29,2024-09-03,209.69510305023195,210.70530610656735,3.4298284390661706,719.2182279745969,-4.18577381141124,-0.005819893946791187,3
NVDA,2024-08-29,2024-09-03,121.2993206100464,108.05399999999999,5.929284882697265,719.2182279745969,77.85532867128187,0.10824993811757473,3
AVGO,2024-08-29,2024-09-03,158.4107604904175,152.86638828277586,4.5402106886426035,719.2182279745969,24.46598603995239,0.03401747215007535,3
AMD,2024-08-29,2024-09-03,146.5167013397217,137.00847244262695,4.908779827816201,719.2182279745969,45.97792088144731,0.0639276357204218,3
NVDA,2024-09-04,2024-09-06,105.35729866027833,102.8814168319702,7.029598245124925,740.6194817733951,16.672537300915852,0.02251161049800347,3
AMD,2024-09-04,2024-09-06,140.43973950958252,134.41718110656737,5.273574875314127,740.6194817733951,31.03567340381892,0.041905018930240345,3
AVGO,2024-09-04,2024-09-06,150.22485305023193,137.0685,4.9300729322447605,740.6194817733951,64.15359146826083,0.08662152839221382,3
NVDA,2024-09-09,2024-09-11,104.82755725479124,116.96845866394042,7.2235978071628235,757.2321127159454,-88.50207140322405,-0.11687575040339467,3
AVGO,2024-09-09,2024-09-11,139.0404456100464,158.34913927459715,5.446128350592912,757.2321127159454,-105.96743490412929,-0.13994049265034278,3
BA,2024-09-16,2024-09-18,156.171875,155.18755561065672,4.661198451724646,727.948101952935,3.8624539656633337,0.005305946887286558,3
ADBE,2024-09-17,2024-09-19,524.0278330383301,526.703222442627,1.3898656907339548,728.3283061296362,-4.448619464486216,-0.0061079865042268444,3
NVDA,2024-09-18,2024-09-20,115.83205438995363,116.05799999999999,6.298448540098927,729.5622338690629,-2.1533805850062313,-0.0029516064360764404,3
AVGO,2024-09-19,2024-09-23,167.59615267944338,173.02647244262695,4.379599192094551,734.0039748730452,-24.528519334550733,-0.033417420305923054,3
AMD,2024-09-19,2024-09-23,153.73309255981445,156.828375,4.774534634353102,734.0039748730452,-15.519926455250785,-0.0211441994683137,3
NVDA,2024-10-02,2024-10-04,116.38178244018555,124.9824581680298,6.19732615839771,721.2558646775132,-54.04909912907697,-0.07493748304319622,3
AVGO,2024-10-02,2024-10-04,167.46622805023193,176.72831938934326,4.306873529516474,721.2558646775132,-40.63185720906805,-0.0563348725451755,3
TSLA,2024-10-03,2024-10-07,244.3577557296753,240.9504168319702,2.933362786224464,716.7899471827573,9.283168655961767,0.012951030762147214,3
TSLA,2024-10-08,2024-10-10,243.43821755981443,238.88938927459714,2.9095031010297925,708.2842488994454,12.53316316799326,0.017695103607722022,3
AMD,2024-10-11,2024-10-15,164.10790744018556,156.71831938934326,4.327098633652373,710.111102055977,31.28135299417663,0.044051350420530065,3
TSLA,2024-10-14,2024-10-16,220.0199398803711,221.4406668319702,3.216085875543959,707.6030209872926,-5.279067492970737,-0.007460493152792151,3
AMD,2024-10-16,2024-10-18,157.99097232055664,156.04798622131347,4.525030887563403,714.9140297066936,8.081554119531578,0.011304232094657847,3
NVDA,2024-10-16,2024-10-18,133.9130057296753,138.069,5.338645233233442,714.9140297066936,-22.913386719821442,-0.032050548412404324,3
AVGO,2024-10-16,2024-10-18,178.42073950958252,179.97994438934325,4.006899823819514,714.9140297066936,-6.965615576597485,-0.0097432912030769,3
TSLA,2024-10-24,2024-10-28,244.55765267944338,262.6412647705078,2.9051417351064246,710.4746434387125,-53.272198578768744,-0.07498113982074034,3
AVGO,2024-10-24,2024-10-28,174.17286450958252,172.10601427459716,4.0791350905274,710.4746434387125,7.724702157615097,0.010872593735685446,3
NVDA,2024-10-25,2024-10-29,140.85952767944337,141.32062499999998,5.006099344718123,705.1567892133659,-3.0146099330002087,-0.004275091694661469,3
TSLA,2024-10-31,2024-11-04,257.8609952392578,242.96141633605959,2.726394772802189,703.0308695298826,39.939414236122865,0.056810327920352045,3
AMD,2024-10-31,2024-11-04,147.72610305023196,140.7803617172241,4.75901587474238,703.0308695298826,32.36838984274157,0.046041207073007115,3
NVDA,2024-11-01,2024-11-05,134.6326469497681,139.9799586639404,5.264781696222342,708.8114953751037,-28.875316546563237,-0.040737652725683283,3
AVGO,2024-11-04,2024-11-06,169.19535877990722,179.6397780532837,4.196839498588583,710.0857647053812,-44.56555388670477,-0.06276080454196302,3
TSLA,2024-11-05,2024-11-07,247.21632633972172,297.0584586639404,2.883920072613689,712.9521258089397,-144.5255483604267,-0.2027142400290105,3
AMD,2024-11-05,2024-11-07,141.86903244018555,149.89491732788085,5.025424601450868,712.9521258089397,-41.06659822852715,-0.05760077955014383,3
BA,2024-11-07,2024-11-11,148.72560305023194,149.03448671722413,4.587204417245219,682.2347432694829,-2.0998557211717674,-0.0030779079222916735,3
LLY,2024-11-07,2024-11-11,784.2576994018555,832.8562224426269,0.86991143828083,682.2347432694829,-42.97978402552935,-0.0629985271924979,3
AMT,2024-11-08,2024-11-12,199.10039694976808,193.81686122131347,3.371808004101226,671.3283120549594,17.152647281132673,0.02555031118623289,3
BA,2024-11-13,2024-11-15,145.50721183013917,140.26009744262694,4.6070674484671095,670.3615391398424,23.515535258897717,0.035078884879152054,3
AMD,2024-11-13,2024-11-15,142.7885706100464,134.9674438934326,4.69478429734121,670.3615391398424,36.06650060898279,0.05380156602549218,3
ABBV,2024-11-13,2024-11-15,171.58416316986086,165.07250049591065,3.906896340288781,670.3615391398424,24.782749726446326,0.036969229705877356,3
AMT,2024-11-13,2024-11-15,196.10189694976808,196.5482219467163,3.4184347503357246,670.3615391398424,-2.1968572850908816,-0.003277123099737679,3
LLY,2024-11-14,2024-11-18,808.7854074401856,727.5636122131348,0.8378612044146897,677.6499155908595,67.4089675536561,0.09947461956795284,3
TSLA,2024-11-18,2024-11-20,340.559645980835,342.2010137786865,2.0269591113387113,690.3004773751395,-4.018949382994652,-0.0058220289782743104,3
AMD,2024-11-18,2024-11-20,138.12090744018556,137.6688061065674,4.997798596668503,690.3004773751395,1.5703406890390825,0.0022748654252859376,3
BA,2024-11-18,2024-11-20,140.18986450958252,146.1530418319702,4.924039835475801,690.3004773751395,-30.067904620158718,-0.04355770509458666,3
ABBV,2024-11-18,2024-11-20,165.5371851196289,167.84387450408934,4.170062918952497,690.3004773751395,-10.314149864988822,-0.014941536625048083,3
LLY,2024-11-19,2024-11-21,715.9518425598145,750.2949429016113,0.9624990330444205,689.1029561701927,-33.760831427332484,-0.04899243447592225,3
NVDA,2024-11-25,2024-11-27,141.9190104904175,135.40766633605955,4.79709266507282,680.7986442579744,30.570340399018615,0.04490364464861452,3
TSLA,2024-11-29,2024-12-03,335.9119465789795,351.59572343444825,2.0402166174770824,685.3331354195079,-32.699634451831976,-0.04771348817362492,3
NVDA,2024-11-29,2024-12-03,136.71160877990724,140.33012450408935,5.01298420474906,685.3331354195079,-18.833965086465547,-0.027481474502085546,3
CRM,2024-11-29,2024-12-03,329.1753263397217,331.59570767211915,2.0819699430090868,685.3331354195079,-5.727013900683571,-0.00835654020606772,3
NVDA,2024-12-10,2024-12-12,138.94048950958253,137.40866633605955,4.869637683272505,676.5898434481913,6.78656371837434,0.010030543296049356,3
AMD,2024-12-10,2024-12-12,131.49421755981447,130.66530610656739,5.145396170294881,676.5898434481913,3.590620512511463,0.00530693823929151,3
ORCL,2024-12-11,2024-12-13,177.911,173.47669438934327,3.8345750066268405,682.2130740039878,16.329966231098684,0.02393675356477151,3
UNH,2024-12-12,2024-12-16,531.2642642822266,498.74924999999996,1.2739798491733252,676.8199672814486,40.7673647603537,0.06023369098299816,3
ADBE,2024-12-13,2024-12-17,473.743020980835,455.45762599182126,1.4404352031477061,682.3961246663371,25.66969998429255,0.037617007272489934,3
ORCL,2024-12-16,2024-12-18,173.7530763397217,165.49270866394042,3.9374390169943316,684.1421421028149,31.856814186227858,0.046564613149412334,3
UNH,2024-12-17,2024-12-19,486.7565,489.494625,1.4186438103674492,690.5340958811233,-4.576900391185081,-0.006628058510774829,3
AMD,2024-12-17,2024-12-19,124.3877719497681,118.93943725204466,5.551462857297452,690.5340958811233,29.570816726509754,0.04282310881228437,3
NVDA,2024-12-17,2024-12-19,129.02545133972168,130.74533267211913,5.3519215682722905,690.5340958811233,-9.89980642860678,-0.014336448392131312,3
ADBE,2024-12-18,2024-12-20,453.0133702392578,447.3935984344482,1.5256267519748807,691.1293166393131,7.88683172587508,0.011411513787644843,3
ORCL,2024-12-19,2024-12-23,167.46622805023193,169.22456938934326,4.163937281430564,697.3188703589136,-8.022602737292807,-0.011504927054624999,3
AVGO,2024-12-20,2024-12-24,220.2498206100464,239.79983267211912,3.1772430159931306,699.7872043070098,-62.8459840607524,-0.08980727808961292,3
TSLA,2024-12-20,2024-12-24,425.2972547607422,462.5111387786865,1.6454072921319145,699.7872043070098,-61.96239933404968,-0.08854463035718156,3
AMD,2024-12-20,2024-12-24,117.941,126.3531459159851,5.933366719860013,699.7872043070098,-50.63708999812954,-0.0723606972040519,3
CRM,2024-12-23,2024-12-26,342.07887500000004,341.89086122131346,2.0356504412246728,696.3530128273898,-0.31343131612196207,-0.0004501040569198408,3
TSLA,2024-12-31,2025-01-03,423.57811354064944,410.64522244262696,1.5828127158736354,670.4448242779064,19.810134830922497,0.029547748171907712,3
AMD,2024-12-31,2025-01-03,123.03844847488404,125.43268774795533,5.449067609258458,670.4448242779064,-13.723339681821058,-0.02046900682185383,3
AVGO,2025-01-02,2025-01-06,236.04192366027831,236.52820866394038,2.867576657178295,676.8683104036752,-2.0720250654034826,-0.0030611937854909395,3
NVDA,2025-01-02,2025-01-06,135.93200000000002,149.50470767211914,4.979462601916216,676.8683104036752,-68.2954509655922,-0.10089917036426437,3
