Ticker,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Shares,Margin,PnL,Return,Hold_Days
NFLX,2023-07-25,2023-07-25,42.69663950538636,42.791385457992554,18.442521287010827,787.4336829619153,-2.535661607883707,-0.0032201589324270066,1
NFLX,2023-07-26,2023-07-26,42.39878816986084,42.28813179016113,18.573814764406723,787.5072377023145,1.2688315168895177,0.001611199816514129,1
TSLA,2023-07-28,2023-07-28,259.7300553588867,266.57322244262696,3.0325273611430394,787.6384993870203,-21.55010596341188,-0.027360401986676948,1
NFLX,2023-07-28,2023-07-28,41.535221755981446,42.59928811454773,18.96314660396855,787.6384993870203,-20.9757738764074,-0.02663121964293492,1
AMD,2023-08-03,2023-08-03,108.89552194976808,113.20657652664184,7.173311240442637,781.1414716361393,-31.721139994213573,-0.04060870040323436,1
TSLA,2023-08-03,2023-08-03,251.91397328948975,259.44966732788083,3.1008262917535023,781.1414716361393,-24.15970311158977,-0.030928716485870457,1
NVDA,2023-08-03,2023-08-03,43.77809923744202,44.53725688934326,17.843202086034236,781.1414716361393,-14.333717771368224,-0.018349707820973258,1
META,2023-08-03,2023-08-03,309.7750276794434,313.34659744262694,2.5216411971221517,781.1414716361393,-9.791862033602234,-0.012535324764018349,1
TSLA,2023-08-04,2023-08-04,260.8395162200928,253.98693061065674,2.9478131875894142,768.9061657580324,19.44133613393724,0.02528440660216431,1
NVDA,2023-08-04,2023-08-04,44.962508110046386,44.70234030532837,17.101051477736153,768.9061657580324,3.6824614270850287,0.00478922083223854,1
TSLA,2023-08-07,2023-08-07,251.32427194976808,251.5757219467163,3.0727609135247897,772.259399467322,-1.545291444656918,-0.0020010005002500542,1
META,2023-08-07,2023-08-07,313.07339598083496,316.71827755737297,2.4667040041773354,772.259399467322,-9.767598801055634,-0.012648080175900724,1
TSLA,2023-08-09,2023-08-09,250.74456011962891,242.31109744262693,3.0726354607771715,770.4466270205452,25.15546632971577,0.0326504983570328,1
AMD,2023-08-10,2023-08-10,111.24435305023192,110.28511835861205,6.959114258351669,774.162163472976,5.9045993679942015,0.0076270833768283435,1
TSLA,2023-08-10,2023-08-10,245.27729389953618,245.46266633605958,3.156273257768684,774.162163472976,-1.3595407706312967,-0.001756144687480267,1
NVDA,2023-08-10,2023-08-10,42.1389198474884,42.40919448852539,18.371666057764845,774.162163472976,-5.7420403102112205,-0.007417102748152662,1
AMD,2023-08-11,2023-08-11,108.79557347488404,107.62378469467163,7.112499203912046,773.8084297292672,7.564705510067769,0.009775940942791793,1
TSLA,2023-08-11,2023-08-11,241.6491192703247,242.77131889343264,3.202198427479613,773.8084297292672,-4.369111051097963,-0.005646243803038675,1
NVDA,2023-08-11,2023-08-11,41.73012395095826,40.875427042007445,18.543161545330086,773.8084297292672,15.082898816667438,0.01949177372226935,1
AMD,2023-08-14,2023-08-14,106.69662500000001,112.03599335861206,7.276482239470309,776.3760968239238,-39.64762103776995,-0.051067544711853395,1
NVDA,2023-08-14,2023-08-14,40.465757061004645,43.774874851226805,19.186002022734645,776.3760968239238,-64.29686108380182,-0.08281664176271497,1
TSLA,2023-08-14,2023-08-14,235.5821469497681,239.87987450408937,3.295564230465504,776.3760968239238,-14.946895015731293,-0.01925213189442273,1
TSLA,2023-08-16,2023-08-16,227.9059942703247,225.71280610656734,3.3275461141755884,758.3677056315429,6.543216013711123,0.008628025646559085,1
TSLA,2023-08-17,2023-08-17,225.94696755981442,219.32961122131346,3.360489050399278,759.2923104556772,21.489379984426147,0.028301853829560894,1
AMD,2023-08-18,2023-08-18,102.34880152511597,105.50272194671632,7.449611125568019,762.458770530057,-24.269687172771135,-0.03183081906959898,1
TSLA,2023-08-18,2023-08-18,214.0129351196289,215.59775049591067,3.562676106955208,762.458770530057,-6.411465737481844,-0.008408934338868749,1
AMD,2023-08-21,2023-08-21,106.14689694976809,108.27411122131348,7.13861874960439,757.7422287779395,-15.9507065978995,-0.021050307072926697,1
TSLA,2023-08-21,2023-08-21,221.43922805023195,231.3956387786865,3.421896993815617,757.7422287779395,-34.8445890756406,-0.04598475279889937,1
AMD,2023-08-25,2023-08-25,101.11941316986086,102.301125,7.417065127076269,750.0092730925918,-9.519225295473841,-0.012692143466736382,1
AMD,2023-08-28,2023-08-28,103.41826622009278,102.66130561065673,7.237842655472407,748.5251386027886,4.732976029779583,0.006323068906695969,1
AMD,2023-08-29,2023-08-29,102.0589456100464,105.97295816802979,7.340649476081921,749.1789456218604,-29.494938875877317,-0.039369684703825826,1
TSLA,2023-09-05,2023-09-05,244.87750000000003,256.6182352294922,3.041106334267367,744.6985163695573,-36.46737520387192,-0.04896931362459563,1
TSLA,2023-09-07,2023-09-07,244.94747232055664,251.61575049591065,3.0176778339354007,739.1725577002488,-20.871949155601367,-0.028236910229107036,1
NVDA,2023-09-07,2023-09-07,45.50223902511597,46.264121629714964,16.244751325143497,739.1725577002488,-13.121954305088881,-0.01775222059909065,1
NVDA,2023-09-08,2023-09-08,45.919030342102054,45.5947845954895,15.983843535662327,733.9625962974902,4.451322031302071,0.006064780485759057,1
AMD,2023-09-08,2023-09-08,106.96648664474488,106.14304133605957,6.861612635134154,733.9625962974902,4.919025219486772,0.006702010762266405,1
TSLA,2023-09-11,2023-09-11,264.13785401916505,273.71677656555175,2.78361485416746,735.2580539956639,-27.412621156580812,-0.03728299337574135,1
NVDA,2023-09-11,2023-09-11,46.124924810409546,45.20059040451049,15.94058000132999,735.2580539956639,14.006535704492626,0.019049822886503504,1
AMD,2023-09-11,2023-09-11,107.2663396949768,105.37265969467163,6.8545086565501165,735.2580539956639,12.251478023809444,0.016662827366841323,1
AMD,2023-09-12,2023-09-12,104.14789694976808,105.36265255737305,7.056498031580363,734.919429819273,-9.311125944011915,-0.012669587394500716,1
NVDA,2023-09-12,2023-09-12,44.715629962921135,44.89243393135071,16.435403692817903,734.919429819273,-3.6422169477493753,-0.004955940474515755,1
ORCL,2023-09-13,2023-09-13,108.26583969497682,111.89591633605957,6.769135976183986,732.8661904710359,-25.317634819123146,-0.03454605376576413,1
NVDA,2023-09-13,2023-09-13,44.57769847488403,45.50774311065673,16.440198026014002,732.8661904710359,-16.030629234598898,-0.02187388290391117,1
ORCL,2023-09-14,2023-09-14,113.44325,113.71683366394042,6.4045592922840875,726.5540209344068,-2.479612909439666,-0.0034128403917587364,1
ORCL,2023-09-15,2023-09-15,114.13290744018553,113.96695866394042,6.362122929593884,726.1275874464208,0.3301868202979227,0.0004547228696531054,1
AMD,2023-09-18,2023-09-18,100.76958969497682,102.42118774795533,7.205771682690527,726.122655900407,-12.63311165648046,-0.017398040887204026,1
NVDA,2023-09-18,2023-09-18,42.7266270980835,43.98798260307313,16.994616828365963,726.122655900407,-22.173094274295053,-0.030536293137417618,1
TSLA,2023-09-19,2023-09-19,264.21783110046385,266.63325,2.7280248407547396,720.7928066124056,-7.313410226754803,-0.01014634186088301,1
AMD,2023-09-19,2023-09-19,101.69912500000001,101.66080561065674,7.087502538614816,720.7928066124056,-0.44906824297917264,-0.000623019873200055,1
NVDA,2023-09-19,2023-09-19,43.81108368301392,43.54176045799255,16.45229348416838,720.7928066124056,3.7124074259119193,0.005150450159678418,1
TSLA,2023-09-20,2023-09-20,266.90648854064943,262.72129133605955,2.6976605983285644,720.0231175743445,10.575863598280163,0.014688227836223847,1
AMD,2023-09-20,2023-09-20,102.3088206100464,100.39016633605956,7.037742330338627,720.0231175743445,12.789722780948567,0.01776293353473889,1
TSLA,2023-09-21,2023-09-21,257.7210811004639,255.8278469467163,2.8069878838572455,723.4199520635926,4.593522521476041,0.006349731588647481,1
NVDA,2023-09-21,2023-09-21,41.56220868301392,41.03750679016113,17.405714830531792,723.4199520635926,8.413957971731323,0.011630807178776414,1
TSLA,2023-09-22,2023-09-22,257.27129389953615,245.00244488525388,2.8190574632394774,725.2625611447644,33.8786211131155,0.046712215586643575,1
AMD,2023-09-22,2023-09-22,96.87153816986086,96.24809694671632,7.48684881903126,725.2625611447644,3.9446814291829484,0.0054389701613118,1
NVDA,2023-09-22,2023-09-22,41.551212596893315,41.630805610656736,17.4546665624625,725.2625611447644,-2.1152267118447465,-0.0029164978659673864,1
ORCL,2023-09-22,2023-09-22,109.93500286483764,109.08451377868651,6.597194180605578,725.2625611447644,4.888384509504928,0.006740158352844017,1
TSLA,2023-09-25,2023-09-25,243.2583148803711,247.11350049591067,3.005588737170074,731.1344514274148,-12.324030468426102,-0.016856038508875546,1
AMD,2023-09-25,2023-09-25,95.90202194976808,97.42868725204465,7.6237647190626605,731.1344514274148,-12.375890989275314,-0.016926970087531107,1
ORCL,2023-09-25,2023-09-25,108.39577194976809,108.35415305328367,6.74504584704864,731.1344514274148,-0.45027272585396866,-0.0006158548882150038,1
NVDA,2023-09-25,2023-09-25,41.570204103469855,42.243111122131346,17.587944711736142,731.1344514274148,-12.57210341750509,-0.01719533718177308,1
TSLA,2023-09-26,2023-09-26,242.85850572967527,244.24205511474608,2.9863346324757,725.2567664518275,-4.859064081551428,-0.006699784553991022,1
AMD,2023-09-26,2023-09-26,96.45175,96.00797908401489,7.519373847046087,725.2567664518275,2.6132910929961826,0.003603263304637863,1
ORCL,2023-09-26,2023-09-26,107.08642938995362,104.93243725204466,6.77263002028778,725.2567664518275,13.870229146122568,0.019124577374134498,1
TSLA,2023-09-27,2023-09-27,244.13786450958256,240.62025,2.977159047258243,726.8372521030108,9.750896858798553,0.013415516101555855,1
ORCL,2023-09-27,2023-09-27,104.9475,104.67231274795533,6.925722405040718,726.8372521030108,1.1799862002229078,0.001623453113896912,1
ORCL,2023-09-28,2023-09-28,103.97798377990723,106.20307652664184,7.005020029199669,728.3678589740485,-16.322980526305702,-0.02241035257829421,1
NEE,2023-10-03,2023-10-03,52.04396469497681,52.806388778686525,13.947146197640453,725.8647843056798,-11.364821764487226,-0.015656940535224005,1
NEE,2023-10-04,2023-10-04,53.683144084930426,50.645308931350705,13.488509913588498,724.1056211821838,40.272251898517965,0.055616543664954554,1
AMD,2023-10-04,2023-10-04,100.59967652511597,104.12203469467163,7.197892142341051,724.1056211821838,-26.090336589433246,-0.03603112008278273,1
NEE,2023-10-05,2023-10-05,49.78509637260437,49.47472576332092,14.585173988634462,726.1242926353692,3.8029484493909553,0.00523732436438488,1
NEE,2023-10-06,2023-10-06,49.03547137260437,50.26512167930603,14.818666064395106,726.6402755808301,-18.95752843520921,-0.026089289394337196,1
NEE,2023-10-09,2023-10-09,49.665153627395625,49.34465969467163,14.572433495819476,723.7421482948802,3.948969560399445,0.0054563211078740214,1
NEE,2023-10-10,2023-10-10,49.655160305023195,51.605791831970215,14.586202292343591,724.2802130678178,-29.19081241596507,-0.040303202944509814,1
TSLA,2023-10-16,2023-10-16,249.92497805023194,254.04695816802976,2.880253409664248,719.847270189443,-12.598130732689276,-0.017501116215074084,1
AMD,2023-10-16,2023-10-16,105.36728816986086,106.51322908401488,6.831790802369224,719.847270189443,-8.552590281864179,-0.011881117892707136,1
TSLA,2023-10-17,2023-10-17,249.97495610046386,254.97743110656734,2.8665538985383257,716.5666849467315,-15.063600848148742,-0.021021910681304625,1
AMD,2023-10-18,2023-10-18,103.32830725479126,102.22108316802979,6.912465918529975,714.2534023181381,6.943222185977904,0.009720950804635158,1
NVDA,2023-10-18,2023-10-18,42.56970410346986,42.217097145080565,16.778444139101246,714.2534023181381,5.204900850152239,0.007287190839076893,1
NEE,2023-10-19,2023-10-19,53.25335877990724,52.41619438934326,13.444569491330347,715.9684827632099,10.544973999253703,0.014728265633364773,1
TSLA,2023-10-19,2023-10-19,225.8370219497681,220.22005561065674,3.170288363625604,715.9684827632099,17.10033824251007,0.023884205316570636,1
NVDA,2023-10-19,2023-10-19,42.78959532356262,42.1220522403717,16.732303200094837,715.9684827632099,10.45914955094695,0.01460839380887395,1
AMD,2023-10-19,2023-10-19,103.75809255981447,102.45120152664184,6.900362806404409,715.9684827632099,8.306562805703322,0.011601855396825515,1
TSLA,2023-10-20,2023-10-20,216.90148950958255,212.09600049591066,3.3319980768330035,722.7153459081429,15.297170745964616,0.021166245925970533,1
NEE,2023-10-20,2023-10-20,51.92402576255799,51.98597908401489,13.9187078677803,722.7153459081429,-1.5854566837968815,-0.002193749852930884,1
NVDA,2023-10-20,2023-10-20,41.86905438995362,41.40769453811645,17.261324776457258,722.7153459081429,7.24494873659207,0.010024622802893828,1
AMD,2023-10-20,2023-10-20,102.22885877990723,101.86090255737305,7.069582449943092,722.7153459081429,1.8798821556934064,0.0026011377319395393,1
TSLA,2023-10-23,2023-10-23,209.895,212.18604183197021,3.4585102696469114,725.9240130475386,-8.653477512959196,-0.01192063818998161,1
NEE,2023-10-23,2023-10-23,51.24436545753479,51.54576045799255,14.165928420932397,725.9240130475386,-4.997598785960502,-0.006884465448359847,1
NVDA,2023-10-23,2023-10-23,41.20838559150696,42.99648597335815,17.615929443184772,725.9240130475386,-32.24072370215181,-0.04441335886768698,1
AMD,2023-10-23,2023-10-23,100.75959255981448,100.0600071372986,7.204515169278838,725.9240130475386,4.316769862568831,0.00594658639882483,1
TSLA,2023-10-24,2023-10-24,216.39175,216.62826427459711,3.3248494054087043,719.469981322849,-1.5062375137603627,-0.0020935376775427497,1
NEE,2023-10-24,2023-10-24,54.412778627395625,55.1475589313507,13.222445158509363,719.469981322849,-10.439920050057992,-0.014510570727165988,1
AMD,2023-10-26,2023-10-26,95.94200286483763,93.7168331680298,7.479207393679129,717.5701371910778,15.933256764189137,0.02220445910215792,1
TSLA,2023-10-27,2023-10-27,210.49470610046384,207.40365305328368,3.420068472419556,719.9063079454168,9.856992571828492,0.013692049177843637,1
NVDA,2023-10-27,2023-10-27,41.10943606758118,40.52025,17.51194802969174,719.9063079454168,9.603048385252325,0.01333930301660925,1
AMD,2023-10-27,2023-10-27,95.75210305023192,96.47821530532836,7.518438603565199,719.9063079454168,-6.181866332388882,-0.00858704287510923,1
AVGO,2023-10-27,2023-10-27,82.9585,83.87791653442382,8.67790892971084,719.9063079454168,-8.702508568622756,-0.012088390492728645,1
META,2023-10-27,2023-10-27,294.332770980835,296.87837599182126,2.44589246907981,719.9063079454168,-6.949295571631359,-0.009653055536441076,1
TSLA,2023-10-30,2023-10-30,209.17535877990724,197.45868061065676,3.438647376287875,719.2802986526029,39.59038910917275,0.0550416703798724,1
NVDA,2023-10-30,2023-10-30,41.06645829963684,41.181579797744746,17.515031206354692,719.2802986526029,-2.7366451088507784,-0.0038046991054491814,1
AMD,2023-10-30,2023-10-30,96.09192938995362,96.22809030532837,7.485335170383242,719.2802986526029,-1.7389999923831023,-0.002417694458809308,1
NFLX,2023-10-30,2023-10-30,40.21488311004639,41.028503419876095,17.885922897856542,719.2802986526029,-15.278906603461797,-0.02124193674160563,1
TSLA,2023-10-31,2023-10-31,196.02193511962892,200.9404163360596,3.6834647598649095,722.0398901736788,-18.84815064906996,-0.02610402957728034,1
TSLA,2023-11-01,2023-11-01,203.93797328948975,205.7628336639404,3.5263590344879545,719.1585145845553,-7.157488939141741,-0.009952588746413566,1
TSLA,2023-11-10,2023-11-10,209.92498377990725,214.75731889343263,3.4204168623773685,718.0309543550903,-17.25489576156902,-0.024030852231247814,1
NEE,2023-11-10,2023-11-10,54.972500000000004,55.16756938934326,13.061639080541912,718.0309543550903,-3.2672308765980005,-0.00455026466029241,1
TSLA,2023-11-13,2023-11-13,215.49220610046385,223.8218617172241,3.3172658243748576,714.8449307162119,-28.360342677960208,-0.03967341931003922,1
LLY,2023-11-17,2023-11-17,592.1537872009278,592.0058769836426,1.1999201580781527,710.5372659447141,-0.5329680744127776,-0.0007500916559304675,1
LLY,2023-11-20,2023-11-20,591.1442824401856,597.8987755737304,1.201743891535461,710.4040304386064,-8.831633479526078,-0.012431845965278928,1
TSLA,2023-11-21,2023-11-21,234.92247328948977,241.3205969467163,3.0181276196623275,709.0260051143945,-20.029034905866684,-0.0282486605024243,1
TSLA,2023-12-04,2023-12-04,235.632125,235.6977918319702,2.9960620731495373,705.968472928131,-0.9028087486102678,-0.001278823039881238,1
TSLA,2023-12-05,2023-12-05,233.7530601196289,238.83936122131345,3.0193405965216855,705.7801039803697,-16.0707341441307,-0.022770171691575036,1
TSLA,2023-12-13,2023-12-13,234.07290744018556,239.40963828277586,3.004690154201957,703.3165603509516,-16.746556790017113,-0.023810838154672005,1
AMD,2023-12-21,2023-12-21,138.07092938995362,139.9799586639404,5.0753031879092365,700.7518280904227,-10.394498639347667,-0.014833352155031974,1
TSLA,2023-12-21,2023-12-21,251.77404389953617,254.62724999999998,2.783256833139,700.7518280904227,-8.645927806247931,-0.012338073851064273,1
TSLA,2024-01-03,2024-01-03,244.85750572967527,238.56922194671628,2.8497825674975896,697.7906513493698,17.23141097355702,0.024694241661500273,1
AMD,2024-01-03,2024-01-03,135.64215171051026,135.38766732788085,5.14434961809369,697.7906513493698,0.6120205635593601,0.0008770833521140622,1
TSLA,2024-01-04,2024-01-04,239.13037500000002,238.04895767211912,2.928789358032139,700.3624974822347,2.4684646857876404,0.0035245529203257416,1
TSLA,2024-01-05,2024-01-05,236.74157061004644,237.60875049591067,2.959684005611043,700.6802399977918,-3.2685419673968585,-0.00466481253618221,1
AMD,2024-01-05,2024-01-05,136.71160877990724,138.6492918319702,5.125243176135983,700.6802399977918,-10.6367426285179,-0.015180594544169567,1
TSLA,2024-01-16,2024-01-16,214.99245610046384,220.0199586639404,3.248901649581638,698.4893452724049,-17.04051764771319,-0.02439624564504636,1
BA,2024-01-17,2024-01-17,202.5286898803711,203.161527557373,3.4359619930163614,695.8808809243525,-2.8713742899546157,-0.004126243971727621,1
TSLA,2024-01-17,2024-01-17,214.75257061004643,215.6577780532837,3.240384405865632,695.8808809243525,-3.630567574105436,-0.005217225639656719,1
BA,2024-01-18,2024-01-18,205.53717938995362,211.71580561065676,3.380416183460411,694.801207512605,-21.591572439564334,-0.0310758994171331,1
TSLA,2024-01-18,2024-01-18,216.7715648803711,211.9859448852539,3.205223009281878,694.801207512605,14.651847604177494,0.02108782691473904,1
BA,2024-01-19,2024-01-19,210.78455438995363,215.12751427459713,3.2908294946644867,693.6560286061701,-14.99274248137696,-0.021614088053848995,1
TSLA,2024-01-19,2024-01-19,209.88501049041753,212.29609744262694,3.3049336252520978,693.6560286061701,-8.66612261154055,-0.012493400553231296,1
TSLA,2024-01-22,2024-01-22,212.15386450958255,208.9044030532837,3.2523713486575474,690.0031504379416,9.883736416265016,0.014324190273612312,1
TSLA,2024-01-23,2024-01-23,211.19435305023194,209.24456938934324,3.273922577369495,691.4339606640984,5.695198508079743,0.008236793145956704,1
TSLA,2024-01-26,2024-01-26,185.40725,183.341625,3.733599321996634,692.2363828932605,7.02383582465583,0.010146585759186933,1
BA,2024-01-26,2024-01-26,202.97846183013917,205.57273622131348,3.4103932833649746,692.2363828932605,-9.544156089739317,-0.013787423379639062,1
TSLA,2024-01-29,2024-01-29,185.5371898803711,191.02545767211913,3.728387283660418,691.754499396064,-21.164373537394496,-0.030595209074710816,1
BA,2024-01-29,2024-01-29,205.95696755981444,205.29259744262694,3.3587331741770923,691.754499396064,1.5408031741097867,0.0022273843906400093,1
TSLA,2024-01-30,2024-01-30,195.23233683013916,191.6857913360596,3.527628731227389,688.7072006666621,11.828444028744212,0.01717485168921479,1
BA,2024-01-30,2024-01-30,203.54816889953617,200.54022244262694,3.3835096841700523,688.7072006666621,9.4937974737339,0.013784954570743553,1
AMD,2024-01-31,2024-01-31,165.6571354904175,167.77384744262693,4.176108857393296,691.8022308119338,-9.535841572750128,-0.013784057275384015,1
AMD,2024-02-01,2024-02-01,169.1853692703247,170.56523572540283,4.080258076605405,690.3199694087103,-6.323346323002045,-0.00916002231315758,1
AMD,2024-02-02,2024-02-02,173.70309828948976,177.74883366394042,3.9683788041232826,689.3196934625544,-16.75235770577785,-0.02430274060737811,1
TSLA,2024-02-06,2024-02-06,177.12140171051027,185.19255610656734,3.8773131546921715,686.755140829678,-31.996795450769987,-0.04659127183542337,1
BA,2024-02-06,2024-02-06,205.9169942703247,208.6842918319702,3.3351066688945368,686.755140829678,-9.920602309765526,-0.01444561783371627,1
AMD,2024-02-08,2024-02-08,170.24483683013918,169.43468110656738,3.996388557576657,680.3645178944732,2.558951394174859,0.0037611476302351213,1
AMD,2024-02-09,2024-02-09,170.9145,172.56623572540283,3.982677498192121,680.6973332647573,-7.262317205139908,-0.010668937353270383,1
TSLA,2024-02-14,2024-02-14,185.20735305023194,188.8043617172241,3.6691682170938544,679.5569333839916,-13.884185825861554,-0.02043123268086227,1
META,2024-02-14,2024-02-14,467.69602767944343,473.5166387786865,1.4529884650843272,679.5569333839916,-9.141066360719465,-0.013451509228519929,1
TSLA,2024-02-15,2024-02-15,189.0654236602783,200.5502219467163,3.575488309436567,676.0012120159968,-41.760295102416904,-0.061775473712358815,1
AMD,2024-02-21,2024-02-21,162.65863549041748,164.37213828277586,4.117128276901017,669.6864676597331,-7.7279246220267686,-0.011539615917628662,1
NVDA,2024-02-21,2024-02-21,67.97199370574951,67.50573612213134,9.852388184445541,669.6864676597331,3.9263611154419573,0.005862984105327535,1
AMD,2024-02-22,2024-02-22,173.1133969497681,181.95093061065677,3.8646100876740532,669.0157801635964,-34.83971432706101,-0.052076072583133313,1
NVDA,2024-02-22,2024-02-22,74.98748902511598,78.57727101516723,8.92169865748564,669.0157801635964,-32.71198241805061,-0.04889568136950589,1
TSLA,2024-02-22,2024-02-22,193.90300000000002,197.50870866394038,3.450260079336557,669.0157801635964,-13.115868757405439,-0.019604722558559346,1
META,2024-02-22,2024-02-22,479.99987023925786,486.37306988525387,1.3937832521290534,669.0157801635964,-9.55631613869218,-0.014284141603289753,1
AMD,2024-02-28,2024-02-28,176.161875,176.62826328277586,3.719769065715076,655.281493183366,-2.3910056284183994,-0.0036488221524506406,1
TSLA,2024-03-05,2024-03-05,182.95847805023195,180.83037549591066,3.5793569295395886,654.8736962271145,6.966173547665976,0.010637430679839157,1
TSLA,2024-03-06,2024-03-06,179.9000104904175,176.62826328277586,3.645744683083177,655.8695067320473,11.278049457412962,0.017195569151563804,1
TSLA,2024-03-07,2024-03-07,174.26283110046387,178.7393188934326,3.7731053706948763,657.5120239376544,-17.556217287504758,-0.026700982869279737,1
ADBE,2024-03-07,2024-03-07,549.725,556.3179980163574,1.1960744443815623,657.5120239376544,-8.547171321380617,-0.01299926238640324,1
TSLA,2024-03-08,2024-03-08,181.40925000000001,175.42766633605956,3.602340502718196,653.497888842731,20.904977064718985,0.031989356693621886,1
TSLA,2024-03-11,2024-03-11,175.3622719497681,177.85888927459715,3.744161248371896,656.5846230607756,-10.008996331619473,-0.015244030974957828,1
AVGO,2024-03-11,2024-03-11,127.72910276794434,129.3766524581909,5.140446529665564,656.5846230607756,-9.12996028128414,-0.013905230126656563,1
NVDA,2024-03-12,2024-03-12,88.00497909927368,91.95895851516723,7.427026272434797,653.6152918753809,-30.034607448884366,-0.045951506677127746,1
AMD,2024-03-12,2024-03-12,200.41974427032468,202.86137450408938,3.2612320420576397,653.6152918753809,-8.620319406462105,-0.013188674612750135,1
AVGO,2024-03-12,2024-03-12,130.63464694976807,129.25259754180908,5.0033839194797265,653.6152918753809,6.264765953724949,0.00958479097964464,1
AMD,2024-03-13,2024-03-13,198.6306307296753,194.88738828277587,3.2654062564106026,648.6097042994658,11.580709204720302,0.017854665337189345,1
AVGO,2024-03-13,2024-03-13,128.22385038757324,125.8498960647583,5.058416997609717,648.6097042994658,11.365845419225721,0.017523397112137663,1
TSLA,2024-03-14,2024-03-14,167.68611927032472,162.58124999999998,3.887944922778045,651.9543960374127,19.205419890247832,0.029458225923436707,1
AMD,2024-03-14,2024-03-14,192.82353816986085,187.153527557373,3.3810934195341718,651.9543960374127,18.528466592319486,0.028419881367371315,1
AVGO,2024-03-14,2024-03-14,126.19087080383302,126.29011087417602,5.166414906914246,651.9543960374127,-1.164926132510102,-0.0017868215009984412,1
TSLA,2024-03-15,2024-03-15,163.07842366027833,163.65179232788086,4.030533504052458,657.2930503508129,-2.9694301661091713,-0.004517665544347862,1
AMD,2024-03-15,2024-03-15,184.73758683013918,191.155527557373,3.5579822256483986,657.2930503508129,-23.503629542630108,-0.03575822006650711,1
AVGO,2024-03-15,2024-03-15,125.28332767105103,123.61177805328367,5.24645268105129,657.2930503508129,8.116797776281805,0.012348826405436171,1
AMD,2024-03-18,2024-03-18,193.19334828948976,190.74531889343262,3.3872373242584155,654.3917201246154,7.64181084935251,0.011677731570163028,1
TSLA,2024-03-18,2024-03-18,169.93499427032472,173.88690305328367,3.8508355676502943,654.3917201246154,-15.8801516971033,-0.024267042520157885,1
NVDA,2024-03-18,2024-03-18,90.3428064880371,88.49922933197021,7.243429173425865,654.3917201246154,12.706105745869609,0.019416666432530646,1
AVGO,2024-03-18,2024-03-18,125.33530362319947,123.7858610229492,5.221128454692537,654.3917201246154,7.439492048379346,0.011368560786439426,1
ADBE,2024-03-18,2024-03-18,495.3022127990723,514.1169153442382,1.321196843491754,654.3917201246154,-25.524746296841045,-0.0390053014301287,1
AMD,2024-03-19,2024-03-19,183.0684236602783,181.51070816802977,3.5620763362071215,652.1036998270173,4.899372144401503,0.007513179492312577,1
NVDA,2024-03-19,2024-03-19,86.65664694976807,89.44270162582397,7.525143457316318,652.1036998270173,-21.628047547633212,-0.03316657696217711,1
ADBE,2024-03-19,2024-03-19,509.6350696411133,521.4505974426269,1.279550287397276,652.1036998270173,-15.778224975001278,-0.024195883230208243,1
AMD,2024-03-20,2024-03-20,181.93898377990723,179.81986072540283,3.5565821463562712,647.0809414378213,6.893522697755285,0.010653261835277976,1
ADBE,2024-03-20,2024-03-20,523.0283330383301,519.3995846557617,1.2371814308392353,647.0809414378213,3.8445838847216978,0.005941426548862633,1
AMD,2024-03-21,2024-03-21,185.87701622009277,178.76933267211913,3.4893749021449265,648.5945952839771,24.165178675695977,0.03725775523170313,1
AMD,2024-03-22,2024-03-22,177.12140171051027,179.7398188934326,3.6820549137060374,652.1707274906853,-10.298147159929474,-0.015790569441153826,1
ADBE,2024-03-25,2024-03-25,496.54161354064945,507.48362599182127,1.3102166563102662,650.5770926121342,-14.994152263175316,-0.023047464218225466,1
ADBE,2024-03-26,2024-03-26,507.80596755981446,507.85380610656733,1.2766277237857608,648.2791764907118,-0.7093817275485734,-0.0010942534532554695,1
NVDA,2024-03-28,2024-03-28,89.955,90.401180809021,7.204981916439806,648.1241482933427,-3.8644561710823697,-0.005962524589244755,1
AVGO,2024-03-28,2024-03-28,131.72409828948975,132.60727086639403,4.920315695530227,648.1241482933427,-4.99578478424338,-0.00770806765555397,1
NVDA,2024-04-01,2024-04-01,90.25385409927368,90.40818046188355,7.165321636198184,646.6978935277999,-1.753048817584554,-0.002710769333144882,1
NVDA,2024-04-02,2024-04-02,88.40377404785157,89.4967294807434,7.311751571977785,646.3864338631477,-8.6418007477139,-0.013369403030422408,1
TSLA,2024-04-03,2024-04-03,163.9379942703247,168.4641948852539,3.934668638831903,645.0416847684509,-18.46304584719834,-0.028623027446398257,1
TSLA,2024-04-04,2024-04-04,169.98497232055664,171.19555561065673,3.7781213303603773,642.2238497650134,-5.218241265545259,-0.008125268576454438,1
AMD,2024-04-05,2024-04-05,168.01595610046388,170.50520816802978,3.8174525900559897,641.3929467864493,-10.14874600029444,-0.01582297724217639,1
TSLA,2024-04-05,2024-04-05,168.99546183013916,164.98244389343262,3.7953264533880007,641.3929467864493,14.596935542882992,0.02275817907885884,1
NVDA,2024-04-05,2024-04-05,86.8225643157959,88.0520072364807,7.387399253188825,641.3929467864493,-9.728319853748708,-0.015167488046898861,1
AVGO,2024-04-05,2024-04-05,132.5337061004639,134.00996466064453,4.839470393291932,641.3929467864493,-7.789274696421848,-0.012144309873453088,1
